Segment,F1,F2,F3,F4,F5,F6
S340,7.284881,7.3258734,8.00276,8.82904,8.8508415,8.841991
S341,7.3258734,8.00276,8.82904,8.8508415,8.841991,8.287737
S342,8.00276,8.82904,8.8508415,8.841991,8.287737,7.6823974
S343,8.82904,8.8508415,8.841991,8.287737,7.6823974,8.704392
S344,8.8508415,8.841991,8.287737,7.6823974,8.704392,9.060569
S345,8.841991,8.287737,7.6823974,8.704392,9.060569,8.286422
S346,8.287737,7.6823974,8.704392,9.060569,8.286422,7.505916
S347,7.6823974,8.704392,9.060569,8.286422,7.505916,7.2682495
S348,8.704392,9.060569,8.286422,7.505916,7.2682495,7.580213
S349,9.060569,8.286422,7.505916,7.2682495,7.580213,7.6112766
S350,8.286422,7.505916,7.2682495,7.580213,7.6112766,7.365532
S351,7.505916,7.2682495,7.580213,7.6112766,7.365532,7.680889
S352,7.2682495,7.580213,7.6112766,7.365532,7.680889,7.3739796
S353,7.580213,7.6112766,7.365532,7.680889,7.3739796,7.957756
S354,7.6112766,7.365532,7.680889,7.3739796,7.957756,8.197156
S355,7.365532,7.680889,7.3739796,7.957756,8.197156,8.092818
S356,7.680889,7.3739796,7.957756,8.197156,8.092818,7.320932
S357,7.3739796,7.957756,8.197156,8.092818,7.320932,7.1291914
S358,7.957756,8.197156,8.092818,7.320932,7.1291914,8.72754
S359,8.197156,8.092818,7.320932,7.1291914,8.72754,9.161484
S360,8.092818,7.320932,7.1291914,8.72754,9.161484,9.18993
S361,7.320932,7.1291914,8.72754,9.161484,9.18993,9.225396
S362,7.1291914,8.72754,9.161484,9.18993,9.225396,9.276161
S363,8.72754,9.161484,9.18993,9.225396,9.276161,9.260196
S364,9.161484,9.18993,9.225396,9.276161,9.260196,9.367155
S365,9.18993,9.225396,9.276161,9.260196,9.367155,9.260196
S366,9.225396,9.276161,9.260196,9.367155,9.260196,9.278161
S367,9.276161,9.260196,9.367155,9.260196,9.278161,13.779742
S368,9.260196,9.367155,9.260196,9.278161,13.779742,16.755386
