Segment,F1,F2,F3,F4,F5,F6
S977,7.087214056936348,6.50144215868262,6.385746637722817,6.546628677918192,6.431900690947344,6.4188475189454035
S978,6.50144215868262,6.385746637722817,6.546628677918192,6.431900690947344,6.4188475189454035,6.353512367795606
S979,6.385746637722817,6.546628677918192,6.431900690947344,6.4188475189454035,6.353512367795606,6.366762953820395
S980,6.546628677918192,6.431900690947344,6.4188475189454035,6.353512367795606,6.366762953820395,7.167970848055343
S981,6.431900690947344,6.4188475189454035,6.353512367795606,6.366762953820395,7.167970848055343,14.492681781007347
S982,6.4188475189454035,6.353512367795606,6.366762953820395,7.167970848055343,14.492681781007347,18.11385849914027
S983,6.353512367795606,6.366762953820395,7.167970848055343,14.492681781007347,18.11385849914027,17.679221026289824
S984,6.366762953820395,7.167970848055343,14.492681781007347,18.11385849914027,17.679221026289824,19.248216303681737
S985,7.167970848055343,14.492681781007347,18.11385849914027,17.679221026289824,19.248216303681737,23.436885509860343
S986,14.492681781007347,18.11385849914027,17.679221026289824,19.248216303681737,23.436885509860343,22.53198300502366
S987,18.11385849914027,17.679221026289824,19.248216303681737,23.436885509860343,22.53198300502366,21.98793537663755
S988,17.679221026289824,19.248216303681737,23.436885509860343,22.53198300502366,21.98793537663755,25.17091786225862
S989,19.248216303681737,23.436885509860343,22.53198300502366,21.98793537663755,25.17091786225862,25.54586310759227
S990,23.436885509860343,22.53198300502366,21.98793537663755,25.17091786225862,25.54586310759227,27.617464784342676
S991,22.53198300502366,21.98793537663755,25.17091786225862,25.54586310759227,27.617464784342676,30.53940582848014
S992,21.98793537663755,25.17091786225862,25.54586310759227,27.617464784342676,30.53940582848014,22.786100979011856
S993,25.17091786225862,25.54586310759227,27.617464784342676,30.53940582848014,22.786100979011856,18.687271105273844
S994,25.54586310759227,27.617464784342676,30.53940582848014,22.786100979011856,18.687271105273844,15.219619901947812
S995,27.617464784342676,30.53940582848014,22.786100979011856,18.687271105273844,15.219619901947812,14.624407508465927
S996,30.53940582848014,22.786100979011856,18.687271105273844,15.219619901947812,14.624407508465927,14.359918447013083
S997,22.786100979011856,18.687271105273844,15.219619901947812,14.624407508465927,14.359918447013083,14.47232773959514
S998,18.687271105273844,15.219619901947812,14.624407508465927,14.359918447013083,14.47232773959514,14.483612503390336
S999,15.219619901947812,14.624407508465927,14.359918447013083,14.47232773959514,14.483612503390336,13.351967103024386
S1000,14.624407508465927,14.359918447013083,14.47232773959514,14.483612503390336,13.351967103024386,12.974313539128918
S1001,14.359918447013083,14.47232773959514,14.483612503390336,13.351967103024386,12.974313539128918,11.872865398309917
S1002,14.47232773959514,14.483612503390336,13.351967103024386,12.974313539128918,11.872865398309917,11.769731169459524
S1003,14.483612503390336,13.351967103024386,12.974313539128918,11.872865398309917,11.769731169459524,12.348568905119517
S1004,13.351967103024386,12.974313539128918,11.872865398309917,11.769731169459524,12.348568905119517,13.3522559291134
S1005,12.974313539128918,11.872865398309917,11.769731169459524,12.348568905119517,13.3522559291134,24.60405239643829
S1006,11.872865398309917,11.769731169459524,12.348568905119517,13.3522559291134,24.60405239643829,29.568778949618014
S1007,11.769731169459524,12.348568905119517,13.3522559291134,24.60405239643829,29.568778949618014,30.42875981764974
S1008,12.348568905119517,13.3522559291134,24.60405239643829,29.568778949618014,30.42875981764974,28.498586346603897
S1009,13.3522559291134,24.60405239643829,29.568778949618014,30.42875981764974,28.498586346603897,16.36086557649117
S1010,24.60405239643829,29.568778949618014,30.42875981764974,28.498586346603897,16.36086557649117,13.943023253881645
S1011,29.568778949618014,30.42875981764974,28.498586346603897,16.36086557649117,13.943023253881645,10.892070484416454
S1012,30.42875981764974,28.498586346603897,16.36086557649117,13.943023253881645,10.892070484416454,9.267883508653231
S1013,28.498586346603897,16.36086557649117,13.943023253881645,10.892070484416454,9.267883508653231,10.644612392183635
S1014,16.36086557649117,13.943023253881645,10.892070484416454,9.267883508653231,10.644612392183635,11.493314378086573
S1015,13.943023253881645,10.892070484416454,9.267883508653231,10.644612392183635,11.493314378086573,11.092162110012307
S1016,10.892070484416454,9.267883508653231,10.644612392183635,11.493314378086573,11.092162110012307,11.775709641236611
S1017,9.267883508653231,10.644612392183635,11.493314378086573,11.092162110012307,11.775709641236611,13.842049387865671
S1018,10.644612392183635,11.493314378086573,11.092162110012307,11.775709641236611,13.842049387865671,12.798992489301217
S1019,11.493314378086573,11.092162110012307,11.775709641236611,13.842049387865671,12.798992489301217,10.6292972442057
S1020,11.092162110012307,11.775709641236611,13.842049387865671,12.798992489301217,10.6292972442057,8.118658894704613
S1021,11.775709641236611,13.842049387865671,12.798992489301217,10.6292972442057,8.118658894704613,6.597573486981849
S1022,13.842049387865671,12.798992489301217,10.6292972442057,8.118658894704613,6.597573486981849,6.539454353004341
S1023,12.798992489301217,10.6292972442057,8.118658894704613,6.597573486981849,6.539454353004341,6.5212358030039175
S1024,10.6292972442057,8.118658894704613,6.597573486981849,6.539454353004341,6.5212358030039175,6.512382543739118
