Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3152,10.535709,10.418606,0.683851,-0.699669,13.063261,4010762088248056.5
S3153,8.791298,8.192307,0.626595,-0.119942,13.469339,5055042508443907.0
S3154,6.799789,5.947417,0.744752,0.337553,12.560238,4713856931373729.0
S3155,6.128137,4.896463,0.750389,0.492708,13.208728,4957235208236520.0
S3156,6.805971,5.265042,0.649927,0.407086,15.688054,5887726179047351.0
S3157,6.707003,5.237392,0.744179,0.399561,15.028667,5640258258422940.0
S3158,8.620377,6.81855,0.492937,-0.045076,19.937462,7482528869492785.0
S3159,9.198124,7.75141,0.5605,-0.291972,18.656002,7001596971285269.0
S3160,9.742422,8.455949,0.520799,-0.648965,19.017923,7137425911346732.0
S3161,10.583895,9.26873,0.380163,-1.57869,19.83651,7444641587027595.0
S3162,7.912945,6.929755,-0.283758,-0.688376,14.174801,1.07884
S3163,8.515825,7.169338,0.207374,-1.483803,15.422266,1.371254
S3164,8.419911,6.979673,0.38888,-1.595325,14.013515,1.3494
S3165,5.763393,4.451719,0.810493,0.070312,10.6191,0.898381
S3166,5.702744,4.779119,0.830154,0.229673,10.621435,0.888445
S3167,4.573775,3.765284,0.788138,0.487195,7.874502,0.585599
S3168,4.652079,4.135466,0.839885,0.372775,7.53107,0.40408
S3169,5.710359,5.11971,0.830589,-0.252115,9.536573,0.353612
S3170,7.06662,6.225793,0.563087,-2.447505,11.876484,0.380081
S3171,8.090791,7.838276,0.628268,-11.407852,11.27029,0.472018
S3172,7.878207,7.611836,0.229419,-15.809023,11.61959,0.442983
S3173,6.892987,6.377498,-0.096498,-15.224208,10.34385,0.364612
S3174,5.827836,5.466257,-0.216263,-11.847792,10.169846,0.310028
S3175,5.380828,5.087748,0.58805,-5.201789,7.776873,0.296642
S3176,4.954835,4.804966,0.865705,-3.223773,7.076766,0.293632
S3177,3.918993,3.640286,0.858962,-0.923219,6.012991,0.234324
S3178,3.605191,3.12496,0.70627,0.003903,6.399401,0.232156
S3179,3.719712,3.375014,0.822514,0.29183,6.665295,0.292642
S3180,3.85698,3.462732,0.776768,0.450823,5.967669,0.570476
S3181,3.925816,3.437649,0.797012,0.469536,6.776764,0.69084
S3182,4.533316,3.587674,0.879229,0.272853,8.737913,0.920685
S3183,5.21426,4.383518,0.83166,-0.094096,9.808525,1.073564
S3184,5.489865,4.529819,0.732554,-0.290748,8.759242,1.093442
S3185,6.114542,5.205523,0.49225,-0.371031,11.095584,1.237901
S3186,6.732379,5.872468,0.182261,-0.51994,12.165096,1.355776
S3187,6.212532,5.219486,0.367931,-0.296216,10.204242,1.218105
S3188,6.339934,5.778727,0.264397,-0.375869,10.70713,1.275367
S3189,5.59412,5.088968,0.399053,-0.065636,8.418609,1.024097
S3190,4.668769,3.951683,0.535365,0.227976,8.686662,0.669117
S3191,4.614211,3.779428,0.526639,0.212289,9.747579,0.50499
S3192,5.143445,3.831289,0.488242,-0.17157,11.447,0.302262
S3193,5.906151,4.629637,0.415679,-0.595505,11.118906,0.326864
S3194,6.701458,5.62996,0.126375,-1.782655,13.131131,0.394711
S3195,6.462454,5.394207,-0.174853,-1.907254,11.441721,0.361224
S3196,5.485622,4.869536,-0.006335,-1.046044,9.292673,0.336577
S3197,4.378151,3.884198,-0.10924,-0.54386,8.334955,0.303927
S3198,4.558672,4.106408,-0.452624,-0.96474,6.931107,0.351465
S3199,4.548256,4.232773,-0.031266,-0.500398,7.162935,0.35395
S3200,5.360242,4.561692,0.373817,-1.225625,9.426779,0.330378
S3201,6.045748,5.15845,0.462393,-1.704107,9.9331,0.372571
S3202,5.816705,4.847383,0.540354,-0.913248,10.595413,0.360247
S3203,5.089794,4.416045,0.805115,0.036743,8.152853,1.147064
S3204,4.858295,4.005993,0.66569,0.262456,8.462394,1.887149
S3205,4.239203,3.330226,0.836186,0.29703,8.847917,1.91784
S3206,5.208625,4.195932,0.787627,-0.143339,9.94682,2.389622
S3207,6.428756,5.482995,0.739792,-1.029243,10.756989,2.774555
S3208,6.826171,5.891158,0.443353,-2.263656,12.415062,2.996168
S3209,6.601376,5.65904,-0.192621,-3.444893,12.065942,3.183789
S3210,5.194965,4.348869,-0.354765,-1.752692,9.293214,2.486296
S3211,4.039821,3.149311,-0.0327,-0.418664,8.32857,1.990753
S3212,4.342512,3.382102,-0.095258,-0.560945,8.652813,2.126911
S3213,3.692302,2.789412,0.794682,-0.06641,6.599855,1.759076
S3214,3.451182,2.789971,0.576765,0.082556,7.000661,1.475036
S3215,2.503657,1.981706,0.628806,0.375922,5.071981,0.511829
S3216,2.697959,1.882723,0.477503,-0.109471,6.989758,0.319499
S3217,2.314633,1.534925,0.502787,0.232904,6.50335,0.37432
S3218,1.91161,1.618413,0.815558,0.437206,3.435872,0.247408
S3219,2.759173,2.309978,0.470797,-0.42633,5.769382,0.316617
S3220,2.768464,2.570204,0.521108,-0.364395,4.199937,0.345109
S3221,4.442923,4.246253,0.175108,-24.121498,6.314466,0.411696
S3222,2.865668,2.628412,-0.037285,-8.282069,4.69988,0.254289
S3223,2.645616,2.257644,-0.090106,-2.481269,4.59808,0.224638
S3224,2.870376,2.646853,0.411888,-2.766905,4.461575,0.26445
S3225,3.073308,2.666918,0.456999,-2.055333,5.19176,0.263238
S3226,2.689609,2.156079,0.40542,-0.918726,4.367644,0.211231
S3227,2.297759,1.915783,0.481726,-0.326487,3.991843,0.198043
S3228,2.492548,2.150387,0.006594,-0.520803,4.228972,0.227739
S3229,1.892825,1.625162,0.48405,0.076387,3.464656,0.184646
S3230,1.939671,1.709221,0.200541,0.019093,3.606182,0.214457
S3231,1.673509,1.309905,0.370737,0.098428,2.990794,0.179673
S3232,1.767517,1.568394,0.466299,-0.47659,2.929127,0.22383
S3233,2.02406,1.751444,0.25932,-1.464354,3.281924,0.261119
S3234,1.634405,1.451515,0.398165,-0.558924,2.595437,0.2138
S3235,2.19111,1.546543,0.141299,-0.04224,5.849442,0.175416
S3236,3.426199,2.165122,0.457519,0.04022,9.565692,0.206074
S3237,4.285111,2.79861,0.458954,-0.216917,10.252693,0.222564
S3238,5.150483,4.025484,0.514071,-0.396387,10.103121,0.324901
S3239,5.362194,4.073017,0.493427,-0.515871,9.855202,0.299259
S3240,5.362283,4.138058,0.087996,-0.457856,10.171313,0.307507
S3241,5.520291,4.506608,0.629024,-0.643355,9.461464,0.327343
S3242,5.819137,4.746964,0.683867,-1.166959,10.430844,0.331095
S3243,5.811422,4.605088,0.394742,-1.10105,10.289955,0.311716
S3244,6.330972,5.185287,0.399667,-1.723525,10.708478,0.356665
S3245,6.940881,5.856727,-0.269756,-2.940226,12.48639,0.408896
S3246,6.466128,5.588107,0.284435,-2.760458,10.528459,0.388594
S3247,5.442489,4.618713,0.526619,-0.241929,8.915138,3268016428103108.0
S3248,4.499254,3.664246,0.695141,0.326849,8.904699,6455231898791717.0
S3249,4.242079,3.411596,0.847964,0.387118,8.551455,6306152618026593.0
S3250,4.615268,3.425323,0.785181,0.080774,9.811747,7125155478861992.0
S3251,4.577993,3.449749,0.58071,-0.023469,10.032246,7252880941993940.0
S3252,4.78228,3.768057,0.271917,-0.281668,9.828652,7143605975935392.0
S3253,4.786165,3.729892,0.038822,-0.468265,9.929299,7265573586943747.0
S3254,4.46006,3.330285,-0.162618,-0.298943,9.918593,7123484643400237.0
S3255,4.347547,3.623684,-0.252236,-0.201541,9.185079,6305570903074724.0
S3256,4.697024,4.019375,-0.452296,-0.434851,9.549772,6853280675357015.0
S3257,4.838964,3.98505,0.313666,-0.59137,9.303678,6852043874309348.0
S3258,5.406032,4.506384,0.430768,-1.230504,10.446671,7633082703835905.0
S3259,2.844154,2.386228,0.572951,0.183229,4.503396,1690124566608466.8
S3260,2.805315,2.138376,0.352794,-0.408044,6.580955,0.297151
S3261,2.901479,2.120254,-0.040001,-0.793519,6.454259,0.280421
S3262,3.336007,2.711356,-0.476012,-1.190497,6.456344,0.373106
S3263,2.629192,2.14162,-0.128937,-0.430697,4.511065,0.342078
S3264,2.71653,2.244819,-0.053147,-1.057173,4.815747,0.39008
S3265,2.455294,2.070002,-0.146244,-0.448281,4.649628,0.372334
S3266,2.129937,1.999667,0.035087,-0.120925,2.918768,0.331352
S3267,2.265389,1.960539,-0.357644,-0.427976,4.193179,0.311355
S3268,2.507811,2.130616,-0.796923,-0.743076,3.746517,0.333957
S3269,2.257774,1.87009,-0.581363,-0.520804,3.984524,0.277799
S3270,1.941393,1.581353,0.38424,0.095739,4.623513,0.367634
S3271,2.059937,1.655191,0.341249,-0.301333,4.177618,0.3942
S3272,2.735727,2.385957,0.280174,-2.886775,5.000901,0.570611
S3273,3.248532,2.703867,-0.144344,-2.684567,6.259366,0.882392
S3274,3.083647,2.436422,0.078736,-2.168747,6.15281,0.833572
S3275,2.75569,2.061795,-0.153557,-1.405066,5.767057,0.733223
S3276,2.640664,2.067751,-0.461275,-1.080662,5.265952,0.724899
S3277,2.668322,2.293876,-0.554163,-1.016544,4.79548,0.723874
S3278,2.773445,2.310666,-0.359404,-1.363335,4.717874,0.786675
S3279,2.985943,2.549035,0.174029,-0.836769,6.007239,0.866485
S3280,3.124503,2.734373,0.442623,-0.600923,5.054914,0.87736
S3281,3.793481,3.213406,0.391603,0.025584,7.963443,0.882656
S3282,5.366814,3.735489,0.504948,0.10733,14.538027,0.585077
S3283,6.905789,4.825006,0.508666,-0.047039,15.023581,0.605161
S3284,8.432025,6.237049,0.536703,-0.289462,15.884132,0.637207
S3285,11.054952,8.071363,0.719607,-0.609625,23.608185,0.51316
S3286,12.801104,9.810833,0.707016,-0.917248,24.304034,0.532959
S3287,13.345012,10.704941,0.4104,-1.172257,24.47081,0.587051
S3288,13.903876,11.756731,0.701108,-1.848179,23.824786,0.608484
S3289,14.04726,12.431879,0.709688,-2.801382,24.098115,0.647344
S3290,13.986519,12.320274,0.119549,-3.399071,24.433368,0.62781
S3291,13.429736,11.974048,0.398512,-3.605575,22.140987,0.596149
S3292,13.53439,12.379082,0.465435,-4.592574,22.774857,0.615862
S3293,11.919415,10.824725,0.534498,-3.484502,21.512659,0.526331
S3294,10.042149,8.731445,0.467815,-2.201365,17.862928,0.41545
S3295,8.991134,7.792564,0.578888,-1.362951,14.734996,0.386435
S3296,7.577934,6.574466,0.747303,-0.541544,12.811473,0.345638
S3297,4.763596,3.66673,0.615167,0.219159,9.880944,0.236386
S3298,4.87358,3.839833,0.475059,0.020576,9.662498,0.307559
S3299,5.234206,4.115419,0.365108,0.020691,9.943278,0.418205
S3300,5.359855,4.607077,0.447536,0.192081,10.062416,0.751308
S3301,5.720762,4.777104,0.496862,0.189604,11.29803,1.002706
S3302,6.289093,5.707206,0.371673,0.103626,9.54996,1.22637
S3303,6.644966,5.806346,0.592102,-0.022896,9.780814,1.399447
S3304,7.350531,6.599748,0.375974,-0.35639,10.007195,1.598186
S3305,8.270755,7.692321,0.615498,-0.332991,12.983651,1.85082
S3306,9.535317,9.075057,0.369305,-0.426791,14.090606,2.055028
S3307,9.3296,8.824703,0.447725,-0.125695,12.532286,1.916332
S3308,9.324312,8.894815,0.50134,0.034049,12.899236,1.864825
S3309,10.37191,9.545122,0.555832,0.09514,18.951066,1.474297
S3310,11.621161,9.765674,0.74768,-0.050146,19.883651,0.926531
S3311,13.200765,10.846803,0.891086,-0.458126,21.587762,0.63566
S3312,14.657359,12.21329,0.811275,-1.184075,23.226053,0.515335
S3313,15.533976,13.766501,0.777922,-2.22352,24.032955,0.57987
S3314,15.778071,14.657029,0.63238,-4.253143,22.90528,0.613753
S3315,15.692459,14.864915,0.131563,-9.17517,22.246132,0.609139
S3316,14.905228,14.018206,-0.396798,-10.670969,22.371801,0.560764
S3317,11.2335,10.311704,0.302316,-4.936969,19.241609,0.421564
S3318,10.207954,9.339062,0.483481,-4.117783,15.917637,0.395408
S3319,9.676331,8.917779,0.719495,-2.321472,14.077662,0.386439
S3320,8.547641,7.857512,0.855905,-0.5461,13.927682,0.369007
S3321,6.248382,5.286899,0.750566,0.414219,11.521287,3897598263911273.5
S3322,5.80416,4.771628,0.77133,0.556569,11.789397,3157955208609615.5
S3323,6.495672,5.384387,0.752054,0.482773,12.123576,4384435882430149.5
S3324,6.935464,5.998311,0.791497,0.448272,11.923356,4474835136550490.0
S3325,7.769898,6.469145,0.737974,0.243569,11.711563,4204180057944592.5
S3326,8.819901,7.651931,0.861839,-0.145034,13.313231,4598398147726845.0
S3327,10.865729,9.930745,0.683171,-1.02312,15.687559,5887540405562738.0
S3328,11.571297,10.785375,-0.243449,-1.44986,14.700083,5429867347630777.0
S3329,11.590743,10.989579,0.167176,-2.042647,16.791386,6301806644386196.0
S3330,12.847841,12.308749,0.416071,-9.074448,17.580215,6597854143591117.0
S3331,11.405211,11.045925,0.598967,-10.179227,15.401877,5780323959833866.0
S3332,9.539263,9.337608,0.818902,-6.915698,13.26307,3355273295583455.5
S3333,6.647296,6.298199,0.775934,-3.473486,9.823434,7.909978
S3334,5.744146,5.080844,0.608446,-2.718469,9.7465,5.447213
S3335,5.253799,4.502062,0.458695,-2.407383,9.520509,4.452066
S3336,4.681954,3.376978,0.276475,-2.81732,9.516922,0.783626
S3337,4.44049,3.340846,0.032309,-3.010431,8.622578,0.741669
S3338,4.223137,3.542484,-0.546919,-2.964287,8.34895,0.800922
S3339,4.356754,3.64395,-0.696626,-2.59556,8.793577,0.934487
S3340,4.746068,4.22547,-0.719654,-3.340805,7.750694,1.053728
S3341,4.171585,3.352783,-0.121186,-2.603597,7.3605,0.885066
S3342,2.697027,2.340796,-0.067565,-0.695341,4.613425,0.591622
S3343,2.519446,2.022637,-0.075367,-0.488399,4.27875,0.583128
S3344,2.000721,1.629002,0.431296,0.045591,4.062105,0.445471
S3345,2.599783,2.158203,0.224877,-0.162817,5.102838,1915094942944334.2
S3346,2.775775,2.269611,-0.042502,-0.135211,5.044028,1621646846384339.2
S3347,3.246273,2.688127,-0.343662,-0.38163,5.243408,1903550640839515.2
S3348,3.478088,2.915577,-0.138175,-0.667288,5.8442,2193327965933232.2
S3349,3.849752,3.312499,-0.317158,-1.042127,6.813086,2556950964236931.0
S3350,3.982425,3.597155,-0.446887,-1.181111,5.824183,2185815699044799.8
S3351,4.304402,3.892957,-0.626983,-1.49543,6.374222,2392245431254727.5
S3352,4.299104,3.755973,-0.161424,-1.381569,7.330386,2364459122273777.5
S3353,4.682538,3.989544,-0.334712,-2.353088,7.430501,2683696706799941.5
S3354,5.120655,4.124363,0.367732,0.004144,12.611422,1741857603178057.8
S3355,7.52344,5.085643,0.445278,0.062175,19.981891,1348713246606967.2
S3356,10.395702,7.118969,0.45383,-0.06232,24.317714,1613869580187834.0
S3357,12.139794,8.051715,0.631236,-0.256103,25.383063,1.140659
S3358,13.496876,9.391272,0.723783,-0.452497,24.62959,0.613075
S3359,15.447001,11.465255,0.744742,-0.820234,24.899949,0.537732
S3360,16.696464,13.320383,0.747941,-1.293952,25.277364,0.591902
S3361,17.419453,14.762945,0.702606,-2.048373,25.501148,0.665249
S3362,17.683619,15.673001,0.601204,-3.146681,24.892259,0.690257
S3363,17.661158,16.238329,0.511444,-4.82632,24.986834,0.69962
S3364,17.917481,16.960103,0.363801,-7.975499,24.307052,0.718095
S3365,17.904123,17.336067,0.393417,-13.701855,24.363858,0.729921
S3366,14.305304,13.528244,0.738244,-4.815246,20.360939,0.577238
S3367,10.755644,9.69619,0.775576,-1.489714,19.560494,0.427368
S3368,7.154121,6.074438,0.855025,0.01375,12.890581,0.286501
S3369,5.853877,5.070338,0.905088,0.500081,10.736603,0.480664
S3370,4.761536,4.225504,0.914335,0.701963,7.267838,0.849279
S3371,4.235212,3.461027,0.896913,0.700854,8.997658,0.974891
S3372,4.960488,3.656032,0.846002,0.485456,11.255379,1.212553
S3373,5.055415,3.901568,0.874014,0.415029,10.923812,1.286626
S3374,5.624715,4.908674,0.934855,0.105282,9.15255,1.395907
S3375,6.943369,6.24854,0.839909,-0.947719,11.959733,1.708413
S3376,8.592817,8.127937,0.730822,-3.95187,12.558429,2.208877
S3377,10.528459,10.218742,0.200864,-15.921274,14.324585,2.891701
S3378,10.05179,9.467248,-0.297339,-20.090267,14.311552,2.720063
S3379,9.222606,8.819263,0.2668,-17.323728,13.354695,2.407598
S3380,8.027127,7.854058,0.726773,-11.65909,11.164233,2.070587
S3381,7.240594,6.350751,0.332172,-9.191526,13.143051,1.825226
S3382,6.81307,5.604364,-0.069368,-9.007009,13.419225,1.724812
S3383,6.390408,5.231351,-0.244153,-7.087932,11.453052,1.712644
S3384,5.404979,4.385405,-0.035634,-4.766908,9.404815,1.420693
S3385,4.786044,3.826901,0.129248,-3.471202,8.21737,1.208395
S3386,5.072487,4.167017,-0.122073,-2.981108,10.584307,2.019276
S3387,4.945415,3.989983,-0.299843,-2.766015,9.151371,1.964251
S3388,4.117149,3.645412,-0.476463,-1.60619,6.772225,1.568249
S3389,3.572481,3.021737,-0.589614,-0.862495,6.010835,1.261775
S3390,3.044142,2.565161,-0.073039,-0.272876,5.003138,1.048931
S3391,2.916315,2.516245,-0.052628,-0.512224,5.287467,1.135121
S3392,3.033602,2.487596,-0.357086,-1.113144,5.529894,1.185461
S3393,2.097914,1.653685,0.438055,0.041283,4.755165,0.876802
S3394,2.546813,2.149935,0.008165,-0.187793,5.100572,1.022994
S3395,2.675569,2.433114,0.063042,-0.083006,4.37737,0.884068
S3396,2.475395,2.062608,0.326515,0.069729,4.648292,0.906115
S3397,2.526532,2.103372,0.256802,0.026792,5.021436,0.910836
S3398,2.568191,2.272944,0.135967,-0.364863,4.173211,0.565937
S3399,2.628562,2.06874,-0.07149,-0.585645,4.552073,0.491644
S3400,2.549176,2.146765,0.038431,-0.098162,4.258223,0.51748
S3401,2.763231,2.132514,0.583209,0.183151,5.688418,0.580916
S3402,4.009408,3.202951,0.164841,-0.02811,8.857301,0.608509
S3403,5.916653,4.305097,0.436749,-0.277584,14.018285,0.562739
S3404,8.126359,5.932162,0.238655,-0.692036,17.415058,0.605362
S3405,9.937215,7.726638,0.43097,-1.261281,18.710782,0.525432
S3406,10.087141,7.614586,-0.350333,-1.055186,17.615082,0.445414
S3407,10.527005,8.304409,-0.32591,-1.164942,17.96193,0.476201
S3408,11.14878,9.16448,0.516098,-1.774139,17.623639,0.50724
S3409,11.727289,10.132041,0.233363,-2.799094,18.17323,0.569454
S3410,11.856041,10.750193,0.301263,-4.355905,18.405085,0.602003
S3411,12.046337,11.295546,0.206497,-7.009739,16.681818,0.608266
S3412,11.536074,10.923559,-0.033277,-8.982999,15.725308,0.571976
S3413,11.162869,10.694466,0.227511,-10.620196,15.613047,0.552871
S3414,10.215943,9.508924,0.373362,-3.459283,13.677859,0.503474
S3415,7.691128,6.826138,0.614509,-1.057099,11.371106,0.37939
S3416,5.406663,4.52197,0.722034,0.177406,9.995578,0.30771
S3417,4.961577,4.297886,0.719108,0.447173,8.559721,1.008132
S3418,4.973257,4.54703,0.701145,0.428891,8.318363,1.075604
S3419,5.356988,4.86505,0.650115,0.33521,9.210351,1.277101
S3420,5.488486,4.804821,0.716529,0.339312,9.448469,1.286263
S3421,5.59068,5.250936,0.913491,0.342273,8.918035,1.378296
S3422,6.190694,5.926379,0.852582,0.080275,9.027873,1.680462
S3423,7.375417,6.720569,0.769733,-0.965438,13.229622,2.206255
S3424,8.025571,7.652528,0.627101,-2.764774,11.556394,2.275615
S3425,9.031989,8.630627,0.366371,-9.144619,14.038938,2.621518
S3426,6.597794,6.071565,0.485363,-1.238667,9.855939,1.810417
S3427,7.379398,6.877965,0.551718,-0.176352,12.420591,1.784127
S3428,7.478937,6.319553,0.593235,0.200856,14.93378,1.385518
S3429,7.174537,5.38874,0.744494,0.276303,14.435356,0.468448
S3430,8.071992,5.933264,0.811933,0.077889,15.360129,0.389687
S3431,9.236808,6.89384,0.711338,-0.34214,17.391899,0.40452
S3432,9.366575,7.451781,0.652463,-0.579673,18.229254,0.424391
S3433,9.363542,7.738989,0.732911,-1.021622,16.650915,0.411863
S3434,9.495287,7.973711,0.498101,-1.63473,16.761607,0.418607
S3435,10.292176,8.99045,0.309193,-2.832141,17.943913,0.47099
S3436,11.663596,10.635322,-0.219011,-5.978869,20.160762,0.565409
S3437,10.817784,10.125904,0.526301,-5.672839,18.362159,0.540535
S3438,9.056551,8.595888,0.855662,-3.663603,14.429386,0.465455
S3439,5.687893,5.421064,0.877856,-1.531094,8.234928,0.317182
S3440,3.898121,2.89829,0.734793,-0.405142,8.631134,0.18596
S3441,3.556012,2.711876,0.709179,0.325196,6.771141,0.265287
S3442,3.38506,2.564576,0.682488,0.36672,7.418874,0.269433
S3443,4.151118,3.469359,0.406402,-0.071425,7.594962,0.371104
S3444,3.9936,2.943354,0.429733,0.116517,7.443177,0.36154
S3445,3.817178,3.14627,0.658552,0.351356,6.763552,0.537312
S3446,4.226445,3.783527,0.635259,0.248801,7.150649,0.628481
S3447,4.789543,4.095253,0.518374,0.052238,8.456276,0.796957
S3448,5.304722,4.635145,0.617287,-0.124329,9.451263,0.89438
S3449,6.360479,5.122371,0.561401,-0.484329,11.02719,1.068126
S3450,7.500697,6.24001,0.32342,-0.43099,13.46702,1.22192
S3451,8.176341,7.054559,0.297144,-0.050834,13.79435,1.186583
S3452,8.58893,7.41484,0.500361,0.088934,15.786269,0.903492
S3453,10.357027,8.342294,0.659929,-0.12442,20.197674,0.661646
S3454,11.526222,9.668773,0.672134,-0.32033,19.512962,0.689139
S3455,11.937818,10.248134,0.306195,-0.429926,20.748249,0.755635
S3456,12.608846,10.545169,0.825926,-0.792289,21.398426,0.578857
S3457,13.708935,11.483899,0.478013,-1.7196,23.416495,0.51746
S3458,13.796286,11.679085,0.154758,-2.440202,22.874319,0.508947
S3459,14.299176,12.81464,-0.093272,-4.579189,23.005804,0.574158
S3460,12.186987,10.69477,0.055443,-3.381316,20.06314,0.465543
S3461,11.366553,9.853767,0.331535,-2.631815,21.034644,0.430571
S3462,9.401578,7.667967,0.587109,-1.089233,17.078832,0.337404
S3463,5.765316,4.774459,0.880582,0.13359,11.761227,0.236172
S3464,3.581587,2.809096,0.894938,0.661757,6.902245,0.159982
S3465,3.24689,2.863155,0.838682,0.601149,6.055565,0.234554
S3466,3.527279,3.033682,0.759484,0.188658,6.48184,0.243816
S3467,3.564906,3.137214,0.499151,-0.043759,5.58724,0.262545
S3468,3.398932,2.86404,0.476383,-0.012288,5.498122,0.24578
S3469,2.588195,2.160055,0.780806,0.503885,4.482598,0.192332
S3470,3.492822,3.223466,0.516656,0.235239,6.457489,0.34183
S3471,5.045647,4.117636,0.124654,-0.636417,10.020046,0.569619
S3472,6.148891,5.167869,0.088001,-2.68757,10.411635,0.704725
S3473,6.110033,5.413403,0.451053,-2.704847,9.613505,0.723092
S3474,6.153607,5.212617,0.293946,-0.406344,10.107464,0.666467
S3475,7.382593,6.203483,0.528706,0.057708,14.96051,0.685628
S3476,8.57305,6.641054,0.483859,0.137376,17.905992,0.576886
S3477,10.403685,8.462074,0.513219,-0.12568,18.530558,0.537051
