Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3918,3.369262,2.761397,0.046753,-2.353596,6.353079,1.104878
S3919,3.439724,2.997624,0.276155,-2.485322,5.960636,1.132558
S3920,3.907993,3.330884,0.221574,-2.251226,7.758879,7.4904
S3921,4.063561,3.21592,0.008091,-2.083092,7.510488,7.818751
S3922,4.419664,3.659028,-0.039984,-2.528543,7.517498,8.050275
S3923,5.016885,4.262719,-0.137755,-2.980927,8.338213,2996672298754231.0
S3924,5.045124,4.274702,-0.243888,-2.82904,7.714783,2895357707747037.5
S3925,5.036171,4.30478,-0.071753,-2.837914,7.583294,2846010002720085.0
S3926,4.626079,3.93569,-0.304962,-2.173496,7.96906,2990787782891116.5
S3927,4.583024,4.095652,-0.584139,-2.190935,7.095831,2663065304076995.5
S3928,5.085141,4.628203,-0.607576,-3.370683,7.532845,2827076494586649.5
S3929,5.376163,4.984503,-0.293122,-4.22897,7.596057,2850800106343749.5
S3930,5.982755,5.66497,-0.006772,-9.309516,8.94589,3357392239208128.5
S3931,5.58643,5.348702,0.609793,-7.735675,8.059055,3024563091246534.5
S3932,3.963359,3.605045,0.692084,-2.187508,6.812549,2556749428153605.0
S3933,3.045367,2.744251,0.719441,-0.323791,5.183303,1707180636647241.2
S3934,2.628314,2.346218,0.782905,0.047487,3.827033,1436285291001222.8
S3935,1.87774,1.639982,0.814904,0.50263,3.101647,0.464105
S3936,1.724194,1.525812,0.69002,0.449643,2.879139,0.303359
S3937,1.779369,1.574737,0.614398,0.363551,3.038942,0.283436
S3938,1.659993,1.529484,0.771372,0.431645,2.44826,0.28995
S3939,1.632727,1.403314,0.525489,0.273666,2.850301,0.223294
S3940,1.460492,1.292885,0.515521,0.265508,2.523979,0.194438
S3941,1.522115,1.359684,0.459033,0.192487,2.505548,0.202512
S3942,1.609728,1.431733,0.12996,-0.12788,2.514399,0.202067
S3943,2.101083,1.847387,-0.592608,-0.787117,3.613386,0.278414
S3944,3.169563,2.370099,-0.250219,-0.577513,8.534045,3202826823496920.5
S3945,3.628639,2.968932,0.269598,-1.331593,8.549201,3208514869826289.5
S3946,4.068038,3.361351,-0.186837,-1.648653,9.004603,3379427226284937.5
S3947,4.983471,4.333489,0.12958,-3.03511,9.74456,3657133065407454.0
S3948,4.928737,4.14477,-0.204736,-2.585749,9.261178,3475719815817653.5
S3949,5.534318,4.920569,-0.06891,-3.898684,9.339801,3505227025276216.5
S3950,5.913095,5.201832,-0.373078,-3.920754,9.191293,6754135055460361.0
S3951,6.122031,5.461518,-0.764512,-4.85639,9.332474,6766979321597621.0
S3952,6.081199,5.563835,-0.547642,-5.496756,8.805024,6596281261421243.0
S3953,6.416449,6.070996,-0.456972,-10.229257,9.488752,6923982498257120.0
S3954,5.998699,5.641798,0.100828,-2.7405,8.990871,6345570261175164.0
S3955,6.637501,6.029659,0.348097,-0.238402,13.165846,5779287006019650.0
S3956,6.58288,5.471527,0.445101,0.101677,13.936617,2641406592749040.0
S3957,7.124791,6.155974,0.547037,0.108537,14.142772,2858625711176248.5
S3958,7.565127,6.578432,0.731732,0.102815,13.586882,2572981151810586.0
S3959,8.212369,6.941202,0.77443,-0.028919,14.631984,2412545293985107.5
S3960,8.915241,7.616042,0.819205,-0.231545,14.963363,1791812055664806.0
S3961,9.240132,7.867447,0.833941,-0.545115,15.487498,1441204647934192.8
S3962,9.926756,8.5141,0.772691,-1.437365,15.977703,0.515423
S3963,10.526394,9.484968,0.7942,-2.769233,16.269,0.550263
S3964,10.640025,9.936121,0.632527,-5.021281,15.537846,0.556995
S3965,10.662551,10.283876,0.002802,-14.630624,15.998999,0.578577
S3966,8.985226,8.412844,0.090329,-7.047499,13.567223,0.464117
S3967,5.140157,4.584359,0.734691,-1.409473,8.198574,0.260985
S3968,3.786683,3.230896,0.656711,0.101861,7.309932,0.216723
S3969,4.062653,3.41135,0.745642,0.37916,8.348955,0.422218
S3970,5.05104,3.85794,0.796705,0.328795,11.303465,2.30951
S3971,5.687766,4.373089,0.80154,0.159666,12.270993,2.617134
S3972,6.611174,5.545595,0.800428,-0.167814,12.594668,2.987812
S3973,6.759042,5.724546,0.92296,-0.179111,11.83787,3.043707
S3974,7.369599,6.443113,0.967419,-0.446143,12.112501,3.452176
S3975,8.332158,7.573591,0.935018,-1.691734,12.568938,3.820418
S3976,8.936992,8.498168,0.765047,-4.331492,13.704826,4.140392
S3977,8.74479,8.381289,0.548028,-7.637849,13.341223,4.057985
S3978,7.572566,6.851049,0.097484,-4.463515,12.258566,3.625687
S3979,7.434708,6.834433,-0.43226,-1.621423,11.658035,3.459675
S3980,6.506721,5.822991,-0.568123,-0.862304,10.099706,2.984754
S3981,5.09107,4.33474,0.435889,-0.159658,9.001562,2.147062
S3982,3.964572,3.163783,0.698754,0.238935,9.440752,0.611167
S3983,4.016946,3.233813,0.734028,0.214744,9.968857,0.566599
S3984,4.110529,3.182296,0.697998,0.08239,10.504056,0.426937
S3985,4.127472,3.157225,0.69824,-0.100109,10.968257,0.359857
S3986,4.692605,3.751036,0.654766,-0.850088,11.045831,0.312043
S3987,5.130239,4.359591,0.52544,-1.7916,11.278755,0.353078
S3988,5.067706,4.302522,0.149519,-2.546508,10.724862,0.332597
S3989,4.655395,3.800306,-0.204952,-2.367832,10.528911,0.286501
S3990,3.580521,2.520907,0.285106,-0.833848,8.79802,0.179811
S3991,2.647024,2.207765,0.214126,-0.034841,5.179507,0.248483
S3992,2.613808,2.101123,0.166941,-0.004345,5.361356,0.240096
S3993,2.639886,2.113511,0.445544,0.120716,5.37236,0.250127
S3994,3.58444,2.774798,0.636446,0.061961,8.62169,0.703064
S3995,4.431274,3.481108,0.737832,-0.056561,8.857446,1.233049
S3996,5.008874,4.142829,0.790315,-0.201176,8.90869,1.493346
S3997,5.493922,4.691478,0.842038,-0.272716,8.816396,1.847131
S3998,6.286529,5.281666,0.844596,-0.848285,9.498369,2.26817
S3999,7.244189,6.492596,0.868718,-2.258354,10.012173,2.790547
S4000,7.645975,7.161646,0.804305,-4.200123,10.19968,2.974262
S4001,7.37991,6.829799,0.687886,-4.543001,9.828971,2.981218
S4002,7.582288,7.151694,0.441458,-6.078246,9.597228,3.733237
S4003,6.67888,6.366135,-0.621595,-4.567665,8.523712,3.314933
S4004,7.294362,7.093021,-0.152492,-18.5437,8.855486,3.622202
S4005,6.954653,6.838025,-0.152664,-31.668276,8.857012,3.503344
S4006,5.567977,5.437348,0.267176,-20.807058,7.610999,2.740387
S4007,4.515553,4.369035,0.414568,-14.642171,6.616533,2.055349
S4008,4.444491,4.216398,0.244672,-11.328815,7.002584,2.382035
S4009,4.317202,3.954864,-0.040475,-9.6593,6.687922,2.50669
S4010,4.126569,3.743068,-0.033821,-8.655895,6.340227,2.306938
S4011,3.863447,3.217857,-0.064955,-3.531968,6.898219,2.143197
S4012,3.936264,3.369478,0.201903,-2.889006,6.982097,2.138541
S4013,3.850783,3.313268,0.24062,-2.739659,6.299012,2.017259
S4014,3.354774,2.794665,0.093082,-2.346236,5.662881,1.525465
S4015,3.740982,3.263981,0.107575,-3.073973,6.061474,1.734858
S4016,4.19953,3.800708,0.251326,-4.418604,6.420624,1.956941
S4017,4.197453,3.832249,0.194853,-4.354297,5.878016,1.938456
S4018,4.118583,3.618939,0.058693,-3.625498,6.852629,2.245574
S4019,4.180825,3.837516,0.213625,-3.75816,6.744777,2.23088
S4020,3.699366,3.299783,-0.007797,-3.271931,6.159756,1.691323
S4021,3.601733,3.172888,-0.573737,-3.746511,6.790675,1.513424
S4022,3.849489,3.659049,-0.816227,-4.403854,6.329924,1.599708
S4023,4.685974,4.396302,-0.638046,-12.722186,7.013679,2.058043
S4024,5.133687,5.023299,-0.055399,-35.960291,6.950152,2.275763
S4025,4.832393,4.706565,0.056913,-28.94916,7.163028,2.167046
S4026,4.492827,4.33688,0.288592,-14.870662,6.540072,1.977795
S4027,4.007339,3.810958,0.352442,-9.749641,6.004792,1.718222
S4028,3.746737,3.602588,0.571642,-8.523142,5.335033,1.5149
S4029,3.555644,3.452647,0.714999,-7.744585,4.883776,1.39119
S4030,3.414322,3.022802,0.093632,-6.601748,6.813743,1.737234
S4031,3.637561,3.193103,-0.10554,-7.2005,6.720118,1.841718
S4032,3.925331,3.471961,-0.246676,-8.056263,6.587375,1.99014
S4033,4.254647,3.810028,-0.327328,-8.810284,7.507437,2.320315
S4034,4.566405,4.207833,-0.175375,-9.880912,7.054535,2.580173
S4035,4.118589,3.572197,-0.233499,-5.833133,6.458109,2.234282
S4036,3.960782,3.289993,-0.224987,-3.440292,6.288542,2.098571
S4037,4.373161,3.741882,-0.413561,-4.264036,6.682832,2.399758
S4038,4.97057,4.486669,-0.10504,-5.706275,7.361053,3.461788
S4039,5.29174,4.949829,0.191902,-6.99691,7.226854,3.890797
S4040,5.13714,4.774898,0.173914,-6.632897,7.120952,3.691854
S4041,5.045807,4.648943,0.112041,-6.418735,7.673581,3.635134
S4042,4.692257,4.136514,-0.13793,-5.037298,7.545951,2831995326099658.5
S4043,4.596575,4.048336,-0.097648,-4.80055,7.33881,2754255165111908.0
S4044,4.718693,4.241696,-0.124722,-4.743303,6.960473,2612265300760202.5
S4045,4.649893,4.232915,-0.362662,-4.586151,7.701964,2890547000155071.0
S4046,4.860428,4.647232,-0.73283,-4.714369,6.837151,2564457489035839.5
S4047,5.611502,5.378741,-0.643846,-9.015925,7.538086,2747160757208904.5
S4048,6.188661,6.093639,0.261491,-33.773847,7.635499,2834976746582977.5
S4049,5.473144,5.213585,0.280333,-9.473119,7.897888,2794821488875437.5
S4050,5.02245,4.62184,0.345079,-0.596779,7.639611,2306134241989600.5
S4051,5.898433,4.945284,0.401339,0.05485,12.748515,2271499684355276.0
S4052,6.067013,5.285547,0.522365,0.136381,12.853255,1716052352613194.2
S4053,6.109046,5.298634,0.645141,0.179594,13.143962,1479616674815969.8
S4054,6.188837,5.164804,0.740581,0.156911,12.676347,2.301122
S4055,6.304284,5.339486,0.730021,0.089072,13.270287,2.304651
S4056,6.389387,5.214484,0.685467,-0.073452,13.655464,1.557101
S4057,6.252925,5.205562,0.720926,-0.135583,13.767301,1.421288
S4058,6.47371,5.061269,0.549138,-0.561876,14.092247,0.583254
S4059,6.744162,5.358314,0.322026,-1.434861,14.802637,0.404696
S4060,6.814343,5.590864,-0.139096,-2.60927,14.196358,0.425677
S4061,6.353547,5.005072,-0.817094,-2.783375,14.196127,0.362012
S4062,3.87655,2.703777,0.338463,-0.219865,10.559642,0.213571
S4063,2.511499,2.113263,0.86716,0.14864,4.696545,0.268084
S4064,4.244037,3.260982,0.811651,-0.348304,10.599798,3978103860250210.5
S4065,4.99391,4.051119,0.800412,-0.756802,10.909366,4094284721037363.5
S4066,5.925108,5.207369,0.760874,-1.748647,11.350041,4259670034853321.5
S4067,6.080153,5.403139,0.804195,-2.137279,11.098465,4165253569865374.0
S4068,6.04152,5.328483,0.839636,-2.299681,10.859914,4075725386972969.5
S4069,5.92014,5.14982,0.819082,-2.395879,10.407167,3905809451931876.5
S4070,5.724415,4.908112,0.523398,-2.374568,10.008333,3756127064116654.0
S4071,6.023999,5.341335,0.110844,-3.560337,10.574592,3968644049232920.0
S4072,6.305577,5.871854,0.069404,-6.520568,10.574968,3968785162021244.0
S4073,6.376675,6.020045,-0.449387,-9.698371,10.50548,3942706317779017.5
S4074,5.524806,4.977919,0.029467,-4.32935,9.175419,3443534465780682.0
S4075,4.767435,4.211043,0.557197,-2.349944,8.092619,3037159659404284.0
S4076,2.896528,2.60609,0.74292,0.077613,4.404541,0.627533
S4077,2.856828,2.445922,0.794586,0.345366,5.459868,0.4705
S4078,3.33337,2.557682,0.724471,0.251453,6.830319,0.324907
S4079,3.83021,2.984679,0.793423,0.119667,7.169343,0.31305
S4080,4.379081,3.39041,0.805616,-0.112013,7.537769,0.303781
S4081,4.782133,3.853384,0.871391,-0.382572,7.582706,0.313492
S4082,5.349546,4.432393,0.85611,-0.736098,8.860484,0.33726
S4083,6.076489,5.244219,0.878638,-1.66968,9.636554,0.365677
S4084,6.31068,5.734322,0.799011,-3.058337,9.753881,0.396795
S4085,5.972655,5.502812,0.772026,-3.987481,9.198177,0.375736
S4086,5.485128,5.093822,0.758087,-4.307129,8.223841,0.343628
S4087,5.404925,5.152897,0.613411,-8.174723,8.262292,0.34963
S4088,4.377468,3.902452,0.457454,-3.169477,7.611128,0.260256
S4089,3.635937,3.158829,0.677674,-0.472131,6.820319,0.231457
S4090,3.263568,2.803889,0.793629,0.245908,5.511557,0.268446
S4091,3.512525,2.792738,0.82534,0.345695,6.350465,0.363482
S4092,4.198853,3.202973,0.869798,0.253258,8.09333,0.596398
S4093,5.205305,4.106746,0.937582,0.063824,10.2516,1.574563
S4094,6.047808,4.944282,0.964085,-0.345213,10.977372,1.933364
S4095,7.058138,6.313895,0.943495,-1.350158,11.412754,2.309686
S4096,7.540096,7.048993,0.935389,-2.573619,11.185632,2.485204
S4097,7.32161,6.827617,0.905438,-3.150608,10.954049,2.458032
S4098,7.279469,6.870583,0.741203,-4.847963,10.640407,2.447685
S4099,7.197394,6.796031,0.296923,-7.413762,10.835806,2.448314
S4100,6.786599,6.341974,-0.298554,-8.521156,10.650472,2.345741
S4101,5.84222,5.374866,-0.696399,-6.359017,9.463467,2.051125
S4102,4.810367,4.310335,0.352541,-3.64943,8.367535,1.706689
S4103,3.957472,3.499231,0.76009,-2.149288,6.588204,1.368307
S4104,3.004339,2.5747,0.746958,-0.956426,5.183462,0.990265
S4105,2.669687,2.030079,0.340518,-0.496552,7.279346,1.181459
S4106,3.284355,2.313164,-0.008828,-0.657359,7.765064,2914228278075672.0
S4107,3.338843,2.332396,-0.162154,-0.753117,7.625907,2862002810416826.5
S4108,3.633513,2.73151,-0.516794,-1.082331,7.51081,2796189307142260.5
S4109,3.833853,2.983716,-0.685492,-1.283843,8.467117,3177708747175200.0
S4110,4.096696,3.295939,-0.681613,-1.682079,8.434507,3165470215187820.5
S4111,5.067566,4.21921,-0.388647,-2.66036,8.839294,6594867881738187.0
S4112,5.77724,5.112743,-0.102536,-3.818165,8.744586,6449352449478188.0
S4113,6.028657,5.289619,-0.337263,-3.901695,9.081397,6668048748583179.0
S4114,6.550304,5.924105,-0.329126,-5.190729,9.214227,1.0081774263730262e+16
S4115,6.738109,6.141225,-0.294957,-5.763256,8.81661,1.2886500143966202e+16
S4116,6.870374,6.457181,0.089872,-7.634957,8.748114,1.2404380796656938e+16
S4117,5.782065,5.174525,-0.108862,-5.186467,8.35023,1.0716420247199418e+16
S4118,4.977164,4.099917,-0.389032,-3.810388,7.754133,7973166137487280.0
S4119,5.047717,4.353511,-0.363688,-3.652599,7.263849,7706973488102157.0
S4120,5.183048,4.712357,-0.345214,-3.663268,7.253443,7755445318061581.0
S4121,5.517395,5.048446,0.068013,-4.608851,7.911205,8123053063785580.0
S4122,5.744356,5.397407,0.611935,-5.35903,8.360055,8527131972601940.0
S4123,4.199378,3.832191,0.786318,-2.125386,6.657802,4961911821149577.0
S4124,3.285411,2.949521,0.79426,-0.157431,6.13972,3939830018817004.0
S4125,2.515296,2.184968,0.855015,0.331665,4.160405,2642710347311165.5
S4126,1.948474,1.577713,0.818025,0.506028,4.545121,1017658066538594.4
S4127,1.401814,0.919032,0.838847,0.631139,3.709311,0.175053
S4128,1.826407,1.002142,0.54475,0.295623,4.391969,0.218941
S4129,1.990204,1.371127,0.337479,0.047667,4.376525,0.287109
S4130,2.129305,1.573669,0.134681,-0.207731,4.513614,0.322611
S4131,2.275553,1.682092,-0.025624,-0.43671,5.624135,0.363385
S4132,2.313112,1.68861,-0.09326,-0.495014,5.302193,0.362194
S4133,2.46776,1.958061,-0.220194,-0.720293,5.324922,0.408045
S4134,2.598755,2.208115,-0.358412,-0.919108,5.155146,0.44048
S4135,2.823776,2.514179,-0.655517,-1.265839,6.010353,0.501982
S4136,3.565684,3.227588,-0.335374,-5.5964,6.762242,0.677402
S4137,4.023641,3.800463,0.129318,-8.159651,6.752467,0.82984
S4138,3.772696,3.579484,0.501656,-7.169587,5.90487,0.787352
S4139,3.729274,3.50577,0.465322,-6.01144,5.55048,0.815752
S4140,2.834415,2.406757,-0.251361,-4.919374,5.211586,0.527616
S4141,2.894051,2.385377,-0.449209,-4.810737,4.77645,0.536975
S4142,3.144709,2.718515,-0.713457,-5.460302,5.296506,0.615716
S4143,3.454268,3.136325,-0.633669,-6.868673,5.088908,0.714283
S4144,3.876118,3.633124,-0.691346,-14.01282,5.545805,0.829508
S4145,3.736873,3.4687,-0.387813,-9.771629,4.945211,0.790145
S4146,3.887355,3.655087,-0.046902,-1.72515,5.496841,0.802039
S4147,4.615459,4.278644,0.217257,-0.209513,9.159893,0.80506
S4148,5.70865,4.802483,0.369496,0.05747,12.931943,0.722591
S4149,6.527968,5.056911,0.544398,0.051322,13.428759,0.570809
S4150,7.184889,5.697714,0.634424,-0.033509,13.5654,0.564122
S4151,7.609637,5.996365,0.726811,-0.201487,13.108951,0.482829
S4152,7.879084,6.618007,0.770469,-0.349069,13.402634,0.515724
S4153,8.144527,6.86934,0.787218,-0.653822,13.735109,0.477232
S4154,8.232632,6.832254,0.703784,-0.98957,14.17589,0.435398
S4155,8.349136,6.833123,0.522174,-1.419095,13.839165,0.407719
S4156,8.485025,7.181113,0.25155,-2.331247,14.219618,0.428826
S4157,8.573285,7.508197,-0.283278,-1.130732,13.791909,3168522529835271.5
S4158,7.813608,6.917141,0.369458,-0.711631,11.974909,3316349809903986.5
S4159,6.092237,5.276303,0.5615,-0.069076,10.780389,4045879656942416.0
S4160,4.767451,3.710081,0.673861,0.310361,12.144675,4557896150377981.0
S4161,5.577229,4.046829,0.608266,0.072084,13.211101,4958125795062832.0
S4162,6.755596,5.508379,0.605031,-0.278477,13.366305,5016373851443368.0
S4163,7.547254,6.377743,0.491262,-0.634502,14.372343,5393939881603414.0
S4164,7.844813,6.894991,0.490947,-0.954569,14.272716,5356549871597077.0
S4165,7.981741,7.121924,0.392098,-1.299473,14.375376,5395078166409231.0
S4166,7.331088,6.59147,0.470668,-0.961332,13.04147,4894463286030293.0
S4167,6.570529,5.69087,0.542141,-0.54129,11.462621,4301921305357436.5
S4168,6.767579,5.98133,0.200722,-0.762546,12.017345,4510109205331893.0
S4169,5.323829,4.516393,-0.573725,-0.210201,10.874208,1.213869
S4170,5.851319,5.02701,-0.284389,-0.969584,10.268879,1.620778
S4171,6.503764,5.728602,-0.710683,-1.170197,10.769469,1.767049
S4172,5.746678,5.08716,-0.898294,-0.405954,9.616603,1.522937
S4173,4.704183,4.290517,0.582831,0.078286,7.218426,1.065209
S4174,4.380357,3.907428,0.86461,0.055225,6.536088,0.449936
S4175,4.620629,3.924087,0.803878,-0.358396,7.382911,0.3423
S4176,4.762692,4.060591,0.805066,-0.884914,7.596857,0.324786
S4177,4.720563,4.083178,0.643752,-1.335632,7.78746,0.327696
S4178,4.889068,4.343637,0.309866,-3.290953,7.298925,0.341931
S4179,4.167218,3.573841,0.319555,-2.337999,6.525547,0.268449
S4180,4.340359,3.893192,-0.279848,-3.395578,6.320902,0.287764
S4181,4.043605,3.5424,-0.099558,-2.258789,6.897121,0.251802
S4182,2.883593,2.27741,0.254441,-0.499813,6.33848,0.164829
S4183,2.688974,2.158915,0.404178,0.15651,5.288191,0.209145
S4184,3.889862,2.971576,0.44128,0.059536,9.350501,0.781714
S4185,4.105905,3.239414,0.33152,-0.096148,9.735964,0.833904
S4186,4.262986,3.485644,0.18072,-0.246799,9.977191,0.87173
S4187,4.00904,3.205116,0.190094,-0.040795,9.625213,0.818407
S4188,4.074628,3.370318,0.11616,-0.007188,9.587558,0.823013
S4189,4.559333,3.774951,0.060554,-0.042638,9.02558,0.788672
S4190,4.732134,4.036507,-0.146071,-0.110543,9.12558,0.815176
S4191,4.745496,4.018048,-0.120864,-0.053791,10.1505,0.889235
S4192,4.842811,4.017922,-0.118596,-0.124132,11.015388,0.965752
S4193,5.312427,4.270066,-0.349498,-0.535125,11.868187,1.069891
S4194,4.8949,3.860137,-0.478048,-0.261627,11.350936,0.98163
S4195,4.980404,4.013842,-0.0486,-0.105493,9.420319,0.773975
S4196,6.424233,5.165084,0.374137,-1.196398,12.345203,0.331168
S4197,6.978353,5.703606,0.049613,-1.367304,12.583496,0.344995
S4198,7.059523,5.902575,-0.536988,-1.154105,11.840045,0.352794
S4199,7.177236,6.161101,-0.51347,-1.014248,10.989671,0.369912
S4200,7.342263,6.462018,-0.59501,-0.998535,10.451442,0.391006
S4201,7.446039,6.752466,-0.824242,-0.93808,10.149981,0.434567
S4202,7.750424,7.301664,-0.890463,-1.091683,9.688873,0.46468
S4203,8.60863,8.000287,-0.807567,-2.291071,11.452766,0.428167
S4204,9.655962,9.100954,-0.548067,-5.266786,12.451806,0.450211
S4205,10.026642,9.681906,-0.259925,-14.617032,12.785765,0.475339
S4206,9.364716,9.13847,0.407294,-17.08748,12.334388,0.450081
S4207,7.279323,6.807139,0.563079,-4.615341,10.98216,0.337389
S4208,5.482856,4.764294,0.583856,-0.675395,9.718568,0.251564
S4209,5.044331,4.393894,0.662335,0.192897,9.287162,0.348094
S4210,5.653787,4.55683,0.73125,0.360611,11.814345,1.968798
S4211,6.187226,4.734207,0.78327,0.336751,13.029123,2.375259
S4212,6.829782,5.28487,0.855808,0.252319,13.085899,2.704956
S4213,7.469851,6.125945,0.909468,0.076295,12.890754,2.955262
S4214,7.826682,6.699739,0.954761,-0.121255,13.382968,3.129567
S4215,8.684386,7.86926,0.930831,-0.812401,13.688716,3.390736
S4216,9.845003,9.386299,0.850431,-3.169874,15.667017,3.910459
S4217,9.708605,9.321713,0.758704,-5.129652,14.779513,3.884305
S4218,9.61932,9.316399,0.564171,-9.997177,14.57732,4.005722
S4219,9.000889,8.712665,0.01599,-20.571111,13.549678,3.780267
S4220,7.655409,7.353517,-0.433146,-4.174606,11.773424,3.237892
S4221,5.980758,5.76607,0.41799,-0.912152,9.235413,2.46713
S4222,4.216512,4.015853,0.600395,0.076107,6.519605,0.815222
S4223,3.809195,3.423062,0.703242,0.245089,6.887344,0.580528
S4224,3.791005,3.20843,0.678214,0.201522,7.210504,0.438755
S4225,3.992663,3.331848,0.617042,0.048703,7.478408,0.407668
S4226,3.97601,3.426767,0.573192,0.017736,7.470509,0.422384
S4227,3.902954,3.418845,0.67478,-0.031138,7.209698,0.409478
S4228,4.066899,3.641174,0.75535,-0.23679,7.292128,0.391293
S4229,4.273094,3.750869,0.646398,-0.800094,7.526174,0.357386
S4230,4.720833,4.091306,0.042308,-3.446877,9.003678,0.333579
S4231,4.577066,4.021285,-0.644084,-2.775257,8.661334,0.34182
S4232,2.2018,1.78417,0.818172,0.058757,4.82997,0.173702
S4233,1.869858,1.3845,0.640473,0.17315,4.744675,0.171953
S4234,2.304174,1.937772,0.629008,-0.228828,5.100373,0.241834
S4235,2.905135,2.310397,0.779577,-0.294339,6.312286,0.361378
S4236,3.052824,2.504066,0.855445,-0.464216,6.321942,0.392638
S4237,3.416038,2.98523,0.776013,-0.961528,6.51813,0.465527
S4238,3.713884,3.210636,0.730204,-1.052796,6.532742,0.546214
S4239,3.792276,3.367977,0.723445,-1.330328,6.497048,0.571456
S4240,4.485391,4.199776,0.781657,-3.966651,6.759524,0.726956
S4241,4.719305,4.523882,0.45897,-8.779371,6.999064,0.780762
S4242,4.556716,4.375689,0.116051,-12.269872,7.101407,0.772603
S4243,3.422745,3.048023,-0.184329,-4.144507,5.836864,0.550937
S4244,3.400076,3.058489,-0.230163,-4.325551,5.548718,0.558887
S4245,3.445761,3.133442,-0.190229,-4.616237,5.31292,0.583079
S4246,3.168906,2.872265,0.575841,-3.540451,4.741991,0.533573
S4247,2.412924,2.044954,-0.077633,-2.362195,3.978279,0.364111
S4248,2.401697,2.09717,0.328944,-1.493212,3.920999,0.367714
S4249,2.356688,2.111423,0.254525,-0.656702,3.616225,0.356853
S4250,2.268222,1.906367,0.433002,0.124119,4.927113,0.265337
S4251,2.785,2.324564,0.368615,0.093745,5.167511,0.299868
S4252,2.685121,2.11862,0.377923,0.059266,5.468398,0.242066
S4253,2.621019,2.271181,0.496029,0.093203,5.219113,0.261632
S4254,3.141256,2.695239,0.512853,-0.066668,6.233384,0.276737
S4255,3.467299,2.921486,0.221126,-0.086647,6.29322,0.297569
S4256,3.560806,2.900366,0.289456,-0.13838,6.198485,0.285584
S4257,3.698511,3.09933,0.402505,-0.155076,6.141177,0.321035
S4258,3.698728,3.314783,0.504509,-0.007057,5.951646,0.381371
S4259,4.372054,3.970516,-0.098077,-0.075736,7.039269,0.687792
S4260,4.468855,4.052636,-0.096734,-0.016534,6.911637,0.753452
S4261,5.136322,4.544161,0.556965,-0.024879,9.423335,3536577332882280.0
S4262,5.609943,4.916918,0.89227,-0.250925,9.843214,3694157908544004.5
S4263,6.082139,5.374944,0.624155,-0.701148,10.687269,4010931723834022.0
S4264,6.032151,5.293866,0.427745,-0.586237,10.649193,3996641802216375.5
S4265,6.057349,5.406606,0.17496,-0.448983,10.579128,3970346409892066.0
S4266,6.700143,5.814836,-0.152886,-0.886419,11.122988,4174457051003876.0
S4267,7.387294,6.462473,-0.625895,-1.233206,11.979926,4496065855793844.0
S4268,6.195454,5.563824,-0.84594,-0.305172,10.889513,4086833890753848.5
S4269,5.508274,5.035362,0.358227,0.032902,9.39956,3527654576120552.0
S4270,5.489122,5.090007,0.686775,0.068634,8.602726,3228602800664206.5
S4271,5.649534,5.305581,0.849176,-0.138456,7.067022,2326545831520734.5
S4272,5.934753,5.701666,0.945359,-0.407304,7.57865,2188730541313623.0
S4273,6.832876,6.559802,0.894083,-2.662717,8.648685,0.508291
S4274,7.256826,7.150463,0.754566,-14.84732,9.039085,0.518124
S4275,6.277692,6.187917,0.489138,-25.825598,7.460864,0.437759
S4276,5.259254,5.127122,0.306787,-17.295003,7.527529,0.351237
S4277,4.210503,4.006415,0.081075,-10.972426,7.016057,0.272427
S4278,3.407812,3.228651,0.564525,-0.983958,5.946202,0.238973
S4279,2.586937,2.249955,0.626489,-0.073814,5.316218,0.177179
S4280,2.252891,1.639271,0.505433,0.125947,4.726092,0.140925
S4281,2.185065,1.581524,0.451962,0.144641,4.698724,0.14021
S4282,2.1513,1.660119,0.521811,0.270943,5.076144,0.156056
S4283,2.494123,1.97552,0.619343,0.271936,5.076988,0.212601
S4284,2.80153,2.269075,0.569783,0.127149,5.736083,0.253857
S4285,4.425304,3.372294,0.550762,-0.112847,11.251867,4222825335701866.0
S4286,4.73401,3.658443,0.626946,-0.13721,11.425634,4288040085405972.5
S4287,4.776327,3.761773,0.758115,-0.155742,11.102914,4166923279427222.0
S4288,5.774792,4.65744,0.697391,-0.943275,11.662253,4376843188758370.5
S4289,6.250939,5.291853,0.63197,-1.568292,11.748616,4409255219976587.5
S4290,5.176625,4.316316,0.79438,-0.757186,10.640936,3993542950372774.5
S4291,5.302224,4.565088,0.691,-1.024664,10.798346,4052618918484807.5
S4292,5.867986,5.154835,0.426348,-2.359093,11.741078,4406426208810660.5
S4293,6.430254,5.954386,0.186687,-5.879895,12.088408,4536779147025211.0
S4294,5.956641,5.453689,-0.117091,-5.764121,11.365647,4265526966168716.5
S4295,5.032415,4.418728,-0.164571,-3.506096,9.87812,3707258129260087.5
S4296,4.81468,4.148942,-0.252986,-3.059202,9.601063,3603278645763388.0
S4297,2.3275,1.754884,0.464595,-0.818888,5.09958,0.408944
S4298,2.196746,1.72208,0.401318,-0.602813,4.266434,0.389338
S4299,2.26044,1.841452,0.718537,-0.697107,4.13192,0.408067
S4300,1.670506,1.337105,0.313418,-0.376795,3.659687,0.24743
S4301,1.921201,1.493312,-0.360737,-1.187267,4.267589,0.271316
