Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S2963,4.628154,3.827036,-0.467246,-0.253191,7.912838,8716546017049749.0
S2964,5.238522,4.408425,-0.398059,-0.572939,8.247337,1.21522877918052e+16
S2965,5.504262,4.766804,-0.174287,-1.117718,8.528512,1.2415955422999242e+16
S2966,5.815464,5.10086,-0.37564,-1.379022,8.703875,1.2639156072331538e+16
S2967,6.063789,5.501479,-0.3637,-1.747712,8.839455,1.2790528060606962e+16
S2968,6.159186,5.719441,-0.2196,-2.267491,8.889538,1.2922808539462026e+16
S2969,6.128246,5.497584,0.198332,-3.150277,9.021152,1.3047633309133982e+16
S2970,6.259182,5.76688,0.346941,-1.324961,9.117721,1.320896388208543e+16
S2971,6.416438,5.977968,0.609311,-0.28823,8.973765,1.2570729505493178e+16
S2972,6.421,5.96052,0.689057,0.007879,9.71089,1.1548709815305466e+16
S2973,6.049925,5.564756,0.667503,0.132119,9.707424,7935471421436151.0
S2974,5.64821,5.096283,0.704015,0.161306,9.830996,4443419751929801.5
S2975,5.577174,4.699987,0.683747,0.029001,11.071263,1930800496044850.8
S2976,5.778992,4.673439,0.624896,-0.373586,11.699492,0.442935
S2977,6.192416,4.921185,0.481854,-0.828904,11.765548,0.407745
S2978,6.508828,5.373609,0.234025,-1.483659,12.140846,0.434321
S2979,6.942929,5.911324,-0.032252,-3.048038,13.421043,0.470232
S2980,7.437077,6.553382,-0.33965,-4.804974,13.020271,0.502153
S2981,8.097293,7.175568,-0.202514,-4.230762,13.273987,0.516269
S2982,8.013292,7.020489,-0.158551,-3.545975,12.756653,0.488644
S2983,7.357391,6.315123,0.236093,-2.697434,11.602186,0.429373
S2984,6.275877,5.170442,0.018241,-1.862285,11.223536,0.358412
S2985,5.636574,4.548535,0.083772,-0.528062,10.67032,0.429019
S2986,5.82042,4.661951,0.197799,-0.075899,10.153561,3152377875771086.0
S2987,6.218355,5.200105,0.229197,0.021166,9.373442,3356557947377152.0
S2988,6.78103,6.002702,0.212779,0.008835,9.669658,3629022347133348.5
S2989,7.20539,6.497589,0.378848,-0.00878,10.102157,3791339208403192.0
S2990,7.466934,6.821939,0.272662,-0.034563,9.687812,3635835542769622.0
S2991,7.717053,7.263396,-0.140463,-0.107137,9.86733,3520997880571333.5
S2992,7.946383,7.606495,-0.323153,-0.2199,10.295064,3863737199512954.5
S2993,7.721611,7.317613,-0.121828,-0.535685,10.626199,3988012154730398.5
S2994,7.605773,7.115869,0.263298,-1.181226,10.468334,3928765425132496.0
S2995,7.729508,7.104368,-0.111514,-1.690396,10.701918,4016429493079138.0
S2996,8.061962,7.672289,-0.688546,-1.460491,11.437689,4292564326531640.0
S2997,7.524767,6.87784,-0.626383,-0.99522,11.101422,4166363331873556.5
S2998,6.449745,5.925953,0.059499,-0.614828,9.554522,4.769375
S2999,5.381283,4.764252,0.386699,-0.223374,8.593817,3.079697
S3000,4.511316,3.953487,0.487415,0.097504,8.217457,1.120461
S3001,4.128592,3.583546,0.590265,0.179428,7.98382,0.49795
S3002,4.145395,3.238911,0.68141,0.043142,8.494694,0.318899
S3003,4.751321,3.659986,0.503915,-0.398702,10.746074,0.311821
S3004,5.250342,4.293549,0.206522,-1.047377,10.043766,0.355165
S3005,5.838908,4.701802,-0.278431,-1.9904,12.048555,0.378915
S3006,6.430297,5.386534,-0.682335,-1.352961,12.033883,1.015388
S3007,5.363278,4.585342,-0.517572,-0.657201,9.1604,0.92874
S3008,4.499962,3.796312,-0.484103,-0.24111,7.480348,0.961812
S3009,4.399931,3.691555,-0.348395,-0.04503,6.843911,1.147457
S3010,4.65278,4.213541,-0.035952,-0.017778,6.844618,1.476745
S3011,5.092612,4.763455,0.056588,-0.102484,7.050234,2.068275
S3012,5.335195,4.97875,0.059987,-0.403628,7.754259,2.356508
S3013,5.885575,5.395706,0.210665,-1.302139,8.397523,3.657009
S3014,6.341484,5.934434,0.42429,-3.261161,8.556667,3.913332
S3015,6.653025,6.366258,0.599172,-9.275739,8.911772,4.096424
S3016,6.875874,6.610873,-0.051447,-12.667625,9.343954,4.251906
S3017,7.315311,7.08886,-0.397769,-18.537011,9.946853,6.915624
S3018,6.689552,6.504381,0.240448,-16.345001,8.848866,5.751783
S3019,5.907819,5.633119,0.337233,-8.757769,8.64153,5.315991
S3020,5.441493,5.081174,0.168618,-6.923693,8.582194,5.05111
S3021,4.897162,4.598043,0.480833,-5.504137,7.516397,4.328122
S3022,4.286539,3.991152,0.562647,-4.149701,6.894287,3.844547
S3023,3.881708,3.388376,0.182991,-3.828195,7.073602,3.292444
S3024,3.682822,3.001857,-0.025113,-3.165098,6.56692,3.106075
S3025,3.125343,2.600117,-0.081349,-2.701471,5.73393,2.059454
S3026,3.469605,2.799633,-0.542423,-2.397677,7.551862,5.123671
S3027,3.516426,2.983908,-0.412722,-2.461298,6.602639,4.710159
S3028,3.355055,2.892786,-0.086494,-2.323193,6.109501,4.706998
S3029,3.073349,2.526138,-0.405554,-2.192012,6.033608,3.602077
S3030,2.992387,2.501621,-0.175632,-1.490258,5.506229,3.364211
S3031,2.870694,2.352947,0.202504,-1.412996,5.686523,3.383048
S3032,3.062023,2.488816,0.193587,-1.913304,5.66931,3.465564
S3033,3.442516,2.759286,0.020377,-2.107135,6.732719,4.475644
S3034,3.557188,3.052024,0.256135,-2.39928,5.636572,4.272831
S3035,3.393809,2.782264,0.534268,-0.972742,6.210544,4.244609
S3036,3.218771,2.538995,0.422497,-0.569193,6.219526,3.896361
S3037,3.098704,2.46912,0.42374,-0.493904,5.568475,3.565853
S3038,2.95106,2.300046,0.15211,-0.58431,5.487658,1.811938
S3039,2.687107,2.247268,-0.082531,-0.595431,5.285468,1.416024
S3040,2.599037,2.285451,-0.057605,-0.446401,5.023289,1.364943
S3041,2.480635,2.153346,0.144951,-0.20579,4.26243,1.227047
S3042,2.326452,2.036422,0.480368,0.10139,4.645838,1.226623
S3043,3.175581,2.592335,0.70168,0.240258,7.338058,1.209834
S3044,3.425784,2.697697,0.537638,0.157448,8.566084,1.148509
S3045,3.209599,2.52126,0.530096,0.0873,8.065658,0.456131
S3046,3.210371,2.454014,0.434639,-0.098187,8.110739,0.365899
S3047,3.140689,2.307565,0.527358,-0.035319,8.645999,0.34652
S3048,3.097659,2.273992,0.460162,0.009299,8.370857,0.344283
S3049,3.627528,2.637194,0.099393,-0.040765,8.225805,2.280934
S3050,3.827047,2.930151,-0.109169,-0.106378,8.202821,2.25479
S3051,4.27486,3.466254,-0.501944,-0.231644,8.93644,2.609415
S3052,4.287595,3.571979,-0.534898,-0.236262,8.656209,2.626851
S3053,4.399896,3.680992,-0.401894,-0.177281,9.059052,2.496971
S3054,4.892898,4.21113,-0.181463,-0.10567,9.003661,2.534738
S3055,4.569028,3.953773,0.062404,-0.010184,8.261299,2.673552
S3056,4.458832,3.625116,0.160418,0.016794,7.480251,2.788898
S3057,4.654167,3.892537,0.175311,-0.017641,7.354432,2.964776
S3058,5.023827,4.421458,0.045422,-0.098844,7.464453,3.237512
S3059,5.363267,4.849651,-0.003186,-0.204844,7.710128,3.546245
S3060,5.433922,5.043681,0.174545,-0.218708,7.50728,3.563112
S3061,5.134001,4.810849,0.060222,-0.178145,6.997202,1.588455
S3062,5.190194,4.7264,-0.233959,-0.219736,8.240765,1.479931
S3063,5.016722,4.491067,-0.396896,-0.223162,8.106131,1.193135
S3064,5.27685,4.799753,-0.694235,-0.345885,9.607876,1.231218
S3065,5.182775,4.566959,-0.701937,-0.411378,9.446404,1.256332
S3066,4.276603,3.88943,-0.292758,-0.629954,7.278621,1.201169
S3067,3.964631,3.54558,0.301898,-0.814536,5.594174,1.205814
S3068,4.18569,3.711064,0.146248,-0.965916,6.188247,1.272342
S3069,3.909297,3.389184,0.549382,-0.675009,6.268561,1.16068
S3070,3.357625,2.755382,0.866398,-0.209114,5.624777,0.885482
S3071,2.939221,2.358327,0.387141,-0.085872,5.327956,0.638992
S3072,2.554582,1.942762,0.54198,0.127328,4.611609,0.506317
S3073,2.155758,1.72302,0.734426,0.335627,4.138334,0.382866
S3074,2.616938,2.070392,0.677211,0.108375,5.639235,0.254653
S3075,3.170879,2.247304,0.592634,-0.110966,7.118841,0.227031
S3076,3.677877,2.99929,0.718975,-0.434863,6.88856,0.292426
S3077,4.617686,3.918269,0.610433,-1.560043,7.082853,0.336563
S3078,5.572728,4.834237,0.520668,-2.248769,8.694596,0.389709
S3079,6.832382,5.617784,0.801779,-1.496928,14.628972,0.407746
S3080,7.323516,6.063822,0.722311,-1.769273,15.378952,0.413933
S3081,7.167588,5.930145,0.453158,-1.411287,14.63551,0.410712
S3082,7.167817,5.989765,0.249216,-0.660515,14.382261,0.825337
S3083,7.342567,6.46807,-0.152285,-0.418369,14.629694,1.204411
S3084,7.579321,6.982404,-0.479297,-0.277392,14.571028,1.593364
S3085,7.773503,7.318877,-0.469748,-0.129941,13.976714,2.938457
S3086,7.639996,7.227427,-0.161362,-0.021157,13.529057,3.293655
S3087,7.614678,7.242312,0.007799,-0.002522,13.539729,3.4786
S3088,7.515707,7.017266,0.112772,-0.011381,13.265679,3.639114
S3089,7.518479,7.071204,0.204279,-0.027047,12.357647,3.792738
S3090,7.774788,7.317701,0.189755,-0.03522,11.754152,3.937744
S3091,8.536125,7.806991,-0.281349,-0.098489,15.411341,4.246949
S3092,9.746435,8.872645,-0.686766,-0.141595,15.111485,4.623505
S3093,10.145199,9.369457,-0.811991,-0.101331,14.963464,4.685831
S3094,10.123644,9.340805,-0.607374,-0.072891,14.861397,3.777013
S3095,10.304164,9.41684,0.193756,-0.148603,15.231005,2.985168
S3096,10.594794,9.7009,0.448926,-0.402931,16.138081,2.321969
S3097,10.851132,9.776644,0.562344,-0.997888,16.780032,0.856128
S3098,11.434024,10.190984,0.384486,-2.199614,16.583286,0.553254
S3099,12.212107,11.049399,0.014814,-4.783764,19.031204,0.558129
S3100,12.751156,11.729637,-0.22327,-6.553562,19.152907,0.586271
S3101,12.990071,12.03879,-0.43815,-7.49482,19.402986,0.592158
S3102,12.546109,11.595513,-0.776289,-2.234443,18.418993,3189847449370839.5
S3103,11.052247,10.281073,0.573735,-1.799787,16.95061,2983311131969730.5
S3104,9.090396,8.272105,0.495069,-1.026413,14.51969,3376651507714602.0
S3105,7.451718,6.337338,0.622747,-0.289845,11.083178,3699210196725975.5
S3106,6.590067,5.649098,0.67108,0.162608,10.800152,4053296710228734.0
S3107,6.502507,5.322629,0.708775,0.194306,11.575654,8155448844515147.0
S3108,7.239206,5.834642,0.550223,-0.10973,13.105837,9338192435254504.0
S3109,8.364959,7.174717,0.552603,-0.468343,14.184599,1.0040031524684078e+16
S3110,9.130198,7.862246,0.607622,-0.68599,14.681422,1.0585673394137468e+16
S3111,9.479704,8.474892,0.776679,-0.894427,14.222621,1.032261738930282e+16
S3112,9.733261,9.007918,0.587593,-1.381907,14.026311,9960110270396794.0
S3113,9.817899,8.997268,-0.029794,-2.570676,14.479313,1.0641090750502216e+16
S3114,8.464217,7.627136,0.31292,-0.947173,13.539748,5081467003957547.0
S3115,9.327695,8.372817,0.183965,-0.293148,16.07977,4501947932207170.0
S3116,10.183258,9.227461,0.000876,-0.072941,17.905175,4492491123589628.5
S3117,10.999619,9.873961,0.154288,0.011037,18.318726,3947933871046497.5
S3118,11.649959,10.196175,0.412941,-0.021101,18.326462,3715237757199850.5
S3119,12.53089,10.608769,0.524868,-0.21575,19.7992,1.413124
S3120,13.546503,11.414935,0.617347,-0.515177,20.902792,1.177435
S3121,14.252461,12.152255,0.671589,-1.073895,20.768379,0.707363
S3122,15.003811,12.980058,0.619107,-2.091513,21.3373,0.564722
S3123,15.806247,14.245072,0.382173,-3.821546,23.408376,0.620765
S3124,16.571096,15.559774,0.130216,-7.327557,22.845369,0.681618
S3125,17.209843,16.469357,-0.446218,-13.095358,23.95953,0.705966
S3126,16.603099,15.798824,-0.790464,-11.773547,23.11872,0.675766
S3127,14.633482,13.903151,0.167669,-9.144084,20.85479,0.625547
S3128,12.251166,11.35651,0.852785,-4.647534,18.139089,0.534987
S3129,9.614974,8.425859,0.860853,-1.906882,16.263257,0.40666
S3130,6.906768,6.121077,0.867931,-0.313293,12.614161,0.376767
S3131,5.02712,4.654944,0.79549,0.275922,8.504891,0.403921
S3132,4.286451,3.837776,0.7881,0.401719,7.918231,0.451129
S3133,4.856549,3.999676,0.821969,0.218681,9.192242,0.55825
S3134,5.566809,4.517689,0.832259,-0.119887,9.682402,0.656158
S3135,6.052973,5.131951,0.851485,-0.458429,9.344262,0.732514
S3136,6.401873,5.392912,0.574314,-0.711608,10.992418,0.775586
S3137,6.685865,5.746759,0.150565,-0.856158,11.469012,0.811413
S3138,7.376345,6.737461,-0.168884,-0.403668,10.79473,0.843453
S3139,8.274137,7.638621,-0.422657,-0.172356,13.150711,0.84945
S3140,9.155419,8.346851,-0.50963,-0.086888,14.7454,0.817016
S3141,10.406498,9.350186,-0.405815,-0.132601,17.573304,0.761293
S3142,11.602165,10.005407,-0.106689,-0.359483,19.621026,0.603336
S3143,13.007186,10.956857,0.20628,-0.797205,20.336238,0.51388
S3144,14.424085,12.419446,0.410105,-1.526389,20.351165,0.508584
S3145,15.732993,14.030004,0.599302,-3.005742,21.548036,0.528501
S3146,16.889223,15.788775,0.459921,-6.182019,22.48337,0.592719
S3147,17.658532,17.128169,0.312645,-14.656422,22.171364,0.645828
S3148,17.917425,17.485092,0.006153,-20.307967,21.955724,0.653485
S3149,17.962005,17.644801,-0.025882,-27.858821,22.269823,0.652929
S3150,16.896342,16.454203,0.439862,-3.310191,21.651144,3521598360521646.0
S3151,15.587058,15.204931,0.583434,-2.704937,20.165246,3671350929431062.5
S3152,13.912204,13.577616,0.589228,-1.963663,18.326861,4097617009461649.5
S3153,11.557016,10.927626,0.654908,-0.935446,15.712551,4569167534345383.0
S3154,9.403791,8.427732,0.668912,-0.26697,13.43679,5018483037268851.0
S3155,7.730393,6.989235,0.766676,0.192758,14.060775,5277008420878365.0
S3156,7.546128,6.654778,0.692116,0.271114,16.14238,6058234712739412.0
S3157,7.979552,6.677053,0.671771,0.150098,17.646685,6622800332527044.0
S3158,9.092865,7.228098,0.598904,-0.162778,19.303898,7244752319966505.0
S3159,9.656694,8.041166,0.752852,-0.424005,18.551018,6962196479345280.0
S3160,10.069483,8.63653,0.549225,-0.761538,19.643185,7372086720530809.0
S3161,10.299407,8.787617,0.190868,-1.441926,20.249187,7599519252312959.0
S3162,8.1202,6.817803,0.407458,-0.777977,13.368658,1.288942
S3163,7.640918,6.16926,0.137931,-0.999653,13.184054,1.217467
S3164,7.464399,6.203921,-0.322845,-1.0397,12.315322,1.202434
S3165,7.266669,6.03767,-0.487985,-0.477921,11.95772,1.132303
S3166,7.059638,6.283427,-0.4109,-0.180517,10.231267,1.057221
S3167,6.551631,5.802414,-0.225241,-0.052208,9.807263,0.891818
S3168,6.146641,5.589806,0.156767,-0.094977,8.886621,0.645972
S3169,6.305209,5.802752,0.411374,-0.526568,10.101524,0.503147
S3170,7.053902,6.633168,0.423934,-2.435107,11.469479,0.415642
S3171,7.97681,7.679632,0.34505,-11.060718,11.59527,0.45098
S3172,8.551457,8.339443,0.239498,-18.804683,11.563523,0.485739
S3173,8.928316,8.731333,-0.12517,-26.219973,12.799372,0.503471
S3174,8.602691,8.399575,-0.398822,-26.995127,11.863344,0.481027
S3175,8.124298,7.801906,-0.447983,-13.138081,11.736406,0.453317
S3176,7.296807,6.975429,0.848576,-8.160262,10.910073,0.416232
S3177,5.891686,5.424503,0.72111,-3.346693,9.315777,0.333713
S3178,4.634862,4.32831,0.716729,-0.646336,6.171243,0.322621
S3179,4.250172,3.937968,0.718162,0.075447,6.001303,0.390277
S3180,4.528539,3.988527,0.79283,0.242934,8.803837,0.780483
S3181,4.911478,4.14997,0.823658,0.169728,9.397042,0.92251
S3182,5.455557,4.471246,0.841997,-0.053098,9.951719,1.101651
S3183,5.720266,4.791436,0.824403,-0.316747,10.830067,1.183542
S3184,5.813406,4.798953,0.680123,-0.44737,10.525231,1.189873
S3185,6.177625,5.268483,0.291701,-0.399466,9.974035,1.218004
S3186,6.508698,5.696131,-0.18235,-0.420619,11.191721,1.280382
S3187,6.485633,5.560454,-0.384367,-0.412684,11.301925,1.262186
S3188,6.557882,5.875549,-0.4931,-0.472091,10.504236,1.290607
S3189,6.364965,5.819294,-0.449027,-0.37955,10.201879,1.252242
S3190,5.743055,5.036436,-0.144139,-0.168186,9.076221,1.039508
S3191,5.133344,4.263637,0.246442,0.025072,8.560479,0.836077
S3192,4.58536,3.956977,0.552005,0.068877,8.499967,0.423099
S3193,5.305166,4.273159,0.475842,-0.287322,10.651787,0.349099
S3194,6.104048,4.988063,0.054576,-1.308643,10.775101,0.337276
S3195,6.794947,5.908418,-0.157478,-2.214107,12.336655,0.397747
S3196,6.997205,5.95031,-0.100536,-2.328989,11.972102,0.382909
S3197,6.253241,5.404114,0.046854,-2.149466,10.686971,0.36292
S3198,5.27703,4.571873,-0.149999,-1.632738,9.801701,0.327971
S3199,4.972497,4.403003,-0.082121,-0.793353,8.988552,0.341144
S3200,4.818197,4.09525,0.106781,-0.798259,8.734167,0.305682
S3201,4.795195,4.080593,0.148004,-0.701125,8.727925,0.311242
S3202,4.912128,4.438762,0.129679,-0.364446,8.97267,0.395488
S3203,5.28267,4.783643,0.338069,-0.037645,8.977442,1.435836
S3204,5.550632,4.928296,0.431862,0.03727,9.062598,2.13103
S3205,5.065487,4.298265,0.547357,-0.003716,9.311613,2.159018
S3206,5.372611,4.544046,0.354234,-0.216465,10.042582,2.379626
S3207,5.598006,4.827393,0.538059,-0.538675,9.951023,2.505889
S3208,5.520422,4.771636,0.782203,-1.134491,9.701379,2.480271
S3209,6.141574,5.341271,0.283187,-2.847262,10.509784,2.862196
S3210,6.180075,5.275022,-0.206907,-2.895649,10.652371,2.912877
S3211,5.836875,4.829242,-0.045969,-1.961529,10.204624,2.786916
S3212,5.663391,4.57048,-0.052974,-1.654964,9.937054,2.684288
S3213,5.339497,4.035071,0.086913,-1.230132,9.389569,2.506533
S3214,4.606469,3.381559,0.591844,-0.634483,8.775036,2.20976
S3215,3.617963,2.638697,0.206623,-0.303219,7.437259,1.107714
S3216,2.585786,1.8479,0.188269,-0.019132,6.784604,0.430497
S3217,1.978001,1.617143,0.821745,0.439806,4.78473,0.330704
S3218,2.576397,2.268542,0.430011,-0.022296,5.227521,0.386555
S3219,2.767577,2.611277,0.622176,-0.435032,3.959999,0.35832
S3220,3.1877,3.052759,0.570684,-0.80891,4.868001,0.395494
S3221,3.51662,3.357414,0.152882,-14.738338,5.120011,0.323561
S3222,3.325487,3.167169,0.186709,-11.499815,4.542235,0.309073
S3223,3.012577,2.888518,-0.090634,-3.513988,4.453872,0.292556
S3224,2.744103,2.470695,0.002722,-2.44277,4.183883,0.245505
S3225,2.619769,2.401118,-0.418182,-1.220099,4.060243,0.250266
S3226,2.469393,2.23624,-0.420565,-0.617392,3.853932,0.239641
S3227,2.278661,2.05652,-0.298142,-0.304529,3.664112,0.225857
S3228,2.217543,1.930612,-0.246585,-0.203732,3.350562,0.216229
S3229,2.150127,1.8732,-0.595362,-0.191785,3.229945,0.217472
S3230,2.077109,1.849084,-0.311782,-0.124839,3.315193,0.241895
S3231,1.916094,1.695496,0.267576,-0.181893,2.977087,0.232788
S3232,2.073198,1.789778,-0.335389,-1.031489,3.349473,0.260995
S3233,2.378782,2.134605,-0.569442,-2.403814,3.835758,0.314994
S3234,2.195803,1.985545,0.531249,-1.813792,3.351828,0.293232
S3235,2.229081,1.926836,0.671455,-0.078677,4.13759,0.256739
S3236,3.384804,2.625246,0.371173,0.063272,8.322534,0.290396
S3237,3.847609,2.809636,0.372871,0.018888,9.362546,0.264383
S3238,4.578181,3.389374,0.564468,-0.103305,9.206934,0.271695
S3239,5.016267,3.905979,0.403914,-0.326595,9.616038,0.305598
S3240,5.299127,4.056877,0.486959,-0.423717,9.68705,0.293911
S3241,5.513458,4.417742,0.48078,-0.639289,10.032473,0.317692
S3242,5.631091,4.479628,0.404478,-1.029171,9.912039,0.307605
S3243,5.763211,4.667187,0.245377,-1.066334,10.236158,0.323327
S3244,5.902703,4.677947,0.059705,-1.367513,10.542722,0.316011
S3245,6.085944,4.987692,-0.251921,-2.029339,10.419909,0.341256
S3246,6.250119,5.23547,-0.600181,-2.513409,10.770263,0.358251
S3247,6.337924,5.256307,-0.724929,-0.684207,10.427899,3321544712074158.0
S3248,5.780201,4.750373,-0.082022,-0.111008,9.547956,6473416308187133.0
S3249,5.324233,4.29634,0.469107,0.034542,9.095999,6693323700291915.0
S3250,4.853235,3.890799,0.438189,-0.016462,9.745779,7230381708855536.0
S3251,4.828227,3.61601,0.420688,-0.138413,10.132929,7498490001872155.0
S3252,4.840566,3.61383,0.414438,-0.3131,10.141641,7531380165250811.0
S3253,5.12878,3.843161,0.198373,-0.685999,10.864911,7887531203882741.0
S3254,5.498733,4.125922,-0.039763,-0.974394,11.281569,8378864916029608.0
S3255,5.637708,4.33102,-0.095973,-1.020484,11.223679,8282019509642633.0
S3256,5.623105,4.546828,-0.167205,-1.056429,10.667101,7933754649258197.0
S3257,5.477112,4.472471,0.101617,-1.038776,10.563491,7745969181495637.0
S3258,5.265314,4.161765,0.482915,-1.115896,10.209265,7506424593815644.0
S3259,3.984482,3.186995,0.445388,-0.603017,9.355786,3511226195279842.0
S3260,2.488903,2.093373,0.344423,-0.10833,4.034986,0.334515
S3261,2.499606,2.028728,-0.202514,-0.331099,4.3015,0.292335
S3262,2.832814,2.294174,-0.554621,-0.579519,5.271432,0.32363
S3263,2.521881,2.212665,-0.264504,-0.316292,5.187369,0.323482
S3264,2.133662,1.902554,-0.094802,-0.269092,3.577532,0.312602
S3265,2.367092,2.116671,-0.16392,-0.346096,4.528828,0.376163
S3266,2.237068,2.040829,-0.02664,-0.236521,3.575222,0.352921
S3267,2.200857,1.988159,-0.376405,-0.34778,3.924679,0.326949
S3268,2.279596,2.086271,-0.619322,-0.440266,3.988579,0.335685
S3269,2.234285,1.998466,-0.574279,-0.489325,3.422934,0.330552
S3270,2.639795,2.20442,-0.527558,-0.671887,6.023447,0.520249
S3271,2.769266,2.400105,-0.245537,-1.351852,5.601424,0.563902
S3272,3.115748,2.70267,-0.35386,-4.041602,6.235922,0.660447
S3273,3.729425,3.219794,-0.41746,-3.856193,7.408781,1.03096
S3274,3.730809,3.262334,-0.050898,-3.638356,6.552211,1.029082
S3275,3.477118,2.971696,0.078116,-2.829173,6.748972,0.959746
S3276,3.638152,2.94819,-0.608483,-2.949452,6.746911,1.016073
S3277,3.600274,2.87251,-0.561228,-2.671152,6.004346,1.008305
S3278,3.476583,3.081549,-0.156905,-2.713568,5.757608,0.999801
S3279,3.466372,2.919364,0.005781,-1.475381,6.221381,0.996642
S3280,3.372824,2.896308,0.28796,-0.865503,6.185909,0.961658
S3281,3.749543,3.344034,0.712241,0.048026,7.093384,0.919348
S3282,5.276337,3.922229,0.668272,0.137174,13.439241,0.757173
S3283,6.590857,4.894034,0.637682,0.046282,14.67516,0.746192
