Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S3074,3.650853,3.048234,0.670768,-0.735339,7.380788,0.336623
S3075,2.93088,2.202878,0.746151,0.050844,6.113267,0.232185
S3076,2.778032,2.351233,0.638663,0.181364,5.083114,0.253135
S3077,3.918021,3.34561,0.556051,-0.843028,6.915801,0.301673
S3078,4.709351,4.029252,0.546285,-1.320092,8.093169,0.325692
S3079,6.110035,4.559599,-0.850475,-0.996866,14.999437,0.316373
S3080,7.638966,6.092634,-0.405007,-2.012975,15.602109,0.401558
S3081,7.858414,6.536747,0.726116,-1.898496,15.69449,0.446857
S3082,7.531193,6.220756,0.525259,-0.833144,15.352626,0.723844
S3083,7.555058,6.492573,0.56479,-0.501651,15.205546,1.031282
S3084,8.08392,7.244847,0.165216,-0.453141,15.345572,1.331961
S3085,7.548616,7.006358,0.698665,-0.065508,14.404915,2.497978
S3086,6.675569,6.104162,0.812339,0.22038,11.305864,3.35579
S3087,7.13768,6.647003,0.667007,0.119144,13.66237,3.215097
S3088,7.163965,6.751653,0.561983,0.081071,12.584437,3.446406
S3089,7.716438,7.135283,0.363254,-0.081843,10.656734,4.279902
S3090,8.107779,7.572808,0.156919,-0.125795,10.601726,4.514393
S3091,10.740303,9.472683,-0.37587,-0.73903,14.96148,5.916319
S3092,11.146479,10.265321,-0.768559,-0.493124,14.973433,5.754803
S3093,9.423014,8.58314,0.572575,0.049885,15.684151,3.435951
S3094,10.198862,8.425124,0.872173,-0.088894,17.715728,1.602239
S3095,10.884687,9.094925,0.922228,-0.28167,17.863485,1.217731
S3096,10.666856,9.448191,0.941022,-0.42208,16.347862,1.274899
S3097,11.204952,9.908333,0.817193,-1.130302,17.024567,0.587381
S3098,11.862263,10.433925,0.484806,-2.443773,17.710421,0.533129
S3099,11.72868,10.331219,-0.028756,-4.334917,18.12474,0.515145
S3100,9.867274,8.510937,-0.557868,-3.523213,16.109919,0.405257
S3101,7.496184,6.462195,-0.11281,-1.828861,12.48312,0.304499
S3102,7.04274,5.903526,0.851108,-0.019213,13.477169,5057981107200767.0
S3103,4.95298,3.633344,0.681548,0.437714,13.60074,5104357299663583.0
S3104,5.000212,3.822473,0.656361,0.386889,11.257872,4225079012015395.5
S3105,5.564336,4.46432,0.665184,0.280797,10.970585,4117260209836362.5
S3106,5.526521,4.541525,0.734916,0.411085,11.09207,4162853526563961.5
S3107,6.38751,5.056183,0.644096,0.222551,13.570817,8467519025294344.0
S3108,6.492854,5.301497,0.68195,0.107297,13.298057,8885665115196780.0
S3109,7.083537,6.12385,0.577,-0.052931,13.149245,8456605114547364.0
S3110,7.329878,6.543696,0.703567,-0.086646,10.609615,7675191735651796.0
S3111,8.122502,7.572452,-0.462261,-0.390811,10.393236,6897271085917241.0
S3112,9.238954,8.608097,-0.40905,-1.146118,12.614455,9214128398619610.0
S3113,11.50605,10.646707,0.599964,-3.904174,16.016573,1.2019630023891366e+16
S3114,8.569501,7.752951,0.013137,-0.995915,11.853304,4448544623125776.0
S3115,8.502364,7.731504,0.57596,-0.074432,13.944555,3797020124033156.0
S3116,11.567895,10.985484,0.36265,-0.384557,16.185948,5526854242106045.0
S3117,8.563178,7.676656,0.866364,0.40063,14.430986,2788408588186044.5
S3118,9.295315,7.893413,0.905695,0.349948,16.321699,1796664534143311.0
S3119,10.679794,8.326832,0.917523,0.116907,17.364989,0.741117
S3120,12.805905,10.399729,0.862849,-0.354034,20.559869,0.810358
S3121,13.843589,11.421911,0.834064,-0.95661,20.588226,0.508819
S3122,13.983421,12.151908,0.723608,-1.685312,22.237821,0.54224
S3123,12.719323,11.078316,0.533443,-2.122172,19.665262,0.469801
S3124,15.453528,14.312205,0.051487,-6.242199,23.163945,0.619045
S3125,14.467303,13.669339,-0.208798,-8.960874,20.995578,0.580329
S3126,9.931917,9.334191,0.930631,-3.570875,13.556525,0.396078
S3127,3.697161,3.383553,0.949899,0.352479,5.32601,0.16252
S3128,4.734511,4.364716,0.941522,0.15656,6.947043,0.212845
S3129,4.466761,3.870072,0.93673,0.37264,6.544827,0.190737
S3130,2.839912,2.371728,0.925157,0.777965,4.851665,0.209164
S3131,3.034782,2.505949,0.906447,0.736123,7.126372,0.292276
S3132,3.272621,2.606716,0.919802,0.651261,6.640592,0.34335
S3133,3.543123,3.101961,0.919793,0.584142,6.285814,0.406337
S3134,3.877484,3.490578,0.874681,0.456673,6.002938,0.435919
S3135,4.241748,3.977652,0.801823,0.283795,7.181911,0.488035
S3136,4.860053,4.539549,0.640107,0.013556,7.779432,0.573818
S3137,6.33517,5.446687,0.615641,-0.666542,9.844997,0.769262
S3138,6.738022,5.973165,0.749666,-0.171243,9.385672,0.780304
S3139,6.727317,6.021668,0.878879,0.225007,11.433598,0.679994
S3140,7.1439,6.430274,0.901415,0.338242,12.047026,0.605068
S3141,8.458823,6.634746,0.951239,0.25168,16.065993,0.386
S3142,10.186184,7.692402,0.957186,-0.047897,17.263056,0.325829
S3143,12.481494,10.353918,0.966027,-0.654871,18.598581,0.434925
S3144,13.838936,11.814978,0.946604,-1.325568,19.973569,0.452383
S3145,15.391552,14.061015,0.861937,-2.833762,21.624519,0.550716
S3146,16.044335,15.151977,0.703915,-5.481427,20.963549,0.579012
S3147,15.748132,15.192376,0.376957,-11.452067,19.850361,0.571662
S3148,13.473611,12.846382,-0.318256,-11.049217,17.6702,0.472461
S3149,12.5439,12.17983,0.4593,-13.074538,15.967841,0.448048
S3150,9.666043,9.290017,0.629095,-0.410615,13.396008,5027521574071000.0
S3151,9.325024,9.042225,0.640823,-0.326027,13.352716,5011273712515354.0
S3152,9.370332,9.216711,0.686401,-0.344457,12.59123,4725488228011351.0
S3153,7.185913,6.43467,0.715167,0.251738,14.208544,5332466121989775.0
S3154,6.539791,5.252285,0.692329,0.387243,15.87359,5957357834086003.0
S3155,6.421811,4.90914,0.699945,0.442922,17.051628,6399475458905027.0
S3156,6.584654,4.925847,0.744605,0.44502,17.12942,6428670794089393.0
S3157,7.60182,5.668982,0.636539,0.228658,19.098019,7167485937659555.0
S3158,8.412997,6.864236,0.720043,0.004602,17.91377,6723037324733397.0
S3159,9.005293,7.851096,0.669259,-0.238369,16.768152,6293086924907653.0
S3160,9.550269,8.742631,-0.278982,-0.584561,16.431894,6166889307949291.0
S3161,9.822823,8.60026,0.078459,-1.221165,18.028,6765907840186276.0
S3162,7.463086,6.185296,-0.230962,-0.501861,11.135214,1.077769
S3163,6.215973,4.947214,0.278971,-0.323372,10.037264,0.930427
S3164,11.39543,10.094721,0.076109,-3.753769,17.411874,1.799096
S3165,4.88103,3.856858,0.814322,0.333188,9.510892,0.761134
S3166,3.24553,2.672071,0.935942,0.750495,5.90867,0.448579
S3167,3.778464,3.030122,0.959711,0.650028,7.290405,0.550856
S3168,3.977726,3.566203,0.914981,0.541437,7.496224,0.333182
S3169,5.01026,4.131439,0.82137,0.036087,8.729191,0.256011
S3170,6.132696,5.573573,0.740929,-1.596476,9.286626,0.340568
S3171,4.932086,4.332649,0.527322,-3.610797,7.748498,0.257686
S3172,6.665272,6.354254,0.125995,-11.0316,9.423531,0.366775
S3173,5.996849,5.684448,-0.37775,-11.279899,9.410477,0.323769
S3174,4.211538,3.574202,-0.794478,-5.709579,8.193573,0.19744
S3175,3.572796,3.248055,0.698957,-1.734232,6.096276,0.185623
S3176,3.929698,3.668339,0.90425,-1.656811,5.844193,0.216987
S3177,2.72141,2.359524,0.827409,0.072598,4.938258,0.149919
S3178,2.993395,2.604339,0.76674,0.313291,5.856244,0.209645
S3179,3.660706,3.406968,0.819995,0.31412,5.43322,0.323824
S3180,4.442171,4.10653,0.813771,0.271536,6.751559,0.647669
S3181,4.220156,3.741931,0.865708,0.387011,7.912749,0.748017
S3182,4.898056,4.202024,0.824663,0.151136,8.509718,0.962402
S3183,5.445003,4.561713,0.747994,-0.193071,9.901034,1.105136
S3184,5.524121,4.749174,0.319097,-0.306907,8.989818,1.10063
S3185,5.87931,4.952809,0.342611,-0.26757,10.158124,1.164674
S3186,6.323187,5.348738,0.650392,-0.340792,11.600419,1.275031
S3187,5.913832,5.099163,0.556061,-0.174568,10.308886,1.178791
S3188,5.395479,4.780446,0.565915,0.003523,8.055575,1.024237
S3189,5.590393,5.171549,0.516008,-0.064217,8.273007,1.059152
S3190,4.658675,3.909089,0.512484,0.231311,8.88503,0.643084
S3191,4.618016,3.689201,0.541604,0.21099,9.873133,0.444339
S3192,4.98549,3.808328,0.42534,-0.100717,10.761524,0.314203
S3193,5.913562,4.538564,0.331135,-0.599512,12.443505,0.318078
S3194,6.304958,5.202964,0.078216,-1.463118,12.62657,0.367402
S3195,5.739457,4.821482,-0.128715,-1.293135,11.063625,0.335302
S3196,4.348616,3.80121,-0.221716,-0.285776,6.994262,0.299736
S3197,4.250081,3.542355,-0.366506,-0.454859,7.956758,0.341158
S3198,3.932228,3.367531,-0.457504,-0.46186,7.611896,0.319383
S3199,3.930956,3.463582,0.460887,-0.120761,7.701893,0.292747
S3200,5.291003,4.415294,0.430765,-1.168499,9.544177,0.317891
S3201,6.362107,5.475251,-0.089508,-1.994509,10.915531,0.398682
S3202,5.496785,4.730799,0.681925,-0.708577,10.173195,0.372582
S3203,4.431022,3.830658,0.879195,0.269955,7.734291,1.207696
S3204,4.700006,3.951037,0.852603,0.309734,8.975583,2.018565
S3205,5.178118,3.925338,0.796061,-0.048847,10.313159,2.397771
S3206,5.797118,4.879772,0.613739,-0.416293,10.850613,2.622484
S3207,6.713355,5.901098,-0.524182,-1.212887,11.597989,2.978034
S3208,7.189353,6.349765,-0.51945,-2.620175,12.15924,3.180639
S3209,7.106909,6.371929,-0.006967,-4.15174,11.44405,3.289057
S3210,5.419037,4.473584,-0.494092,-1.995274,10.091458,2.650426
S3211,3.892583,3.022325,0.251852,-0.317137,7.482444,1.891294
S3212,3.355193,2.710784,0.563371,0.068161,6.057308,1.594607
S3213,3.955744,3.129912,0.57822,-0.224014,7.171626,1.89942
S3214,3.30725,2.681635,0.656949,0.157484,6.962209,1.410244
S3215,2.731464,2.201437,0.608427,0.257186,6.524893,0.676361
S3216,2.795003,2.013085,0.420003,-0.190721,6.714832,0.349941
S3217,2.225267,1.614968,0.717989,0.290994,5.892456,0.380529
S3218,1.895661,1.346534,0.677766,0.446558,4.802036,0.283325
S3219,2.588689,1.837441,0.512262,-0.255515,5.368748,0.26365
S3220,2.217351,1.701224,0.544285,0.124752,4.259537,0.281416
S3221,3.42886,3.234035,0.367815,-13.962612,5.30379,0.313873
S3222,2.633164,2.519505,0.622932,-6.83698,3.636082,0.245516
S3223,1.480543,1.14119,0.341389,-0.09025,2.795471,0.116737
S3224,2.230147,2.065078,0.391454,-1.273914,3.640551,0.210986
S3225,2.950301,2.646765,0.423139,-1.815652,4.239669,0.264306
S3226,2.570033,2.137447,0.747303,-0.751911,4.333213,0.209014
S3227,2.393905,2.099821,0.041155,-0.43982,3.818806,0.22442
S3228,2.378023,2.050784,-0.300215,-0.384261,3.874137,0.221101
S3229,2.033037,1.675886,0.479465,-0.065515,3.452168,0.18191
S3230,1.921572,1.659509,0.384467,0.037313,3.374673,0.223929
S3231,1.685021,1.422915,0.305516,0.085982,2.653454,0.18288
S3232,1.654014,1.35758,-0.042242,-0.293037,2.60499,0.194389
S3233,1.940281,1.682149,0.067274,-1.26457,3.531486,0.249653
S3234,1.422131,1.271082,0.384729,-0.180279,2.394877,0.180745
S3235,2.059173,1.512072,0.32882,0.079497,5.512894,0.177355
S3236,3.619595,2.231975,0.463059,-0.07119,9.902801,0.195776
S3237,4.116447,2.804713,0.525176,-0.123006,9.723092,0.234917
S3238,5.141123,3.850634,0.678072,-0.391316,9.889641,0.294439
S3239,5.251494,4.111421,0.651725,-0.453928,9.749278,0.307005
S3240,4.898452,3.900971,0.537505,-0.216558,9.202016,0.302463
S3241,5.099607,3.996945,0.805839,-0.402429,9.162311,0.280441
S3242,5.804902,4.812397,0.674842,-1.156371,10.209143,0.342996
S3243,6.072795,4.985285,0.40655,-1.294292,10.439578,0.351728
S3244,6.058665,4.835318,0.065924,-1.494275,11.034305,0.3284
S3245,6.992141,5.912005,-0.283722,-2.998639,12.058516,0.413142
S3246,6.688366,5.616351,-0.714442,-3.023391,11.284667,0.383327
S3247,4.633833,3.738762,0.866131,0.09971,8.575244,3218288806917590.0
S3248,4.293486,3.050662,0.803179,0.387013,9.640226,7068162050277651.0
S3249,4.81438,3.818201,0.750916,0.210595,9.81083,7344851577084256.0
S3250,5.203871,3.763121,0.720632,-0.168642,11.003412,8110374942944568.0
S3251,5.392241,3.940111,0.47255,-0.419917,11.260413,8430361701268745.0
S3252,4.520634,3.388029,0.251214,-0.14526,9.912445,7102708037119301.0
S3253,4.749134,3.428853,0.098253,-0.445632,10.318046,7704701196910165.0
S3254,4.627473,3.609311,-0.597619,-0.398288,9.874503,7168289454893072.0
S3255,4.500978,3.885304,-0.576855,-0.287846,8.953426,6269878112117959.0
S3256,4.245452,3.83525,-0.057253,-0.17222,7.146247,5265240665172034.0
S3257,4.692498,3.991983,0.381768,-0.496493,8.900098,6616552713943973.0
S3258,5.860415,4.95593,0.641209,-1.621214,10.699665,7810245681277375.0
S3259,3.417119,3.136051,0.504552,-0.179002,5.235766,1964982817216592.8
S3260,3.415168,2.588209,0.303283,-1.086782,7.17284,0.349297
S3261,3.314621,2.714172,-0.014571,-1.340641,6.36747,0.357548
S3262,3.21752,2.360961,-0.290239,-1.037658,5.664985,0.341411
S3263,3.9029,3.382437,-0.231026,-2.152665,6.716518,0.560533
S3264,3.717398,3.178986,0.038954,-2.852298,5.641941,0.559561
S3265,2.688408,2.227595,0.092015,-0.736346,4.313153,0.4183
S3266,2.377116,2.157454,-0.133727,-0.396187,3.843356,0.351983
S3267,2.939665,2.689822,-0.706611,-1.404535,4.640609,0.430698
S3268,3.172989,2.981964,-0.79281,-1.790383,4.901848,0.476665
S3269,2.43736,2.142863,-0.502205,-0.772359,4.141242,0.370402
S3270,2.047024,1.742902,0.302461,-0.005338,3.960431,0.389466
S3271,2.313977,1.886636,-0.15054,-0.642097,5.119748,0.461084
S3272,2.649568,2.262578,-0.124469,-2.645812,5.621638,0.562764
S3273,3.169509,2.683962,0.161784,-2.507488,6.201719,0.868716
S3274,3.36217,2.504321,-0.289469,-2.767015,6.733211,0.887751
S3275,3.091125,2.392426,-0.357738,-2.026212,6.608593,0.83638
S3276,2.673371,2.27609,-0.34102,-1.132523,5.255329,0.758804
S3277,2.66788,2.33463,-0.639674,-1.015876,4.418987,0.750026
S3278,2.704805,2.318515,-0.504252,-1.247801,5.219455,0.771005
S3279,3.332573,2.88547,-0.146915,-1.287972,6.022989,0.951446
S3280,3.332606,2.874402,0.312432,-0.821279,6.122333,0.950146
S3281,3.663219,3.055943,0.546763,0.091355,7.823999,0.831151
S3282,5.268933,3.576652,0.514134,0.139594,14.453393,0.59479
S3283,6.76151,4.714564,0.621459,-0.003745,15.046018,0.562265
S3284,8.210717,6.105974,0.587771,-0.222663,15.200541,0.673109
S3285,10.994406,7.864293,0.730339,-0.592041,24.147446,0.468013
S3286,12.783663,9.78159,0.832207,-0.912027,24.028279,0.526895
S3287,12.945746,10.409404,0.800668,-1.044219,23.367687,0.579421
S3288,13.58409,11.462301,0.87995,-1.718671,23.97424,0.585752
S3289,13.988009,12.443693,0.733261,-2.769381,24.075862,0.656434
S3290,13.737109,12.247502,0.489371,-3.24358,23.23799,0.632785
S3291,12.520777,10.894311,0.2477,-3.003238,22.151784,0.529107
S3292,13.194226,11.992947,0.534454,-4.314987,21.759657,0.590692
S3293,11.137476,10.021381,0.590322,-2.915416,19.406394,0.482516
S3294,7.623382,6.330964,0.542346,-0.844918,13.512096,0.304272
S3295,8.132117,6.933421,0.588027,-0.933005,13.989475,0.344202
S3296,7.681643,6.475848,0.687546,-0.584027,13.29192,0.332788
S3297,4.466017,3.501243,0.608703,0.313669,9.09705,0.23778
S3298,5.488915,4.577911,0.509137,-0.242361,10.769477,0.40104
S3299,4.62055,3.61621,0.538686,0.236858,7.930533,0.472363
S3300,5.27475,4.284068,0.579127,0.217534,9.08634,0.848649
S3301,6.060086,5.249838,0.567994,0.090616,9.600182,1.143782
S3302,6.576646,5.771068,0.20781,0.019783,10.936213,1.225378
S3303,7.269362,6.565793,-0.591027,-0.224161,11.372032,1.403537
S3304,7.99074,7.156039,0.205434,-0.602955,11.284261,1.77633
S3305,9.649356,9.028256,0.632011,-0.814402,13.809513,2.160189
S3306,10.051966,9.647187,0.44692,-0.585595,14.582757,2.198622
S3307,9.285895,8.738284,0.732399,-0.115172,13.258391,2.015297
S3308,7.551171,7.061481,0.789095,0.366495,10.241373,1.354048
S3309,9.170791,8.473872,0.871391,0.29258,16.64499,1.349147
S3310,11.054585,9.370657,0.92464,0.049755,19.721275,0.951856
S3311,12.547831,10.377773,0.935886,-0.31745,20.879252,0.672036
S3312,14.442886,12.210116,0.863214,-1.120626,23.345261,0.560422
S3313,15.487362,13.650009,0.735747,-2.204203,23.990622,0.56581
S3314,15.739605,14.557846,0.549916,-4.22756,22.941462,0.609448
S3315,14.994418,14.196904,0.254801,-8.290069,21.613192,0.582999
S3316,13.079572,12.082066,-0.396094,-7.987042,19.605964,0.477647
S3317,6.583461,5.732416,0.592161,-1.039122,11.493081,0.233203
S3318,6.811111,5.799951,0.531593,-1.278455,11.048614,0.239996
S3319,8.153676,7.150187,0.75447,-1.358393,13.156024,0.295866
S3320,8.481417,7.529101,0.893178,-0.522236,13.438964,0.349602
S3321,4.965185,3.78293,0.849425,0.630112,10.73647,4029396857606209.5
S3322,5.770206,4.188298,0.821034,0.561742,12.47128,4680470996736095.0
S3323,6.746149,5.477353,0.842212,0.442115,12.864007,4283592030174008.0
S3324,7.295615,6.228211,0.884504,0.389483,11.830075,4439826780147096.0
S3325,8.02623,6.81275,0.901641,0.192836,13.124464,4925610931653136.0
S3326,9.382735,8.308919,0.760783,-0.295835,14.981076,5622397357600770.0
S3327,11.356066,10.204419,0.473586,-1.209834,16.177044,6071244110863025.0
S3328,11.408679,10.524816,-0.494136,-1.381486,15.045185,5646457463310030.0
S3329,10.629409,9.894082,-0.194861,-1.558864,13.680789,4696262118229544.0
S3330,13.299997,12.769045,0.417309,-9.796029,17.91477,6723412624702363.0
S3331,12.097384,11.797422,0.70197,-11.577318,15.751505,5911539337377058.0
S3332,7.62023,7.423129,0.891281,-4.051213,10.49367,1957269914964769.2
S3333,6.567528,6.222755,0.809542,-3.366766,9.566541,7.786972
S3334,4.688617,3.756273,0.634292,-1.477438,10.614355,3.962192
S3335,5.584201,4.709361,0.539935,-2.849427,10.838689,3.749309
S3336,5.192535,3.964615,0.248504,-3.695298,10.102918,0.914347
S3337,5.354319,4.370945,0.041837,-4.830929,8.656689,0.970234
S3338,4.238698,3.572078,-0.420469,-2.993556,8.06437,0.794015
S3339,4.91553,4.329946,-0.794643,-3.577001,8.280691,1.075755
S3340,6.24478,5.408091,-0.819219,-6.515132,10.038839,1.374535
S3341,6.010556,5.326438,-0.402547,-6.481063,10.017377,1.340432
S3342,3.50201,3.044966,-0.083167,-1.858388,5.649684,0.795327
S3343,2.413425,2.058367,0.39427,-0.365768,3.637611,0.597481
S3344,2.441934,1.932551,-0.20537,-0.42177,3.912749,0.575401
S3345,2.630055,2.078003,0.208926,-0.190054,5.185044,1945946964781626.8
S3346,2.843764,2.190388,0.204715,-0.191502,5.648622,2119927848846384.2
S3347,3.147823,2.603165,-0.247263,-0.299099,5.426937,2036729287580264.2
S3348,3.520706,3.008337,0.183381,-0.708397,5.831661,2188622079622599.0
S3349,3.777145,3.361588,-0.376994,-0.965823,5.674032,2129464033407358.0
S3350,4.078024,3.602597,-0.610075,-1.287084,6.393414,2399448263318762.5
S3351,4.458284,4.005969,-0.637873,-1.677043,6.41899,2373270902834687.5
S3352,4.667774,4.051257,-0.404889,-1.807545,7.126184,2674456633914468.5
S3353,5.419167,4.806905,-0.354776,-3.491044,8.407886,3018919705613466.0
S3354,5.203599,4.117953,0.37589,-0.028379,12.554115,1982220832680315.0
S3355,7.406938,4.928898,0.494269,0.090995,20.155502,1346398321338504.8
S3356,10.202416,6.696658,0.583804,-0.023184,24.52832,1242463198298135.2
S3357,11.908137,8.086733,0.680971,-0.208621,24.556331,1.360166
S3358,13.315667,9.144719,0.788803,-0.413756,23.906587,0.536778
S3359,15.020851,11.064647,0.819255,-0.721187,24.789257,0.518855
S3360,16.328208,12.949019,0.809283,-1.193878,24.563649,0.58836
S3361,17.27354,14.68832,0.93156,-1.997517,24.814144,0.660989
S3362,17.658326,15.78182,0.839406,-3.134827,25.587224,0.70876
S3363,16.933332,15.575741,0.70231,-4.356004,23.521474,0.67182
S3364,16.806868,15.814934,0.562443,-6.897293,23.04167,0.662858
S3365,17.65939,17.083666,0.520039,-13.30268,24.041648,0.718853
S3366,12.189216,11.520083,0.856706,-3.22207,18.173195,0.493502
S3367,7.07443,6.331563,0.911218,-0.077109,11.978077,0.277587
S3368,4.460845,3.839823,0.91459,0.61655,9.231133,0.198083
S3369,5.262855,4.814106,0.945936,0.595931,9.52523,0.525786
S3370,5.158253,4.49085,0.964495,0.650231,9.466734,1.011921
S3371,5.497816,4.183933,0.945798,0.495904,10.707845,1.26427
S3372,6.128747,5.237452,0.951197,0.214553,10.886116,1.389473
S3373,6.25255,5.346709,0.897244,0.105181,10.699812,1.505898
S3374,6.052335,5.518234,0.846259,-0.035932,11.073273,1.543571
S3375,7.254235,6.348082,0.838209,-1.126028,11.885285,1.867136
S3376,7.910634,7.278953,0.586339,-3.196823,11.826337,2.10118
S3377,9.590449,9.151415,-0.212327,-13.040459,12.940726,2.625398
S3378,9.326082,8.788153,-0.132539,-17.154892,13.513817,2.469135
S3379,7.277119,6.701107,0.212234,-10.40842,12.337264,1.85701
S3380,7.149412,6.841743,0.63728,-9.042061,11.16853,1.81038
S3381,6.69565,5.824533,0.358387,-7.715179,13.950566,1.701794
S3382,6.505797,5.329234,-0.042031,-8.124719,12.491493,1.640228
S3383,6.604037,5.339607,-0.251861,-7.637725,11.821654,1.777445
S3384,5.953946,4.961746,-0.076576,-5.997854,9.800418,1.582544
S3385,5.54049,4.397071,0.05211,-4.991937,9.867706,1.375885
S3386,5.615609,4.499485,-0.191816,-3.879282,11.11936,2.179663
S3387,5.911582,4.949144,-0.23955,-4.38126,10.603728,2.313407
S3388,4.75157,4.127347,-0.463609,-2.471261,9.036897,1.877179
S3389,3.638683,3.230622,-0.404542,-0.932163,6.162656,1.289037
S3390,3.450736,2.897491,-0.281786,-0.635609,6.670901,1.258359
S3391,3.51234,2.821339,-0.086033,-1.193514,6.707385,1.387741
S3392,2.931513,2.420053,-0.234614,-0.97331,5.496182,1.166753
S3393,2.382375,2.068489,0.095717,-0.236333,4.834674,1.010263
S3394,2.432013,2.118907,0.204557,-0.083125,4.68494,0.86064
S3395,2.601354,2.290345,0.150683,-0.023758,5.323591,0.959543
S3396,2.445472,2.017457,0.431872,0.092083,4.83939,0.922595
S3397,2.577695,2.156609,0.453459,-0.013023,5.427212,0.995387
