Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S2640,4.295625,3.718914,0.043879,-0.047539,7.61454,0.336116
S2641,5.207218,4.622872,-0.223815,-0.217304,8.526609,0.46589
S2642,5.973839,5.670583,-0.568935,-0.557226,7.784978,0.551032
S2643,6.368098,6.028012,-0.724724,-0.725177,9.602948,0.554488
S2644,6.017747,5.391403,-0.750599,-0.524146,8.790312,0.489154
S2645,5.141482,4.578885,-0.633783,-0.218901,8.439565,0.43591
S2646,4.289898,3.842435,-0.077796,-0.018304,7.158568,0.411967
S2647,5.013627,4.13873,0.71397,-0.028184,10.982982,4121912803551406.0
S2648,5.235755,4.120433,0.588894,-0.322141,11.900889,4466403272148137.0
S2649,6.364213,4.998412,0.331737,-1.255853,12.860072,4826384622263148.0
S2650,7.477979,6.267998,0.234431,-2.043148,12.679197,9263009530725158.0
S2651,7.977727,6.664354,-0.344738,-2.068953,12.628955,9344100407365670.0
S2652,8.028985,6.433372,-0.403717,-1.755593,12.542824,1.3405639080212454e+16
S2653,8.144914,6.453668,-0.712713,-1.665469,12.070322,1.3168928757897952e+16
S2654,8.020116,7.240067,-0.671505,-1.557488,11.446009,1.1481420595023006e+16
S2655,7.796534,7.287735,-0.699158,-1.629253,10.933702,1.0595810809248686e+16
S2656,7.38344,6.96805,-0.52105,-1.663753,9.565518,9885595587462158.0
S2657,7.153398,6.729299,-0.35342,-2.560761,9.228591,9690515414203162.0
S2658,7.094698,6.705264,0.391857,-7.141853,9.663931,1.008375697346621e+16
S2659,6.147255,5.736777,0.363805,-5.745063,8.153586,5910860569853208.0
S2660,5.368811,5.160132,0.796209,-5.360602,7.201388,5234013831255757.0
S2661,4.213538,3.948418,0.852406,-2.372239,5.866096,4164963650639364.0
S2662,2.881231,2.558881,0.839089,-0.599773,4.818746,1734422310313256.0
S2663,1.795082,1.508634,0.862018,0.244425,3.414966,938367316199140.5
S2664,0.994879,0.85308,0.850078,0.662349,2.10949,0.259351
S2665,1.346824,1.117616,0.706093,0.209304,2.257185,0.239143
S2666,1.788105,1.560757,0.655603,-0.868942,2.807234,0.276685
S2667,2.346406,1.90203,0.600199,-0.919635,5.584793,0.292113
S2668,2.860239,2.306924,0.478437,-1.031312,6.418829,0.317346
S2669,4.084694,2.925288,0.184675,-0.947081,10.92488,0.325842
S2670,4.896762,3.720362,0.23351,-0.989486,11.178052,0.389263
S2671,5.378623,4.362712,0.464257,-1.436688,10.042865,0.421158
S2672,5.078438,4.272791,0.798663,-1.279504,8.934164,0.416815
S2673,4.906146,4.055226,0.757969,-0.455796,8.996408,0.735936
S2674,5.092752,4.222126,0.451102,-0.157909,8.941786,1835857109900502.8
S2675,5.530712,4.839932,0.056687,-0.121746,8.353166,4433083765605005.5
S2676,6.011782,5.440232,-0.285634,-0.132017,9.158549,7409156224363667.0
S2677,6.41252,5.856804,-0.534766,-0.145285,9.273337,1.0436615017580602e+16
S2678,6.713494,6.274898,-0.756096,-0.18908,9.249836,1.111861548794163e+16
S2679,6.72329,6.162595,-0.812294,-0.233444,8.55475,1.1620953520597994e+16
S2680,6.670952,6.208868,-0.596824,-0.222005,8.122963,1.2015207714237256e+16
S2681,7.762016,6.940825,-0.446112,-0.154581,15.240667,1.2753963335232342e+16
S2682,8.201537,7.379802,-0.238517,-0.177975,13.42571,1.3939967156801946e+16
S2683,8.682117,8.118203,-0.314939,-0.223805,12.005873,1.4910575067193488e+16
S2684,8.669045,8.165566,-0.088772,-0.088758,12.218068,1.462666214188455e+16
S2685,7.625057,7.126099,0.814594,0.130681,13.021003,1.234121139425359e+16
S2686,7.112289,6.319435,0.79189,0.185192,14.600144,6630465346502837.0
S2687,7.120473,6.000027,0.785128,0.050139,14.64802,2994974178984726.0
S2688,7.835126,6.041893,0.56668,-0.394479,17.175267,789640291984869.6
S2689,8.624036,6.640858,0.292706,-1.125532,18.038924,0.458382
S2690,9.403348,7.423441,-0.134196,-2.101207,18.93994,0.520279
S2691,9.957876,7.801661,-0.666791,-2.807443,19.688306,0.515493
S2692,9.525496,7.237786,-0.84353,-2.181114,18.929269,0.473737
S2693,6.228483,4.503931,0.236492,-0.609951,10.661723,0.342606
S2694,3.94518,3.340846,0.759836,0.343172,7.236115,0.47949
S2695,3.529167,3.136535,0.827491,0.366486,6.160244,0.702452
S2696,4.468314,4.047391,0.818889,-0.437921,8.029584,0.989004
S2697,5.599773,5.138789,0.92111,-1.712257,8.454657,1.382128
S2698,6.929395,6.608416,0.898019,-5.383996,9.995996,3751496988399748.5
S2699,7.815408,7.433283,0.490979,-8.270731,11.46855,8401377284666928.0
S2700,8.275541,7.706137,-0.793567,-10.105607,11.949158,1.3257868845739014e+16
S2701,8.425075,7.628152,-0.909094,-10.760217,11.839614,1.7754677420171402e+16
S2702,8.265883,7.383161,-0.843383,-11.501778,11.524129,1.6806547726120008e+16
S2703,7.732954,7.097367,-0.698265,-14.488795,10.954356,1.507760231837359e+16
S2704,7.058332,6.538067,-0.392732,-18.017305,10.208229,1.3754539698744282e+16
S2705,6.109517,5.608745,-0.024832,-10.073512,8.769852,1.1823964870570762e+16
S2706,5.166916,4.629094,0.125191,-6.434914,7.688028,9964726347424846.0
S2707,4.476176,4.163357,0.379826,-4.757516,7.053325,8379164818234795.0
S2708,3.887527,3.654452,0.703888,-3.342778,5.934235,6939752978252265.0
S2709,3.393959,3.267492,0.897768,-2.300824,4.266894,5885222740604487.0
S2710,2.999639,2.745814,0.753054,-1.682585,5.020256,3681423792947631.5
S2711,2.561605,2.147238,0.541673,-1.267256,5.417843,1855965869886696.8
S2712,2.40687,2.06378,0.206363,-1.419712,5.098775,705241596478050.2
S2713,2.429164,2.041165,-0.246977,-2.013621,5.211264,1.857104
S2714,2.569841,2.256493,-0.498598,-1.960458,4.367547,1441840293491600.8
S2715,2.885786,2.605736,-0.708324,-2.021257,4.66197,3120632752597690.0
S2716,3.041667,2.589473,-0.855765,-2.653303,4.952995,3625287361842380.0
S2717,2.995879,2.337387,-0.637347,-3.875852,5.544858,4072219034423087.5
S2718,3.071208,2.519669,-0.470973,-4.041774,5.633821,3947798988237648.0
S2719,3.105681,2.581149,-0.243075,-4.546792,5.401709,3903163211850829.5
S2720,3.285859,2.999146,0.225064,-6.053254,5.550136,4154565364519722.0
S2721,3.328655,3.035706,0.22505,-6.078896,5.574214,3565607235840337.5
S2722,3.193131,2.912612,0.373091,-5.133241,5.43613,4256688501780015.5
S2723,3.342636,2.997662,0.286869,-5.210458,5.69775,6169396687041831.0
S2724,3.312344,2.843229,0.137072,-4.411405,5.681796,6543896666575565.0
S2725,3.211802,2.604605,-0.02809,-2.854325,5.925744,6281837458458440.0
S2726,2.859847,2.151098,-0.053491,-2.043247,5.786729,4892377106092905.0
S2727,2.357256,1.812838,0.117995,-1.009085,4.918707,3550988063559930.5
S2728,2.241827,1.717188,0.111174,-0.50064,4.792781,3472341365497187.5
S2729,2.017212,1.48709,0.372946,-0.212182,4.766663,2919884086137708.0
S2730,2.154638,1.670977,0.550057,0.17454,4.724548,2179623774977120.8
S2731,2.54639,1.879666,0.475659,0.195271,5.460049,2342623794780438.5
S2732,2.304375,1.872832,0.532111,0.255558,4.181825,2285690864551090.0
S2733,1.993155,1.571606,0.75863,0.429738,3.923965,2003457181423209.8
S2734,1.954467,1.648597,0.646953,0.313749,3.608378,914031777842671.9
S2735,2.304228,1.970329,0.198907,-0.275739,4.324447,0.441223
S2736,2.323356,1.987525,0.161519,-0.325494,4.467256,0.426296
S2737,2.433231,1.98785,-0.074728,-0.452021,5.085891,0.435186
S2738,2.83116,2.345753,-0.604363,-0.889358,5.498819,0.500522
S2739,3.761054,2.966309,-0.490774,-0.500984,9.307076,0.536614
S2740,4.082672,3.241201,-0.264161,-0.323143,8.074344,0.562345
S2741,3.965822,3.183048,0.1091,-0.299374,7.175649,0.474024
S2742,3.701438,3.0712,0.44817,-0.074771,6.946092,0.443803
S2743,3.343923,2.751415,0.528801,0.09874,7.065722,0.444349
S2744,3.147059,2.654606,0.70219,0.191933,6.24711,0.465859
S2745,3.097765,2.515631,0.803512,0.255162,6.280118,0.463651
S2746,3.690446,2.966483,0.303957,0.056429,7.893782,0.859871
S2747,4.48122,3.565347,-0.195478,-0.206272,8.597614,2172170767953785.8
S2748,4.951983,4.194765,-0.548308,-0.425688,8.898424,2503406167067246.0
S2749,5.247852,4.60261,-0.805302,-0.541487,9.172902,2569457835702106.5
S2750,5.281091,4.724244,-0.89538,-0.490974,9.099486,2586339203605335.5
S2751,4.472963,4.044823,-0.768964,-0.43588,6.617136,2483410747671674.0
S2752,4.25133,3.528764,-0.462105,-0.805325,7.944542,2981586516022426.0
S2753,4.36364,3.579674,-0.085957,-1.226047,8.18105,3070347810958284.0
S2754,4.642059,4.050061,-0.1839,-1.337822,7.740543,2905025547537109.5
S2755,5.008788,4.512992,-0.15899,-0.574647,7.749608,2908427491635632.0
S2756,5.354845,4.779587,0.318273,-0.081227,9.575194,2768665558019585.5
S2757,4.953964,4.353551,0.807606,0.206831,8.556439,2487768730911093.5
S2758,4.281785,3.61277,0.945017,0.352637,8.583846,1745147107405881.0
S2759,4.307465,3.250335,0.900114,0.184376,8.851287,0.332787
S2760,4.800966,3.643212,0.792866,-0.178405,10.177773,0.333112
S2761,5.413151,4.286072,0.613411,-0.808158,11.24788,0.390104
S2762,6.002371,4.937298,0.257989,-1.421957,11.156534,0.464771
S2763,6.442687,5.267535,-0.203946,-1.557018,12.762671,0.502731
S2764,6.487655,5.257065,-0.603501,-1.568673,13.182447,0.509191
S2765,6.189676,4.790483,-0.662777,-1.092064,12.090059,0.463297
S2766,5.429792,4.127021,-0.327237,-0.554468,11.43178,0.430826
S2767,4.172416,3.246662,0.197808,-0.047756,8.714267,0.421733
S2768,2.938497,2.47092,0.604448,0.162667,5.59432,0.455118
S2769,3.454085,2.902873,0.546392,-1.333761,6.010695,0.594746
S2770,4.696567,4.300889,0.795802,-2.59397,8.057526,3023989257594007.5
S2771,5.698796,5.250662,0.664281,-4.200596,9.827184,7023743422452864.0
S2772,6.259196,5.619895,-0.087334,-4.401159,10.480729,1.1275327619475212e+16
S2773,6.61769,5.858308,-0.617685,-5.584782,10.486167,1.1686576071248364e+16
S2774,6.112756,5.055175,-0.497277,-3.92483,10.25529,1.117501819437485e+16
S2775,5.460647,4.300871,-0.32837,-2.730085,9.899342,9993832098506626.0
S2776,4.979735,3.640862,-0.137826,-1.930913,8.612145,9167742073057622.0
S2777,4.40941,3.430554,0.100678,-0.72434,8.039783,8262040340735717.0
S2778,4.18013,3.397971,0.298085,-0.09234,7.66521,7372522143554784.0
S2779,3.7445,2.81217,0.59306,0.139388,6.520164,6380990659414467.0
S2780,3.487157,2.79919,0.803151,0.25702,5.339238,5949913308841966.0
S2781,3.619326,3.103288,0.801841,0.19917,5.362364,5860684052374827.0
S2782,3.396026,2.913341,0.5197,0.185759,6.039681,3403921554058268.5
S2783,3.381244,3.132194,0.300588,0.082986,6.678994,1209162306633462.8
S2784,3.717825,3.307156,-0.068374,-0.325061,6.872682,0.720961
S2785,4.288277,3.661714,-0.608112,-0.995826,8.8638,0.661447
S2786,4.356682,3.745775,-0.74207,-0.757922,9.2077,0.923267
S2787,4.119053,3.464783,-0.775789,-0.579186,8.398579,0.957013
S2788,3.806157,2.957725,-0.60194,-0.393783,8.091513,0.942922
S2789,3.43271,2.96772,-0.331411,-0.345116,6.434856,1.02155
S2790,3.318086,2.899018,-0.270252,-1.468427,5.778556,1.133595
S2791,3.62925,3.075087,-0.204571,-2.363701,6.823578,1.257654
S2792,3.370101,2.837939,0.468164,-1.808821,6.636464,1.200249
S2793,3.14352,2.734106,0.732628,-1.162991,5.088112,1.206187
S2794,3.180396,2.71968,0.390032,-1.229593,5.949132,1.202101
S2795,2.915281,2.270337,0.23637,-0.957262,6.199527,1.009577
S2796,2.875132,2.325363,0.070459,-0.940972,6.084681,0.947246
S2797,2.89757,2.577085,-0.110636,-0.99599,4.87972,0.890495
S2798,3.227776,3.038383,-0.589931,-1.476836,4.888152,1.110264
S2799,3.233998,2.933113,-0.687633,-1.497651,5.380746,1.122316
S2800,3.048156,2.734501,-0.602206,-1.180335,5.44585,1.041883
S2801,2.746845,2.442884,-0.390794,-1.22448,5.356794,1.003596
S2802,2.916783,2.448723,-0.366342,-1.32718,4.981223,1.049814
S2803,3.143595,2.803132,-0.241412,-0.909089,5.705579,1.154299
S2804,2.695515,2.246897,0.276037,-0.3579,5.589689,1.001161
S2805,2.020678,1.687077,0.572311,0.198457,3.801477,0.622938
S2806,2.050331,1.726486,0.65842,0.291973,3.866205,0.719763
S2807,2.3505,1.885334,0.60106,0.155463,4.955079,0.88296
S2808,2.78964,2.227405,0.367232,-0.070071,5.345292,1.195124
S2809,3.267001,2.754915,-0.02686,-0.371559,5.311789,1.467901
S2810,3.667275,3.111747,-0.435733,-0.670038,5.261037,1.930288
S2811,3.919898,3.582004,-0.63536,-0.800188,5.482344,2.197811
S2812,4.041828,3.806806,-0.915767,-0.925529,5.508323,2.20741
S2813,3.872467,3.602697,-0.831671,-0.784589,5.589665,2.122327
S2814,3.4374,3.001236,-0.379909,-0.698423,5.078289,2.006808
S2815,3.454999,3.002299,-0.003458,-1.585518,6.138089,2.218789
S2816,3.708651,3.352831,0.318644,-2.57662,6.273984,2.374381
S2817,4.082932,3.900926,0.681424,-5.924535,5.573546,2.653653
S2818,3.706827,3.511131,0.660487,-4.808089,5.491027,2.292253
S2819,3.249987,2.972962,0.516855,-3.60417,5.758074,1.91614
S2820,2.926362,2.597661,0.230796,-3.158907,5.668545,1.516154
S2821,2.871448,2.562873,0.040296,-2.845916,4.662218,1.467633
S2822,2.973058,2.584385,-0.342067,-3.048045,5.01564,1.871468
S2823,3.034083,2.615603,-0.77121,-3.551782,5.292967,1.92017
S2824,2.95336,2.525165,-0.702067,-3.542883,5.359182,1.913357
S2825,2.779375,2.216285,-0.506307,-3.703351,5.563092,1.839453
S2826,2.763081,2.18727,-0.338381,-2.937202,4.815112,1.780177
S2827,2.784692,2.224111,-0.175068,-1.180828,5.17022,1.779379
S2828,2.535209,2.116839,0.202158,-0.453337,5.170673,1.649086
S2829,1.943903,1.547061,0.628063,0.062472,3.564359,1.119472
S2830,1.937721,1.568012,0.72273,0.120707,3.59193,1.12699
S2831,2.153033,1.786173,0.650088,-0.019176,3.773266,1.291773
S2832,2.343346,1.930248,0.415179,-0.186517,4.172902,1.308868
S2833,2.302086,1.985397,0.220079,-0.279925,4.3954,1.124071
S2834,2.398853,2.060301,-0.133194,-0.680587,4.505606,0.755491
S2835,2.5664,2.296535,-0.422747,-1.010648,4.415126,0.755511
S2836,3.284342,2.807617,-0.463356,-0.639139,6.958877,0.765163
S2837,4.467151,3.363253,-0.162781,-0.266141,11.664372,0.72191
S2838,4.4897,3.521755,0.189768,-0.087109,10.388084,0.646974
S2839,4.468127,3.578759,0.41725,0.029489,9.436194,0.695281
S2840,4.645154,3.984212,0.368473,0.018943,9.290257,0.824841
S2841,4.314024,3.514144,0.715193,0.126968,9.688656,0.710388
S2842,4.364121,3.521185,0.803647,0.17489,9.543331,1793997089614015.8
S2843,4.921374,3.949951,0.37169,0.013702,9.744392,4088066188201887.5
S2844,5.491411,4.4994,-0.099516,-0.158989,11.371591,4639085918560311.0
S2845,5.822206,4.904415,-0.39172,-0.252405,11.759055,4824925831283847.0
S2846,6.132333,5.38085,-0.642279,-0.365036,11.684545,4574170132811467.0
S2847,6.400546,5.715399,-0.912566,-0.491325,12.04324,4256589234938227.5
S2848,5.850523,5.118944,-0.866923,-0.349931,11.079604,4713927375177900.0
S2849,4.590452,4.055338,-0.18102,-0.272607,7.123433,5038840433484474.0
S2850,4.695723,4.18831,0.202696,-0.685739,7.401584,5406964404315760.0
S2851,5.103012,4.30931,0.219714,-1.861378,8.328105,6083074203894185.0
S2852,5.573991,4.917585,-0.215051,-4.049878,8.7743,6521102672841547.0
S2853,5.25435,4.636849,0.246605,-3.269904,8.893015,6423925876581989.0
S2854,3.792118,3.454585,0.893557,-1.802695,6.4953,2437686000894956.5
S2855,2.759065,2.356418,0.656861,-0.966616,5.433835,0.834207
S2856,2.383369,1.713624,0.447787,-0.71748,5.5302,0.5652
S2857,2.303971,1.849859,0.169035,-0.959579,5.016335,0.47719
S2858,2.613961,2.244714,-0.310391,-1.936729,4.985516,0.603248
S2859,2.779874,2.477379,-0.600683,-1.987834,4.014405,0.636706
S2860,2.608341,2.338101,-0.703707,-1.718734,4.023809,0.602501
S2861,2.531412,2.234069,-0.797817,-1.296619,3.84434,0.584188
S2862,2.250111,1.956677,-0.352225,-0.56793,3.618246,0.498023
S2863,1.993156,1.702734,0.07702,-0.146605,3.873018,0.447639
S2864,1.943527,1.436204,0.295987,-0.209729,3.996404,0.449409
S2865,2.513191,2.096711,0.601835,-0.327693,5.060927,1899365745945774.2
S2866,2.990888,2.38666,0.393636,-0.62687,6.669291,2502984705202117.5
S2867,3.250247,2.464584,-0.00717,-0.791117,7.182046,2695421453129830.0
S2868,3.577785,2.84344,-0.305337,-1.020895,7.126046,2674404729928761.5
S2869,3.744928,3.086574,-0.420967,-1.342321,6.341414,2379932477283505.0
S2870,3.748827,3.170343,-0.630621,-1.196201,6.244749,2343653955665203.5
S2871,3.63075,3.069176,-0.597114,-0.943125,6.212986,2331733640521494.5
S2872,3.499367,3.021839,-0.287266,-0.432196,4.895208,1725159006359704.8
S2873,3.869801,3.225681,0.043817,-0.055491,8.072884,1600023113013495.0
S2874,3.998008,3.289532,0.315025,0.075483,6.862127,1930791113545628.0
S2875,4.802093,3.971546,0.408894,0.096182,10.525136,2025172675636462.2
S2876,5.689058,4.645667,0.515879,0.072675,12.277896,2146661178704458.2
S2877,5.904658,4.772565,0.79193,-0.015542,11.08828,0.918701
S2878,5.965444,4.964204,0.955143,-0.210074,11.110841,0.624102
S2879,6.378669,5.400028,0.930153,-0.732552,11.112615,0.496602
S2880,7.02497,6.213959,0.738138,-1.915111,12.079147,0.535097
S2881,7.514087,6.889878,0.497963,-3.826142,12.467011,0.585141
S2882,7.517792,6.800849,0.217442,-4.341189,12.126774,0.562183
S2883,7.527647,6.712876,-0.369529,-5.549029,13.188724,0.534223
S2884,7.242065,6.352511,-0.758029,-5.465521,13.278265,0.493242
S2885,6.0957,5.225069,-0.277783,-3.523136,11.32462,0.412884
S2886,5.016317,4.225117,0.346869,-2.039394,10.21588,0.335212
S2887,3.410862,2.801517,0.631893,-0.609187,7.295971,0.235787
S2888,1.355581,1.039486,0.777366,0.468389,3.377381,0.098525
S2889,1.661119,1.325238,0.661514,-0.185563,2.866131,0.163422
S2890,3.450386,2.341122,0.691891,-0.350557,9.345628,3507413898195272.5
S2891,4.090915,2.694328,0.042765,-0.710767,10.76894,4041582847597936.0
S2892,4.80181,3.21202,-0.655338,-1.109724,11.32884,4251713300211664.0
S2893,5.13713,3.771748,-0.762486,-1.50931,11.246446,4220790834570200.5
S2894,5.163592,4.116915,-0.685317,-1.51878,10.315806,3871521671468860.5
S2895,5.221358,4.468551,-0.687574,-1.733852,9.428483,3538509377122421.5
S2896,5.155229,4.414105,-0.663848,-2.164274,10.066956,3778128274196264.5
S2897,4.879531,4.190379,-0.411534,-2.271704,9.108341,3418360094463617.5
S2898,4.68337,4.057325,-0.104827,-3.311402,8.864745,3326938523227872.5
S2899,4.91295,4.419333,0.327465,-3.42296,8.193728,3068752410790288.5
S2900,5.33392,4.804885,0.271158,-3.917363,8.937629,6403187926197856.0
S2901,5.054341,4.40985,0.08689,-3.462462,9.338505,6142631043856429.0
S2902,4.004247,2.957271,-0.190048,-2.236647,9.049594,3396312347187857.5
S2903,3.365455,2.130477,0.107568,-0.658938,8.620423,3235244484214672.0
S2904,3.125724,2.309345,0.203543,-0.083874,7.11222,2669215945148082.5
S2905,3.117079,2.474359,0.258781,0.030395,6.466751,2426971449491482.5
S2906,3.61064,2.928566,0.384694,0.094393,7.336237,2532851752270906.5
S2907,4.739127,3.756104,0.524403,0.014366,11.635965,1969836834424970.0
S2908,5.169187,4.190927,0.69381,-0.064703,10.922954,1738709436918536.2
S2909,5.900797,4.864473,0.734805,-0.166914,11.102926,1962800447897163.0
S2910,6.539938,5.717158,0.618076,-0.355842,10.658002,1999449240464828.2
S2911,7.163466,6.360699,0.669655,-0.98715,11.394932,1888933157408970.0
S2912,7.468236,6.914686,0.911023,-2.897385,11.783319,0.540114
S2913,7.779961,7.169707,0.629892,-3.623677,11.734543,0.554433
S2914,7.744154,6.744542,0.147501,-2.926006,12.879946,0.49351
S2915,7.438044,6.562319,-0.090577,-1.264543,12.826131,0.780603
S2916,6.910942,6.087493,-0.294514,-0.895518,11.414566,0.868671
S2917,6.535988,5.586365,-0.345418,-0.650786,10.719946,0.908013
S2918,5.797514,4.816864,-0.068115,-0.322667,8.838325,0.869755
S2919,4.813246,4.085944,0.059007,-0.082052,7.75956,0.902472
S2920,4.682032,3.963797,0.111351,-0.004584,9.112388,0.999881
S2921,4.90879,4.064543,-0.051127,-0.055659,9.528765,1.054508
S2922,4.920999,4.23322,-0.084533,-0.099034,10.2058,1.143976
S2923,5.46867,4.729408,-0.484242,-0.191145,11.229603,1.258961
S2924,5.551901,4.961749,-0.058423,-0.024551,10.256511,1.198862
S2925,4.956521,4.298742,0.692951,0.135897,9.577682,1.025234
S2926,4.781651,4.084743,0.847601,0.088862,7.850441,0.742085
S2927,5.342941,4.696261,0.753295,-1.229813,8.966114,0.319121
S2928,6.446362,5.839834,0.265967,-1.921948,10.464255,0.419353
S2929,6.974736,6.435091,-0.090074,-1.982543,10.51514,0.47335
S2930,7.296037,6.681849,-0.491393,-1.782452,11.05797,0.494334
S2931,7.007958,6.219538,-0.742498,-1.231946,11.195112,0.465333
S2932,6.160289,5.362748,-0.609584,-0.704883,10.395,0.41848
S2933,4.895778,4.172402,0.250503,-0.120219,9.047072,0.362059
S2934,4.265452,3.835927,0.691392,0.195901,7.71703,0.384663
S2935,3.795716,3.515932,0.720236,0.187588,5.458677,0.428954
S2936,4.221049,3.762017,0.702365,-0.51777,6.020328,0.55108
S2937,5.263858,4.79406,0.816853,-1.65004,7.472424,0.806118
S2938,6.134748,5.741179,0.58682,-5.506891,8.845594,1.042884
S2939,7.191911,6.783948,-0.032681,-8.363264,12.380369,4646352101259105.0
S2940,7.173337,6.525175,-0.575084,-7.179733,12.676454,4757472792564938.0
S2941,6.648878,5.733148,-0.677759,-6.026371,12.299092,4615848845682955.0
S2942,6.199164,5.15021,-0.716705,-5.117001,11.753467,4411075800125953.5
S2943,5.899162,5.109042,-0.743161,-4.707341,9.804071,3679467541859490.5
S2944,5.597479,4.9145,-0.564675,-6.85312,8.746987,3282743949484548.0
