Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S51,5.331468,4.565553,-0.578165,-0.117429,8.822079,5.263286
S52,5.721486,4.852627,-0.588372,-0.344209,9.230701,6.049447
S53,6.567316,5.709829,-0.572769,-0.64811,11.2061,7.959002
S54,6.814113,5.884016,-0.626283,-1.669682,11.2061,9.184362
S55,7.324302,6.493701,-0.627812,-2.538,11.2061,10.056505
S56,7.759167,7.090942,-0.57801,-3.802835,11.2061,10.569251
S57,9.827731,8.597693,-0.016217,-0.272492,21.112716,10.571157
S58,10.341603,9.109074,-0.146409,-0.13494,21.112716,9.769641
S59,10.422673,9.222987,-0.205453,-0.094003,21.112716,9.392496
S60,10.465804,9.313247,-0.327302,-0.10719,21.112716,9.308073
S61,10.738914,9.975085,-0.391783,-0.107248,21.112716,9.342737
S62,11.455212,10.782332,-0.425009,-0.096079,21.112716,9.359835
S63,11.397985,10.704042,-0.533735,-0.115635,21.112716,5.997851
S64,11.363003,10.65963,-0.550375,-0.17456,21.112716,5.215994
S65,11.006958,10.182225,-0.460363,-0.250634,21.112716,3.328124
S66,10.636725,9.62372,-0.268807,-0.381523,21.112716,2.084319
S67,10.550605,9.52193,0.143055,-0.315371,21.112716,3.995099
S68,10.270161,9.057756,0.439644,-0.493186,21.112716,3.491502
S69,8.518884,7.892832,0.454395,-0.162719,14.690287,5.236764
S70,7.654161,7.004664,0.500513,-0.057962,14.690287,5.207402
S71,7.347463,6.59484,0.522527,0.043089,14.690287,5.234643
S72,7.237218,6.414092,0.49134,0.082963,14.690287,5.249058
S73,6.829509,5.794793,0.433359,0.10493,14.690287,5.216337
S74,5.35569,4.616177,0.385171,0.11081,8.697759,5.17145
S75,5.670812,4.808442,0.364815,0.073212,10.189784,4.922306
S76,6.194282,5.104873,0.169656,-0.019575,12.25493,4.933472
S77,5.99091,4.691136,0.088953,-0.020901,12.25493,4.908126
S78,5.954954,4.628871,0.081715,-0.020968,12.25493,4.90457
S79,5.466433,4.072405,0.063797,-0.081415,12.25493,2.122063
S80,5.591102,4.227758,-0.02234,-0.12828,12.25493,2.154614
S81,5.691275,4.3023,-0.325461,-0.597562,12.25493,0.45355
S82,6.20857,4.837238,-0.423173,-0.69738,12.25493,0.611718
S83,6.488375,5.178653,-0.630485,-0.942135,12.25493,0.659874
S84,8.641715,6.569769,-0.256789,-0.287657,20.056796,0.664193
S85,8.865936,7.070568,-0.296242,-0.298209,20.056796,0.756523
S86,9.090188,7.606057,-0.346956,-0.308568,20.056796,0.873679
S87,9.216032,7.712435,-0.289956,-0.219619,20.056796,0.868255
S88,8.930747,7.47319,-0.220518,-0.215952,20.056796,0.999611
S89,9.058875,7.870836,-0.210592,-0.213056,20.056796,1.092339
S90,9.174939,8.106519,-0.041127,-0.184305,20.056796,1.274773
S91,9.171132,8.08382,-0.056646,-0.187723,20.056796,1.268613
S92,9.039274,7.645073,-0.040204,-0.156729,20.056796,1.210362
S93,8.765804,7.180547,-0.006762,-0.095662,20.056796,1.131297
S94,8.457538,6.773419,0.036677,-0.049004,20.056796,0.979225
S95,8.208366,6.307339,0.098855,-0.018578,20.056796,0.878457
S96,6.195118,5.250019,-0.270799,-0.351957,11.466324,0.864879
S97,6.296189,5.334938,-0.293791,-0.35443,11.466324,0.913474
S98,6.296632,5.335338,-0.29506,-0.370173,11.466324,0.902037
S99,6.263517,5.317026,-0.381147,-1.77679,11.246575,0.988746
S100,6.030379,5.145497,-0.348496,-1.729723,11.246575,0.907299
S101,5.859855,4.863076,-0.344602,-1.753337,11.246575,0.833694
S102,5.607272,4.397151,-0.500539,-2.320917,11.246575,0.632216
S103,5.641577,4.494336,-0.433705,-2.121981,11.246575,0.657118
S104,5.699455,4.719714,-0.392895,-2.062361,11.246575,0.694868
S105,5.668583,4.627337,-0.3301,-2.05616,11.246575,0.690745
S106,5.565125,4.423989,-0.25814,-2.54853,11.246575,0.683267
S107,5.564799,4.422891,-0.189473,-2.659909,11.246575,0.68391
S108,5.142228,3.816201,0.121773,-4.723363,11.246575,0.64574
S109,5.034626,3.74325,-0.038345,-1.809044,11.246575,0.536248
S110,4.944585,3.674838,0.024603,-1.487555,11.246575,0.558705
S111,4.206698,3.299454,0.08202,-0.603586,7.325643,0.570199
S112,3.903152,3.098289,0.372167,-0.140876,7.067728,0.669915
S113,4.345265,3.513805,0.446113,-0.130148,7.067728,1.429054
S114,4.648107,3.964869,0.522448,-0.158396,7.067728,1.803925
S115,4.930152,4.271349,0.528077,-0.223021,7.067728,1.997723
S116,5.459388,4.753538,0.498891,-0.34678,8.594748,3.316565
S117,5.83366,5.245409,0.508725,-0.489578,8.594748,3.59026
S118,6.112397,5.653099,0.525061,-0.627574,8.594748,3.769469
S119,6.093937,5.520376,0.434177,-0.67412,8.594748,3.756193
S120,6.52994,6.190279,0.070906,-0.474457,8.594748,3.796257
S121,6.226038,5.75573,0.023906,-0.848784,8.594748,3.775035
S122,5.967408,5.263219,-0.003864,-0.640107,8.594748,3.643911
S123,5.648095,4.782459,0.02557,-0.456786,8.594748,3.513934
S124,5.474056,4.452042,-0.099975,-0.368273,8.594748,3.322236
S125,5.221971,4.201312,-0.158507,-0.357915,8.594748,2.621859
S126,5.00872,3.938281,-0.40027,-0.289966,8.594748,2.264409
S127,4.682473,3.504137,-0.37952,-0.240369,8.594748,2.045315
S128,3.981636,2.871418,-0.252099,-0.145694,8.12751,0.699422
S129,3.4359,2.433137,-0.00189,-0.031789,8.12751,0.425086
S130,2.891632,1.984467,0.452797,0.041133,8.12751,0.235764
S131,3.035762,2.246944,0.156331,-0.01407,8.12751,0.275383
S132,2.525018,2.040871,0.360551,0.104041,5.654628,0.266088
S133,2.494873,1.99245,0.432018,0.144003,5.654628,0.259863
S134,2.557187,2.135177,0.352594,0.093372,5.654628,0.276182
S135,2.679383,2.298844,0.486686,0.196005,5.654628,0.330862
S136,2.790355,2.458295,0.389633,0.128703,5.654628,0.348818
S137,3.199652,2.690967,0.519141,0.22728,6.664601,3.596905
S138,3.506489,2.943041,0.621448,0.277741,6.664601,4.856417
S139,3.901806,3.358179,0.64947,0.257056,6.664601,5.794028
S140,4.241226,3.761804,0.676632,0.230668,6.664601,6.705681
S141,4.430379,4.001252,0.676857,0.154179,6.664601,6.944476
S142,4.694726,4.364168,0.625962,0.009071,6.664601,7.16414
S143,4.957757,4.62909,0.504705,-0.11731,6.664601,7.267248
S144,4.687039,4.224672,0.487602,-0.448413,6.664601,7.242566
S145,5.016346,4.645467,0.385893,-1.0662,6.664601,7.50698
S146,5.358358,5.049954,0.476919,-1.84486,6.813066,8.094613
S147,5.357285,5.047988,0.49709,-1.771925,6.813066,8.07838
S148,5.337423,5.007397,0.681283,-1.3909,6.813066,8.070649
S149,4.986634,4.533583,0.565121,-0.94789,6.813066,4.749305
S150,4.725709,4.145682,0.51259,-0.788122,6.813066,3.480283
S151,4.451154,3.848008,0.399347,-0.453929,6.813066,2.549502
S152,4.19212,3.586096,0.279582,-0.259865,6.813066,1.646743
S153,3.95444,3.233753,0.134681,-0.236454,6.813066,1.39783
S154,3.684782,2.971485,0.041588,-0.263284,6.813066,1.198225
S155,3.448663,2.8171,0.181885,-0.134692,6.813066,1.143932
S156,3.581872,3.037539,-0.155061,-0.302152,6.813066,1.192669
S157,3.113696,2.638388,-0.137096,-0.23241,6.813066,0.937167
S158,2.481241,2.236366,-0.299305,-0.283891,4.528719,0.359792
S159,2.769656,2.423875,0.099315,-0.123594,5.16336,0.554863
S160,3.015168,2.622936,0.270433,-0.232429,5.16336,0.692484
S161,3.323469,2.953076,0.579947,-0.189194,5.16336,1.087056
S162,3.634937,3.306942,0.665994,-0.195295,5.185546,1.635465
S163,3.885668,3.548848,0.767186,-0.470704,5.348909,2.347269
S164,4.232558,3.857857,0.855504,-1.222957,6.410767,3.507045
S165,4.588468,4.319263,0.908778,-2.329702,6.410767,17.217594
S166,4.752445,4.530694,0.887333,-3.380257,6.410767,17.450935
S167,4.918473,4.678876,0.894761,-3.75921,6.410767,18.22466
S168,4.840389,4.529499,0.825449,-1.829008,6.410767,18.18432
S169,4.894502,4.647191,0.7415,-2.490029,6.410767,18.240065
S170,4.861833,4.511576,0.613586,-2.311027,6.410767,18.215773
S171,4.716306,4.343945,0.655262,-1.997575,6.410767,18.031587
S172,4.584291,4.181953,0.69798,-1.613,6.410767,17.918924
S173,4.390578,3.927168,0.718529,-1.259424,6.410767,17.540694
S174,4.239273,3.774187,0.68393,-1.200161,6.410767,17.041923
S175,3.980471,3.474775,0.677389,-0.979706,6.410767,16.333287
S176,3.611159,3.168058,0.596612,-1.032112,6.306899,15.193319
S177,3.193105,2.819276,0.49932,-1.134856,6.306899,1.504733
S178,2.934096,2.595721,0.304223,-0.628829,6.306899,1.260566
S179,2.733458,2.496137,0.014018,-0.221017,5.111894,0.432352
S180,2.819186,2.600503,0.035826,-0.381233,5.111894,0.470749
S181,3.302845,2.909182,-0.277376,-0.147458,6.648273,0.434796
S182,5.09455,3.999203,-0.669464,-0.127928,13.441668,0.484522
S183,5.096237,4.001917,-0.17785,-0.073664,13.441668,0.518893
S184,5.219614,4.168597,0.122544,0.008878,13.441668,0.826771
S185,5.380467,4.419979,0.2821,0.06091,13.441668,1.186176
S186,5.599326,4.668255,0.434439,0.105049,13.441668,2.547585
S187,5.825518,5.008508,0.532357,0.121942,13.441668,6.607715
S188,6.033253,5.287997,0.677214,0.132778,13.441668,10.595177
S189,6.216228,5.585328,0.786067,0.128686,13.441668,11.709688
S190,6.446421,5.9274,0.789697,0.073658,13.441668,17.877439
S191,6.427566,5.902957,0.740002,-0.035336,13.441668,18.072096
S192,6.388694,5.79172,0.723501,-0.01238,13.441668,18.039736
S193,6.151715,5.481191,0.604787,-0.219706,13.441668,18.057892
S194,5.121054,4.89632,0.824577,-0.696855,6.423213,18.041468
S195,5.88112,5.506904,0.80205,-0.037034,10.51136,17.994778
S196,7.256175,6.396365,0.776344,0.118177,15.491512,17.698997
S197,7.761576,6.882046,0.815762,0.144448,15.491512,17.360444
S198,9.323959,7.936611,0.761986,0.051205,18.983862,15.998381
S199,10.643687,9.009756,0.79712,-0.067592,18.983862,11.972365
S200,11.831319,10.077996,0.771214,-0.290036,18.983862,8.003404
S201,11.951838,10.288292,0.594871,-0.546438,18.983862,6.899544
S202,12.259966,10.71008,0.449446,-1.083933,18.983862,0.758201
S203,12.845425,11.485855,0.302071,-2.13883,18.983862,0.579782
S204,13.059492,12.04716,0.221815,-3.428124,18.983862,0.598283
S205,13.112599,12.222135,-0.539531,-3.958198,18.983862,0.613109
S206,12.9809,11.698552,-0.746285,-3.283957,18.983862,0.576021
S207,12.699223,11.228181,-0.426995,-2.595575,18.983862,0.563699
S208,11.889197,10.019713,-0.075131,-1.625823,18.983862,0.519027
S209,11.513962,9.38535,0.115588,-0.919373,18.983862,0.547595
S210,10.15985,8.042021,0.299722,-0.465512,18.902913,0.549939
S211,8.863084,7.096345,0.33018,-0.144263,18.902913,2.391744
