Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1448,18.643805,16.060368,16.000973,14.5060625,13.386594,14.32626,15.887847,12.395435,12.514259,13.525224,13.734313,12.16853
S1449,23.606457,20.343243,19.649971,18.09163,15.969401,17.43304,18.779974,14.725797,14.069223,16.109875,16.263214,14.015204
S1450,28.053768,24.304293,22.819273,21.555574,18.313559,20.575676,21.347109,17.150269,15.523697,18.235489,18.419575,16.005573
S1451,21.689167,20.829119,19.07189,18.060913,15.449573,18.093342,17.815807,15.380865,14.17001,15.013894,15.894808,14.988449
S1452,21.899029,20.862295,19.217896,18.142141,15.504013,18.251928,18.055773,15.350344,14.310501,15.208715,15.968997,14.867903
S1453,19.88758,19.334051,17.83596,16.803583,14.486059,17.196442,16.938187,14.556686,13.764357,14.146703,15.013942,14.293698
S1454,18.461943,18.044226,16.773146,15.745961,13.715419,16.308155,16.146362,13.843027,13.353444,13.405239,14.25097,13.699196
S1455,17.287483,16.877575,15.847148,14.819242,13.061265,15.481681,15.471016,13.1819105,12.984534,12.790895,13.576555,13.123948
S1456,14.555512,14.526479,13.722471,12.92309,11.707232,13.725732,13.705051,11.834735,12.009059,11.424791,12.14877,12.211396
S1457,12.1683235,12.28566,11.760279,11.1719055,10.505203,12.024265,12.102455,10.494255,11.055684,10.276364,10.84756,11.298052
S1458,10.265088,10.346909,10.142726,9.657635,9.510494,10.499643,10.806225,9.325742,10.218086,9.34944,9.78274,10.465968
S1459,9.635424,9.364729,9.490405,8.929443,9.089976,9.650785,10.333876,8.716353,9.823203,9.026128,9.3424225,9.93451
S1460,8.5974865,8.144817,8.564492,8.05299,8.47004,8.581258,9.507178,7.9980845,9.348397,8.496987,8.706346,9.374881
S1461,8.241138,7.5145926,8.164526,7.6026225,8.214914,7.986946,9.187055,7.6094084,9.087027,8.30478,8.435265,9.018618
S1462,8.513052,7.485923,8.264661,7.5852423,8.311906,7.878794,9.329342,7.564077,9.037073,8.419043,8.51174,8.900743
S1463,9.071394,7.8746557,8.647881,7.865611,8.597723,8.14833,9.709663,7.7736135,9.150277,8.677927,8.781281,9.006875
S1464,9.662808,8.348614,9.077727,8.212031,8.913801,8.485576,10.106128,8.038285,9.296067,8.956104,9.082799,9.163674
S1465,10.499461,9.056591,9.733188,8.777005,9.321234,8.999961,10.649861,8.456628,9.598493,9.355534,9.514288,9.419553
S1466,14.200869,11.964058,12.566574,11.122379,11.052045,11.136842,13.106597,10.140267,10.898319,11.142702,11.371491,10.382353
S1467,19.253002,16.17397,16.2345,14.677028,13.649969,14.184124,16.057564,12.396885,12.435893,13.80724,13.920945,12.130926
S1468,25.927877,21.890186,21.121368,19.501204,17.112349,18.407362,19.982046,15.5283165,14.542001,17.29572,17.306437,14.590308
S1469,34.1204,27.987705,26.30082,25.21606,21.380276,23.50088,24.425158,19.873838,17.165802,21.10841,20.50851,18.221977
S1470,41.014034,32.18084,31.284725,29.055092,25.102293,27.283972,27.222412,22.88091,19.911882,23.692387,23.32448,21.75545
S1471,47.091747,36.012363,35.797947,32.4193,28.445332,30.699636,29.695673,25.671196,22.332384,25.899336,25.945574,25.16794
S1472,46.273945,36.666916,36.00501,32.247902,28.542675,31.112366,29.40888,26.249626,22.395874,25.12109,26.287388,26.480705
S1473,41.185726,34.79268,33.194035,29.782946,26.382666,29.427784,27.473686,25.031338,20.988697,22.728502,24.849894,25.659817
S1474,27.790539,28.849976,25.518002,23.58222,19.456875,24.433662,21.523348,20.458921,16.977184,17.32971,20.577269,20.974281
S1475,23.762228,25.543922,22.215496,21.002802,17.059813,22.18675,19.79494,18.44379,15.840455,16.034878,18.324594,18.379147
S1476,17.019472,19.533651,16.923239,16.189571,13.483387,17.84729,15.806624,15.086308,13.61467,12.672753,14.644761,15.591736
S1477,15.127437,16.61505,14.920235,14.192724,12.251867,15.69381,14.52668,13.213974,12.747639,11.782094,13.119399,13.798905
S1478,12.988658,13.898047,12.84673,12.252285,11.024815,13.583259,12.99116,11.520164,11.762837,10.728489,11.625996,12.344267
S1479,11.074957,11.551274,11.020163,10.558145,9.958924,11.718038,11.588316,10.068118,10.862027,9.783484,10.333866,11.119393
S1480,9.2010565,9.387943,9.330391,8.937902,8.908014,9.854034,10.156768,8.774234,9.931456,8.836196,9.207342,10.124569
S1481,7.4223785,7.33193,7.7602887,7.4620614,7.858883,8.0484,8.737389,7.5675206,9.128175,7.9403157,8.132451,9.1795635
S1482,6.295788,5.861716,6.702824,6.4092517,7.15995,6.7257795,7.8108907,6.6885786,8.544249,7.367669,7.411519,8.446292
S1483,5.8478193,5.041732,6.187144,5.8245425,6.838272,5.935504,7.390163,6.1795144,8.194421,7.126258,7.065532,7.971247
S1484,6.266822,5.087274,6.378343,5.8617997,7.0045743,5.868128,7.62751,6.168842,8.162531,7.3093023,7.2069883,7.856243
S1485,10.26931,8.1510515,9.30888,8.120743,9.033219,8.186032,10.469137,7.8591022,9.261905,9.229556,9.223861,8.791989
S1486,13.9439335,11.344746,12.201613,10.669733,10.839449,10.551738,12.867644,9.741947,10.6232,10.989458,11.128704,10.016219
S1487,15.6802435,13.257636,13.633327,12.206726,11.844383,12.0111065,13.898179,10.852564,11.316987,11.890028,12.118311,10.965189
S1488,16.690113,14.576557,14.563679,13.238199,12.466063,13.094248,14.559507,11.642195,11.832557,12.428838,12.754778,11.653283
S1489,14.888873,13.670857,13.495289,12.372523,11.669007,12.593667,13.588735,11.256727,11.539082,11.483651,12.000502,11.458081
S1490,14.27631,13.272046,13.080184,12.041736,11.389443,12.3815565,13.249556,11.023852,11.398718,11.22163,11.727263,11.338579
S1491,15.061255,13.831643,13.678026,12.496874,11.727422,12.832161,13.819071,11.33556,11.690849,11.613593,12.112425,11.490665
S1492,14.008411,13.115493,12.910448,11.907152,11.256651,12.342436,13.137358,10.930367,11.3698225,11.104417,11.60759,11.310412
S1493,12.7947235,12.138418,11.9761505,11.123339,10.679311,11.640861,12.348108,10.358148,10.94677,10.526453,10.993877,10.977594
S1494,11.477009,10.9818945,10.927138,10.2050495,10.030843,10.7818365,11.480269,9.672899,10.448533,9.895322,10.304166,10.542354
S1495,10.688937,10.1509905,10.251745,9.55755,9.608007,10.136803,10.955369,9.169393,10.100972,9.513342,9.857321,10.175278
S1496,9.96013,9.377827,9.61939,8.955954,9.219668,9.520357,10.453764,8.702018,9.766608,9.153904,9.440168,9.836786
S1497,9.712905,8.960357,9.345871,8.643227,9.054105,9.147806,10.259561,8.439612,9.585542,9.0235615,9.25915,9.603372
S1498,10.468614,9.360395,9.852149,8.984863,9.363588,9.379511,10.732984,8.656288,9.768194,9.373797,9.588308,9.652374
S1499,8.989969,8.210981,8.725795,8.102799,8.654917,8.475658,9.666342,8.008689,9.27181,8.649953,8.837317,9.296575
S1500,10.956639,9.547844,10.150491,9.156811,9.552627,9.4438925,11.017689,8.749498,9.847915,9.597827,9.784428,9.625557
S1501,10.297344,9.186394,9.683634,8.851801,9.292054,9.178278,10.550248,8.557103,9.646289,9.270768,9.484396,9.590259
S1502,8.8079195,8.034701,8.570506,7.9762435,8.564779,8.3007765,9.50077,7.9094987,9.184234,8.557319,8.735945,9.224163
S1503,7.2025685,6.585221,7.3294687,6.9338346,7.6851044,7.146754,8.328546,7.0883765,8.683824,7.786393,7.8744087,8.671036
S1504,6.2215724,5.535353,6.5172334,6.180724,7.103487,6.294658,7.6130867,6.474549,8.325858,7.3120837,7.308227,8.205404
S1505,5.582143,4.766012,5.953187,5.628797,6.705312,5.651067,7.1349444,6.017455,8.05435,6.9944158,6.915283,7.8417926
S1506,5.3316464,4.3496866,5.687551,5.330559,6.5236115,5.281398,6.933626,5.7614594,7.898221,6.8615937,6.7308373,7.61469
S1507,5.3332953,4.1988854,5.628159,5.2229295,6.492166,5.1223087,6.9118285,5.660724,7.829106,6.850494,6.691141,7.5032597
S1508,5.4576387,4.2126412,5.6825614,5.233279,6.5422664,5.100641,6.9805527,5.6593757,7.8166623,6.9011073,6.7313232,7.4741106
S1509,8.628686,6.702859,8.015815,7.0321245,8.187933,7.034125,9.287512,7.026963,8.680996,8.430653,8.35158,8.257154
S1510,8.076485,6.5936294,7.696717,6.9455333,7.9984784,6.952648,8.8480625,7.012356,8.601706,8.15038,8.138196,8.391258
