Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S2983,4.849032,4.613493,0.634685,-0.058821,6.922311,2133365925876197.2
S2984,4.64746,4.35026,0.829969,0.182342,6.922311,2133365925876197.2
S2985,4.58153,4.196755,0.845383,0.260351,6.922311,2133365925876197.2
S2986,4.416644,4.040471,0.826515,0.242773,6.922311,2.683793
S2987,4.199553,3.732201,0.805632,0.254936,6.922311,2.01603
S2988,4.085533,3.627287,0.692951,0.259822,6.922311,0.971405
S2989,4.019554,3.566338,0.564665,0.222199,6.922311,0.598946
S2990,4.158954,3.708228,0.30012,0.036872,6.922311,0.537436
S2991,4.150866,3.687766,0.135822,-0.067515,6.922311,0.51951
S2992,4.143673,3.681683,-0.104174,-0.275246,6.922311,0.46789
S2993,3.952558,3.556293,-0.158679,-0.370322,6.731853,0.40112
S2994,4.552282,3.855394,-0.053748,-0.179264,10.32107,1.266292
S2995,4.772228,4.078201,-0.157354,-0.31207,10.32107,1.409556
S2996,4.90289,4.27386,-0.229545,-0.473319,10.32107,1.481073
S2997,4.992897,4.471879,0.06686,-0.345681,10.32107,1.597186
S2998,4.981379,4.456422,0.265955,-0.166615,10.32107,1.730104
S2999,5.088212,4.672991,0.370008,-0.100579,10.32107,2.006201
S3000,5.013095,4.552545,0.418781,-0.239262,10.32107,2.056668
S3001,5.097847,4.646049,0.430268,-0.727139,10.32107,2.747423
S3002,4.978698,4.494421,0.59485,-1.626502,10.32107,2.794112
S3003,4.970135,4.462322,0.584427,-4.734705,10.32107,2.800383
S3004,4.800703,4.219698,0.419546,-5.662648,10.32107,2.773998
S3005,4.954925,4.341991,0.059783,-7.963277,10.32107,4.619152
S3006,4.375511,4.01971,0.433811,-6.420581,6.885137,3.805026
S3007,4.312654,3.971375,0.642009,-4.199787,6.885137,3.715151
S3008,4.373511,4.027146,0.662426,-4.118608,6.885137,3.716295
S3009,4.758735,4.353258,0.593382,-5.14163,7.35046,3.810525
S3010,4.729743,4.312557,0.553716,-5.269653,7.35046,3.693659
S3011,4.986673,4.551758,0.444757,-6.968212,7.35046,3.591882
S3012,5.431304,5.002885,0.352796,-8.058828,7.840749,3.843665
S3013,5.617603,5.170293,0.146322,-10.958616,7.840749,3.377653
S3014,6.016396,5.5879,0.175142,-9.216329,8.060585,6.656821
S3015,6.320551,6.060491,0.452124,-10.182687,8.060585,7.348541
S3016,6.316885,6.048181,0.442624,-10.78046,8.060585,7.351154
S3017,6.004046,5.563845,0.152283,-11.182288,8.060585,5.457246
S3018,5.718783,5.128813,-0.119773,-8.095279,8.060585,5.332294
S3019,5.511297,4.754872,-0.554945,-7.893864,8.060585,5.274623
S3020,5.366739,4.550527,-0.646817,-7.949319,8.060585,5.265394
S3021,5.087746,4.301503,-0.432524,-5.786707,8.060585,5.773658
S3022,5.062441,4.256696,-0.39797,-5.884831,8.060585,5.807011
S3023,4.780923,3.978824,-0.503792,-2.914886,8.060585,5.655921
S3024,4.250894,3.492757,-0.533915,-1.736886,8.060585,5.353128
S3025,3.736026,3.008797,-0.588781,-1.171613,8.060585,5.134275
S3026,3.072884,2.610813,-0.426244,-0.717815,6.805521,1.900121
S3027,2.391198,2.149674,-0.110368,-0.263395,4.362167,1.214254
S3028,2.333823,2.009651,-0.047532,-0.166271,4.362167,1.180215
S3029,2.364652,2.061885,-0.077405,-0.095671,4.362167,1.182115
S3030,2.459173,2.17947,0.150731,-0.004063,4.362167,1.191772
S3031,3.479687,2.821189,0.476286,0.087778,8.572548,1.228592
S3032,3.608934,2.954967,0.56301,0.06495,8.572548,1.188483
S3033,3.542325,2.895504,0.407371,-0.111739,8.572548,0.496403
S3034,3.503205,2.833595,0.297869,-0.307666,8.572548,0.423177
S3035,3.550624,2.880078,0.295878,-0.323225,8.572548,0.425747
S3036,3.513696,2.791869,0.332723,-0.274688,8.572548,0.415253
S3037,3.736218,3.063208,0.441754,-0.104067,8.572548,1.663765
S3038,3.750226,3.078731,0.566931,-0.062406,8.572548,1.732178
S3039,3.851391,3.247185,0.683209,0.000284,8.572548,1.853581
S3040,3.852018,3.259249,0.634939,0.002163,8.572548,1.8558
S3041,4.105244,3.551158,0.683325,-0.024881,8.572548,1.873981
S3042,4.824313,4.094761,0.750623,-0.074891,9.167562,1.89768
S3043,4.726683,4.038129,0.724051,-0.0811,9.167562,1.896761
S3044,4.615349,3.879282,0.671442,-0.053444,9.167562,1.884289
S3045,4.564298,3.806303,0.588079,0.02128,9.167562,1.919363
S3046,4.682266,3.990556,0.424798,0.045494,9.167562,2.052477
S3047,4.837667,4.144622,0.142808,0.019735,9.167562,2.254744
S3048,4.881826,4.270507,0.133169,0.016357,9.167562,2.295283
S3049,4.763774,4.115374,0.016455,-0.014353,9.167562,1.095994
S3050,4.772427,4.127026,-0.060949,-0.031281,9.167562,1.061529
S3051,4.6797,3.900331,-0.191363,-0.064339,9.167562,0.923811
S3052,4.713137,4.040976,-0.222923,-0.073689,9.167562,0.952427
S3053,4.59688,3.920114,-0.237233,-0.110311,9.167562,1.000579
S3054,3.862244,3.412618,0.062636,-0.329404,7.892969,0.985779
S3055,3.121917,2.796718,0.675718,-0.125131,5.725603,0.941345
S3056,3.061059,2.681075,0.834676,-0.051415,5.725603,0.927329
S3057,3.013765,2.62162,0.838742,0.004505,5.725603,0.879888
S3058,2.871115,2.494548,0.714864,0.115894,5.725603,0.748413
S3059,2.357613,2.079941,0.766268,0.30135,3.752498,0.518778
S3060,2.307134,2.024617,0.675906,0.288202,3.752498,0.484019
S3061,2.637339,2.230127,0.390499,0.005639,5.205342,0.447421
S3062,3.488328,2.653756,-0.046299,-0.584274,8.694419,0.339364
S3063,3.934403,3.13346,-0.144983,-0.710406,8.694419,0.373527
