Segment,LSTM,1D-CNN,ANN,BiLSTM,Selected
S316,0.46580330246111873,0.1775399576740107,0.3147368181580146,0.04191992170685629,LSTM
S317,0.47700184642408694,0.1743851727341556,0.2968043691463674,0.051808611695389944,LSTM
S318,0.4433124893762554,0.22640853842439743,0.28757446129456526,0.04270451090478191,LSTM
S319,0.5101172081059655,0.13640379882726444,0.3154459187806077,0.03803307428616238,LSTM
S320,0.34427645704019005,0.2907670947443674,0.34020914620343085,0.024747302012012695,LSTM
S321,0.3748865445625212,0.3399214274212987,0.25327339311666147,0.03191863489951948,LSTM
S322,0.3507630858526238,0.3098568547169115,0.3027332630519474,0.036646796378517726,LSTM
S323,0.3168642545441701,0.39240193139250457,0.25676163906344646,0.03397217499987958,1D-CNN
S324,0.3254799668207668,0.3253731882604977,0.3050318027265752,0.04411504219216094,LSTM
S325,0.3371867685354797,0.3362282511873113,0.2838994342082323,0.042685546068976905,LSTM
S326,0.3238975589193716,0.34211406666042343,0.29250686385928976,0.04148151056091491,1D-CNN
S327,0.40123222820428345,0.2743797457785446,0.26594399481795167,0.05844403119922013,LSTM
S328,0.3414414519557261,0.28578274491781036,0.3152343885291522,0.05754141459731118,LSTM
S329,0.31986066505161137,0.33619555043320304,0.28803691425145184,0.05590687026373429,1D-CNN
S330,0.3118694078160791,0.3420654652182434,0.2913618086151566,0.054703318350520884,1D-CNN
S331,0.2911952062409455,0.3544030764087268,0.297531484780885,0.056870232569443034,1D-CNN
S332,0.3058435984508244,0.32017261028998095,0.3113178895046204,0.06266590175457376,1D-CNN
S333,0.31258796828037894,0.3335977582370307,0.3118366429434508,0.04197763053913926,1D-CNN
S334,0.3386530345429983,0.33807705522572695,0.28582900149913587,0.03744090873213873,LSTM
S335,0.3612806841980317,0.2976414158566639,0.3038524875715912,0.03722541237371324,LSTM
S336,0.3272710070175451,0.3359020255334855,0.2936914052822373,0.043135562166732005,1D-CNN
S337,0.4910775473349445,0.23637143185037218,0.19796656863705123,0.07458445217763215,LSTM
S338,0.5796327743598418,0.14872980560370647,0.18698980686982858,0.08464761316662293,LSTM
S339,0.23225048727466355,0.38562079333573474,0.3286845719801947,0.05344414740940696,1D-CNN
S340,0.33715419712844236,0.30577430236559,0.29484148911049024,0.06223001139547735,LSTM
S341,0.4218342507067198,0.21667324197248974,0.3211918075960952,0.040300699724695146,LSTM
S342,0.41375795302801066,0.25709075517941277,0.2838978120426663,0.0452534797499102,LSTM
S343,0.40549560273801843,0.2225699765439721,0.32918799734078935,0.042746423377219525,LSTM
S344,0.3783632913935378,0.2844916557559381,0.29487464175466505,0.04227041109585898,LSTM
S345,0.3204855556040192,0.30451949400292444,0.3372884008320865,0.037706549560970005,ANN
S346,0.37277361168383955,0.3175479626789706,0.2704270954170623,0.03925133022012654,LSTM
S347,0.37476141822770603,0.27745023029068583,0.3017329607687844,0.046055390712823996,LSTM
S348,0.3329878609447066,0.294692637956201,0.3198868012530156,0.052432699846076576,LSTM
S349,0.32175248381096394,0.3092222687982163,0.32624602613442216,0.042779221256397874,ANN
S350,0.33224033428638544,0.31123398776846634,0.31291292702751505,0.04361275091763268,LSTM
S351,0.30328612958335927,0.33506002000107327,0.318282026363056,0.043371824052511554,1D-CNN
S352,0.3146501028600251,0.33134715993453534,0.30864103673113874,0.04536170047430102,1D-CNN
S353,0.3636547338753594,0.30709902200255584,0.27665287615705403,0.05259336796503011,LSTM
S354,0.3614471921949072,0.29082105853669266,0.2919248355913239,0.05580691367707591,LSTM
S355,0.3148085192107798,0.33712871003390055,0.296277102145811,0.05178566860950911,1D-CNN
S356,0.2936358339097301,0.3558811220535858,0.30347169512599953,0.04701134891068419,1D-CNN
S357,0.29293109295732855,0.3813764682982475,0.2792246240700721,0.04646781467435173,1D-CNN
S358,0.3242669191328929,0.3157848135757128,0.3098760587549055,0.050072208536488874,LSTM
S359,0.3042805670802251,0.35323689477402975,0.29634301897968435,0.04613951916606059,1D-CNN
S360,0.37356811942749196,0.31745989211927234,0.2483741004108718,0.06059788804236352,LSTM
S361,0.41713979037279597,0.21179593742056016,0.30499416675881413,0.06607010544783003,LSTM
S362,0.2258279113052536,0.3464246120928887,0.3815771186075976,0.0461703579942601,ANN
S363,0.25037996598130763,0.20424802140898474,0.48279969607756784,0.06257231653213967,ANN
S364,0.29484566498777504,0.17577416760475384,0.47652542949187654,0.0528547379155943,ANN
S365,0.42552107080537954,0.23904783534000265,0.29546684435897547,0.03996424949564214,LSTM
S366,0.43821000292639806,0.14995863579670698,0.3706745215786461,0.04115683969824836,LSTM
S367,0.2889052515840814,0.32152342740019696,0.35980199354890213,0.0297693274668195,ANN
S368,0.2914580248140732,0.2915214784679178,0.3802299898844894,0.03679050683351849,ANN
S369,0.27779061360569907,0.2573274325751049,0.42460115150651073,0.040280802312685736,ANN
S370,0.24112478218516856,0.3284045092592261,0.3946159439051787,0.03585476465042619,ANN
S371,0.2459632049622863,0.4578533136775004,0.2658524857446773,0.0303309956155357,1D-CNN
S372,0.3080819441834006,0.38144665105732645,0.27661456059218326,0.03385684416708992,1D-CNN
S373,0.34417264926916685,0.27495858904236853,0.3408215894934498,0.0400471721950161,LSTM
S374,0.40943464359217446,0.2677032698539988,0.2756236242314143,0.04723846232241277,LSTM
S375,0.5035858777601079,0.20325865780926913,0.233330188837149,0.0598252755934738,LSTM
S376,0.39511228625572825,0.21861473997914643,0.3386822213886701,0.047590752376454395,LSTM
S377,0.40540350281415133,0.19704388099365056,0.3501259103895409,0.047426705802656885,LSTM
S378,0.4179644399892063,0.23094993549878404,0.3030697451493088,0.0480158793627006,LSTM
S379,0.36023288425594846,0.2669340933402184,0.32759558057445753,0.045237441829376016,LSTM
S380,0.32942731390574004,0.2803145939685392,0.3389094578574902,0.05134863426823005,ANN
S381,0.31142863879079763,0.26178966374647067,0.39342611255091364,0.03335558491181889,ANN
S382,0.4055963000557936,0.19292597137426054,0.37070165751626877,0.0307760710536774,LSTM
S383,0.2609633313748576,0.29099045580804606,0.42031909097707343,0.027727121840023232,ANN
S384,0.1699015441165993,0.3593413271467201,0.4473524522737409,0.023404676462940012,ANN
S385,0.21764146189281466,0.36239578327444927,0.3864933674736949,0.03346938735904117,ANN
S386,0.24815120268666382,0.32004136419264045,0.3960536686422908,0.03575376447840476,ANN
S387,0.4029602262788392,0.20266721349568748,0.3533824141597408,0.0409901460657321,LSTM
S388,0.43430000878536157,0.19365352479484124,0.33848096695067903,0.0335654994691182,LSTM
S389,0.23312314717053778,0.3159463669838559,0.42564882010851424,0.025281665737091872,ANN
S390,0.1823808784942307,0.49950354537546565,0.2995696538902821,0.018545922240020895,1D-CNN
S391,0.3646441610843585,0.3148469043497199,0.2919641781956989,0.028544756370221955,LSTM
S392,0.22921963412430083,0.3586973785992315,0.38814884116455145,0.023934146111916466,ANN
S393,0.1666767070753755,0.3753853467828458,0.4416677231905719,0.01627022295120693,ANN
S394,0.23910583502414134,0.37570486739398873,0.35786935194529096,0.027319945636579048,1D-CNN
S395,0.30249069890803737,0.4030205454055597,0.255404278577969,0.03908447710843394,1D-CNN
S396,0.28517490634910353,0.32072835247919257,0.35650972466219516,0.03758701650950869,ANN
S397,0.29667838115785106,0.302884962330265,0.36185464371278847,0.03858201279909544,ANN
S398,0.3681202046336408,0.25560393674432547,0.33237345408165686,0.04390240454037713,LSTM
S399,0.30693372600457036,0.30667844849725956,0.34605179308919415,0.0403360324089769,ANN
S400,0.3143571852269839,0.3088232694034107,0.3394846624098681,0.037334882959737616,ANN
S401,0.33602412021730677,0.30933503615348856,0.3184786508505993,0.03616219277860505,LSTM
S402,0.2798251457930004,0.31321170552717104,0.37254338699813444,0.034419761681694236,ANN
S403,0.28392184946546606,0.3842900743959477,0.3007259506677393,0.031062125470847267,1D-CNN
S404,0.2535282009365534,0.28288974759487534,0.4333592440628707,0.030222807405700533,ANN
S405,0.19925930077775766,0.39496593336794106,0.3819967991851984,0.023777966669102264,1D-CNN
S406,0.20789772301717796,0.36798295482714133,0.3985342659549815,0.025585056200698283,ANN
S407,0.21676356795760876,0.32990480258797805,0.4228681464460011,0.03046348300841219,ANN
S408,0.25342652221164397,0.3482963999260973,0.36237921424798203,0.0358978636142767,ANN
S409,0.2692101357549061,0.3239985813735264,0.36918450309841805,0.037606779773149426,ANN
S410,0.30887489955033165,0.2779119462160783,0.3754609138288442,0.0377522404047457,ANN
S411,0.4509652165655822,0.19032059235451448,0.31794233338944555,0.0407718576904582,LSTM
S412,0.3279936596729292,0.27618731364255794,0.3657591185334356,0.030059908151077938,ANN
S413,0.2050504153878803,0.37085122723732705,0.4007673773145476,0.023330980060245893,ANN
S414,0.17769507359126288,0.3864528269772221,0.4152404999801933,0.02061159945132187,ANN
S415,0.18526600526051215,0.29779324106790345,0.49221533774288634,0.02472541592869737,ANN
S416,0.19784174818720246,0.316565482847023,0.46104157101156645,0.024551197954208515,ANN
S417,0.240456775470139,0.39478465537485774,0.3296737189474516,0.035084850207551976,1D-CNN
S418,0.2926511506507941,0.33810111727501824,0.3325964494241318,0.036651282650055815,1D-CNN
S419,0.27647864977842185,0.3127224833014878,0.3759006018885494,0.03489826503154107,ANN
S420,0.29049151993844424,0.3526727899362447,0.32574903836167923,0.031086651763631595,1D-CNN
S421,0.4110553665696598,0.2491265338919902,0.30686385823137724,0.03295424130697311,LSTM
S422,0.29012568573148473,0.24102070460597919,0.43984959002561036,0.029004019636925966,ANN
S423,0.2732614896326865,0.35054649080316164,0.34497218206947095,0.031219837494681036,1D-CNN
S424,0.2803043100386193,0.2820800189421077,0.40404701793925185,0.03356865308002112,ANN
S425,0.34353548527236366,0.30394063550430767,0.30432537337418114,0.0481985058491473,LSTM
S426,0.348286348147671,0.29164580384713057,0.32624062186203306,0.03382722614316532,LSTM
S427,0.41447271296340515,0.25015469861510586,0.304004763607161,0.031367824814328676,LSTM
S428,0.4103905718482894,0.2746507974286139,0.28735421932104227,0.0276044114020544,LSTM
S429,0.30433895951589635,0.3797454883112043,0.2866020236700765,0.029313528502822647,1D-CNN
S430,0.33145614376694743,0.34897070551714016,0.28324090529081636,0.036332245425095826,1D-CNN
S431,0.3750708455175442,0.3630263743497051,0.226091796909632,0.03581098322311881,LSTM
S432,0.3866935467649662,0.29123434266079157,0.2647463281421774,0.05732578243206496,LSTM
S433,0.4525179137226303,0.25871212222442114,0.2300529013841859,0.05871706266876266,LSTM
S434,0.4190670781927218,0.27075958877281336,0.24609103093237242,0.06408230210209208,LSTM
S435,0.381879646414008,0.27544824124940537,0.2780007204476077,0.06467139188897916,LSTM
S436,0.3132274510909165,0.3338777130103491,0.2963002754734552,0.056594560425279536,1D-CNN
S437,0.2986289745799999,0.3482509013485268,0.2984865848983219,0.05463353917315198,1D-CNN
S438,0.28626700569297825,0.38037322328362194,0.28437648448674246,0.048983286536657566,1D-CNN
S439,0.3170727205248378,0.33951056574771504,0.29331440969857964,0.050102304028866694,1D-CNN
S440,0.3439261714250126,0.3111387532728127,0.29143256258382744,0.05350251271834718,LSTM
S441,0.3694428370409842,0.2908119311717203,0.2786662464155192,0.061078985371775495,LSTM
S442,0.3847959946194321,0.2878944355470788,0.2640973744807635,0.06321219535272578,LSTM
S443,0.30187157793124136,0.31781416451118183,0.3273945206608124,0.052919736896764095,ANN
S444,0.2879363570968916,0.3368517262362798,0.3220404564540912,0.053171460212737685,1D-CNN
S445,0.2883012342466234,0.2998029430841717,0.35895012322796693,0.052945699441237414,ANN
S446,0.2907154876950862,0.270785457284414,0.39231425484421073,0.04618480017628894,ANN
S447,0.4523276812551959,0.21454697551978727,0.29042020119788103,0.04270514202713678,LSTM
S448,0.4471342042541208,0.2758402918968334,0.2475237687658487,0.029501735083197967,LSTM
S449,0.3008187218371515,0.3350010206814472,0.3360656644930319,0.028114592988368388,ANN
S450,0.1966991900340689,0.36689467997106723,0.409238490318936,0.02716763967592669,ANN
S451,0.22264104497100973,0.3456250400518404,0.3957369157548355,0.035996999222314564,ANN
S452,0.21419278572920214,0.3782252047842265,0.3804687793562488,0.027113230130322408,ANN
S453,0.25060767812397977,0.31054105344143335,0.40762910135101604,0.031222167083570344,ANN
S454,0.28079884071602773,0.3048154738205233,0.38139536797250373,0.03299031749094618,ANN
S455,0.29780996731452136,0.3187107050757897,0.3459822049635159,0.03749712264617271,ANN
S456,0.38825144478027573,0.2498638312689257,0.312933324169306,0.04895139978149282,LSTM
S457,0.5248651974515209,0.17015156083461333,0.25582756331527295,0.049155678398593264,LSTM
S458,0.6253130705106043,0.11059122667216062,0.22186469826668964,0.04223100455054569,LSTM
S459,0.4124962354514633,0.16338119890738848,0.3927856834645698,0.03133688217657827,LSTM
S460,0.24688198203994058,0.3960173395187862,0.3389153500947734,0.0181853283464997,1D-CNN
S461,0.253696178652794,0.25181520377413774,0.465902777734914,0.028585839838154423,ANN
S462,0.21396188619075082,0.37099602484823824,0.3906393264948816,0.024402762466128627,ANN
S463,0.2573300220331401,0.2783902623982983,0.4319896430383409,0.03229007253022061,ANN
S464,0.2773155766944069,0.31710546280886875,0.3721172284169913,0.03346173207973353,ANN
S465,0.2602878869741459,0.2788385362694907,0.42925959754123233,0.03161397921513047,ANN
S466,0.28652618408771663,0.35528961638650014,0.32160400596687616,0.03658019355890684,1D-CNN
S467,0.30998697216533594,0.3240374930353531,0.32732359668324934,0.03865193811606262,ANN
S468,0.32654003482145116,0.30329681178636236,0.32841162545934244,0.041751527932844604,ANN
S469,0.3366394450742054,0.32053526724082343,0.29968988211225706,0.043135405572714204,LSTM
S470,0.2931756839730843,0.3302537134372555,0.3340519609357224,0.04251864165393851,ANN
S471,0.29208390994109346,0.33784406456849686,0.33231804356892697,0.03775398192148328,1D-CNN
S472,0.3594499360782563,0.2949739944000345,0.3093024469177824,0.03627362260392733,LSTM
S473,0.2613378332249918,0.3229477879083297,0.38372280918634943,0.03199156968032904,ANN
S474,0.30160129294475674,0.2998549891878452,0.3571578648553509,0.041385853012046746,ANN
S475,0.3232483746281433,0.29465207308522356,0.3333215621804587,0.04877799010617444,ANN
S476,0.34796109687347687,0.3015673727774935,0.29972903226540576,0.05074249808362335,LSTM
S477,0.325489852287896,0.24776108788548107,0.3821954515548787,0.04455360827174467,ANN
S478,0.5394712464179734,0.17019717996527048,0.2458635230622383,0.04446805055451823,LSTM
S479,0.36235086274878253,0.22217714893279328,0.38589621748004965,0.0295757708383747,ANN
S480,0.2490134684514194,0.3397668259227399,0.386986241102624,0.024233464523217365,ANN
S481,0.2806250846462629,0.37273896178887156,0.3171377405804501,0.02949821298441556,1D-CNN
S482,0.3486779730681446,0.2774427450995164,0.3390810915990292,0.03479819023331021,LSTM
S483,0.24348332547790555,0.31602452183749496,0.41007748668102184,0.030414666003577638,ANN
S484,0.26823600243195306,0.35892559023871795,0.3346004353461345,0.038237971983195305,1D-CNN
S485,0.2959270838779379,0.34256974549963204,0.31766315213368407,0.043840018488746114,1D-CNN
S486,0.26133498616150097,0.3804053287927481,0.3252630006487267,0.032996684397024995,1D-CNN
S487,0.3335041266147357,0.30631592804096386,0.32655398703398075,0.03362595831031944,LSTM
S488,0.3442892319489199,0.25915791241395264,0.3598712242495188,0.03668163138760836,ANN
S489,0.33665802966875674,0.30054653865609376,0.32541295300323486,0.037382478671915,LSTM
S490,0.3366798958831397,0.28666147768689576,0.32764511698952675,0.049013509440436975,LSTM
S491,0.3188084220086723,0.3008229809583549,0.3339760347117018,0.04639256232127141,ANN
S492,0.2973218488850604,0.30370823430717675,0.3564394945992255,0.0425304222085376,ANN
S493,0.2967769902371488,0.2832721893231243,0.3874528202134202,0.03249800022630672,ANN
S494,0.3028963032163875,0.337897198530908,0.32978903565490214,0.029417462597802268,1D-CNN
S495,0.23435997853645105,0.2944519793731344,0.4449613823926263,0.026226659697788576,ANN
S496,0.24313413830527197,0.3421844135023726,0.3847416434789676,0.02993980471338653,ANN
S497,0.2526401546305119,0.31670449555522534,0.3975520757255391,0.03310327408872414,ANN
S498,0.27466224965641345,0.3021573978021224,0.3901330693153237,0.03304728322614088,ANN
S499,0.3907228829097063,0.20857411976650084,0.36329186013540965,0.037411137188383355,LSTM
S500,0.2182720472700885,0.3077712122851736,0.4526197838206851,0.021336956624052446,ANN
S501,0.13801677954289968,0.45572325738978714,0.3883001014817782,0.01795986158553485,1D-CNN
S502,0.18334091357463392,0.40712015474382657,0.3866730780986655,0.022865853582873658,1D-CNN
S503,0.2813855329337298,0.32824978422404333,0.358651591009335,0.03171309183289178,ANN
S504,0.24828978454181894,0.2730546650703594,0.45041853906424434,0.02823701132357725,ANN
S505,0.26083594060696347,0.2927445148159411,0.4173390452047363,0.02908049937235954,ANN
S506,0.24981728780265816,0.27608515078274626,0.43930435247701377,0.034793208937581706,ANN
S507,0.3133643656470865,0.3578574959387059,0.2874267535334333,0.04135138488077427,1D-CNN
S508,0.29804205563512776,0.29955811523116194,0.3603791065560887,0.042020722577622335,ANN
