Segment,F1,F2,F3,F4,F5,F6
S344,6.7408247,6.7337794,6.7452335,6.6717114,6.558235,6.023752
S345,6.7337794,6.7452335,6.6717114,6.558235,6.023752,6.6444774
S346,6.7452335,6.6717114,6.558235,6.023752,6.6444774,6.321719
S347,6.6717114,6.558235,6.023752,6.6444774,6.321719,6.2903233
S348,6.558235,6.023752,6.6444774,6.321719,6.2903233,6.570786
S349,6.023752,6.6444774,6.321719,6.2903233,6.570786,6.582454
S350,6.6444774,6.321719,6.2903233,6.570786,6.582454,6.8739123
S351,6.321719,6.2903233,6.570786,6.582454,6.8739123,6.5064516
S352,6.2903233,6.570786,6.582454,6.8739123,6.5064516,6.978024
S353,6.570786,6.582454,6.8739123,6.5064516,6.978024,6.4834867
S354,6.582454,6.8739123,6.5064516,6.978024,6.4834867,6.6902084
S355,6.8739123,6.5064516,6.978024,6.4834867,6.6902084,6.7961063
S356,6.5064516,6.978024,6.4834867,6.6902084,6.7961063,6.783759
S357,6.978024,6.4834867,6.6902084,6.7961063,6.783759,6.9619427
S358,6.4834867,6.6902084,6.7961063,6.783759,6.9619427,7.093696
S359,6.6902084,6.7961063,6.783759,6.9619427,7.093696,7.312282
S360,6.7961063,6.783759,6.9619427,7.093696,7.312282,7.2973294
S361,6.783759,6.9619427,7.093696,7.312282,7.2973294,6.566828
S362,6.9619427,7.093696,7.312282,7.2973294,6.566828,6.575371
S363,7.093696,7.312282,7.2973294,6.566828,6.575371,7.110417
S364,7.312282,7.2973294,6.566828,6.575371,7.110417,6.9038773
S365,7.2973294,6.566828,6.575371,7.110417,6.9038773,6.91815
S366,6.566828,6.575371,7.110417,6.9038773,6.91815,6.87444
S367,6.575371,7.110417,6.9038773,6.91815,6.87444,7.514724
S368,7.110417,6.9038773,6.91815,6.87444,7.514724,7.1965795
S369,6.9038773,6.91815,6.87444,7.514724,7.1965795,8.860774
S370,6.91815,6.87444,7.514724,7.1965795,8.860774,6.837109
S371,6.87444,7.514724,7.1965795,8.860774,6.837109,7.3405433
S372,7.514724,7.1965795,8.860774,6.837109,7.3405433,6.895149
S373,7.1965795,8.860774,6.837109,7.3405433,6.895149,6.646246
S374,8.860774,6.837109,7.3405433,6.895149,6.646246,6.8454547
S375,6.837109,7.3405433,6.895149,6.646246,6.8454547,6.90262
S376,7.3405433,6.895149,6.646246,6.8454547,6.90262,7.2586603
S377,6.895149,6.646246,6.8454547,6.90262,7.2586603,7.2086344
S378,6.646246,6.8454547,6.90262,7.2586603,7.2086344,7.796584
S379,6.8454547,6.90262,7.2586603,7.2086344,7.796584,7.5764933
S380,6.90262,7.2586603,7.2086344,7.796584,7.5764933,9.087266
S381,7.2586603,7.2086344,7.796584,7.5764933,9.087266,7.8355813
S382,7.2086344,7.796584,7.5764933,9.087266,7.8355813,8.847936
S383,7.796584,7.5764933,9.087266,7.8355813,8.847936,7.3401937
S384,7.5764933,9.087266,7.8355813,8.847936,7.3401937,7.148364
