Segment,F1,F2,F3,F4,F5,F6
S4224,11.166076515106258,10.849527781112906,9.990352045728923,8.994757073286493,11.387761601436338,11.993393853571678
S4225,10.849527781112906,9.990352045728923,8.994757073286493,11.387761601436338,11.993393853571678,12.596768532554941
S4226,9.990352045728923,8.994757073286493,11.387761601436338,11.993393853571678,12.596768532554941,13.86688701288595
S4227,8.994757073286493,11.387761601436338,11.993393853571678,12.596768532554941,13.86688701288595,14.767565410131194
S4228,11.387761601436338,11.993393853571678,12.596768532554941,13.86688701288595,14.767565410131194,12.02121838261439
S4229,11.993393853571678,12.596768532554941,13.86688701288595,14.767565410131194,12.02121838261439,12.425371860752751
S4230,12.596768532554941,13.86688701288595,14.767565410131194,12.02121838261439,12.425371860752751,12.554247324420349
S4231,13.86688701288595,14.767565410131194,12.02121838261439,12.425371860752751,12.554247324420349,11.020294053393727
S4232,14.767565410131194,12.02121838261439,12.425371860752751,12.554247324420349,11.020294053393727,11.212280269673094
S4233,12.02121838261439,12.425371860752751,12.554247324420349,11.020294053393727,11.212280269673094,12.09672035679647
S4234,12.425371860752751,12.554247324420349,11.020294053393727,11.212280269673094,12.09672035679647,11.666952098479394
S4235,12.554247324420349,11.020294053393727,11.212280269673094,12.09672035679647,11.666952098479394,10.994340649407839
S4236,11.020294053393727,11.212280269673094,12.09672035679647,11.666952098479394,10.994340649407839,14.884217468251675
S4237,11.212280269673094,12.09672035679647,11.666952098479394,10.994340649407839,14.884217468251675,14.214980179269002
S4238,12.09672035679647,11.666952098479394,10.994340649407839,14.884217468251675,14.214980179269002,12.699782777327496
S4239,11.666952098479394,10.994340649407839,14.884217468251675,14.214980179269002,12.699782777327496,11.638263066455677
S4240,10.994340649407839,14.884217468251675,14.214980179269002,12.699782777327496,11.638263066455677,11.11024365921193
S4241,14.884217468251675,14.214980179269002,12.699782777327496,11.638263066455677,11.11024365921193,11.859689790622358
S4242,14.214980179269002,12.699782777327496,11.638263066455677,11.11024365921193,11.859689790622358,10.611486348376053
S4243,12.699782777327496,11.638263066455677,11.11024365921193,11.859689790622358,10.611486348376053,9.822726219948704
S4244,11.638263066455677,11.11024365921193,11.859689790622358,10.611486348376053,9.822726219948704,11.739334913404976
S4245,11.11024365921193,11.859689790622358,10.611486348376053,9.822726219948704,11.739334913404976,14.976313308189885
S4246,11.859689790622358,10.611486348376053,9.822726219948704,11.739334913404976,14.976313308189885,14.454188028914361
S4247,10.611486348376053,9.822726219948704,11.739334913404976,14.976313308189885,14.454188028914361,17.708510318549962
S4248,9.822726219948704,11.739334913404976,14.976313308189885,14.454188028914361,17.708510318549962,17.481338901029304
S4249,11.739334913404976,14.976313308189885,14.454188028914361,17.708510318549962,17.481338901029304,13.702143307191847
S4250,14.976313308189885,14.454188028914361,17.708510318549962,17.481338901029304,13.702143307191847,12.666271968403318
S4251,14.454188028914361,17.708510318549962,17.481338901029304,13.702143307191847,12.666271968403318,9.962600519036295
S4252,17.708510318549962,17.481338901029304,13.702143307191847,12.666271968403318,9.962600519036295,8.531454180927001
S4253,17.481338901029304,13.702143307191847,12.666271968403318,9.962600519036295,8.531454180927001,7.979324977649091
S4254,13.702143307191847,12.666271968403318,9.962600519036295,8.531454180927001,7.979324977649091,8.88212659689736
S4255,12.666271968403318,9.962600519036295,8.531454180927001,7.979324977649091,8.88212659689736,10.170074849152517
S4256,9.962600519036295,8.531454180927001,7.979324977649091,8.88212659689736,10.170074849152517,11.912306889310685
S4257,8.531454180927001,7.979324977649091,8.88212659689736,10.170074849152517,11.912306889310685,12.037058776579933
S4258,7.979324977649091,8.88212659689736,10.170074849152517,11.912306889310685,12.037058776579933,11.968002550177413
S4259,8.88212659689736,10.170074849152517,11.912306889310685,12.037058776579933,11.968002550177413,10.756349460604241
S4260,10.170074849152517,11.912306889310685,12.037058776579933,11.968002550177413,10.756349460604241,9.899860617214202
S4261,11.912306889310685,12.037058776579933,11.968002550177413,10.756349460604241,9.899860617214202,9.633380388778827
S4262,12.037058776579933,11.968002550177413,10.756349460604241,9.899860617214202,9.633380388778827,6.91291372946776
S4263,11.968002550177413,10.756349460604241,9.899860617214202,9.633380388778827,6.91291372946776,6.016643423281723
S4264,10.756349460604241,9.899860617214202,9.633380388778827,6.91291372946776,6.016643423281723,4.693034849057569
S4265,9.899860617214202,9.633380388778827,6.91291372946776,6.016643423281723,4.693034849057569,5.077109397357738
S4266,9.633380388778827,6.91291372946776,6.016643423281723,4.693034849057569,5.077109397357738,4.716599291210786
S4267,6.91291372946776,6.016643423281723,4.693034849057569,5.077109397357738,4.716599291210786,4.87354622284084
S4268,6.016643423281723,4.693034849057569,5.077109397357738,4.716599291210786,4.87354622284084,5.3282289388936945
S4269,4.693034849057569,5.077109397357738,4.716599291210786,4.87354622284084,5.3282289388936945,5.948009692786746
S4270,5.077109397357738,4.716599291210786,4.87354622284084,5.3282289388936945,5.948009692786746,7.138393268438066
S4271,4.716599291210786,4.87354622284084,5.3282289388936945,5.948009692786746,7.138393268438066,7.473441759552069
S4272,4.87354622284084,5.3282289388936945,5.948009692786746,7.138393268438066,7.473441759552069,7.527736196532237
S4273,5.3282289388936945,5.948009692786746,7.138393268438066,7.473441759552069,7.527736196532237,7.271550750181007
S4274,5.948009692786746,7.138393268438066,7.473441759552069,7.527736196532237,7.271550750181007,7.698103556650383
