Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S5098,2.933468,2.811155,0.778059,-0.612725,3.984747,0.972451
S5099,2.73387,2.643679,0.714321,-0.652331,3.984747,0.773054
S5100,2.780503,2.689457,0.724325,-0.667704,3.984747,0.800494
S5101,2.985297,2.927384,0.714488,-0.759333,3.984747,0.936802
S5102,2.736001,2.714198,0.731159,-0.607523,3.195214,0.78524
S5103,2.581191,2.465248,0.054616,-11.650405,3.195214,0.772436
S5104,2.425991,2.12689,0.623779,-1.840155,3.195214,0.689852
S5105,2.568848,2.238091,0.63121,0.003677,3.541955,0.609171
S5106,2.448585,2.121945,0.675308,0.047314,3.541955,0.552095
S5107,2.294959,1.992074,0.690881,0.088476,3.541955,0.469293
S5108,2.258955,1.960681,0.702286,0.10563,3.541955,0.454317
S5109,2.646952,2.392767,0.783148,0.014115,3.541955,0.699867
S5110,3.25686,3.145553,0.818973,-0.372402,4.649998,1.342434
S5111,3.347795,3.22499,-0.092671,-14.828889,4.649998,1.573398
S5112,3.394366,3.289278,0.627914,-9.057759,4.649998,1.567551
S5113,4.017255,3.851795,0.380717,-0.175479,5.791089,1.524645
S5114,3.884159,3.459495,0.318129,-0.087285,5.791089,1.393702
S5115,3.613412,2.918099,0.158659,-0.045539,5.791089,1.12321
S5116,3.11795,2.354686,0.055236,-0.023328,5.791089,0.526583
S5117,3.51545,2.627284,0.339106,0.048969,5.791089,4244020707462605.5
S5118,4.065825,3.130617,0.892676,0.046613,5.791089,8488598705856608.0
S5119,3.38372,2.456433,0.723772,-0.799852,5.654914,8488598705856608.0
S5120,3.506092,2.805039,0.517472,-1.179983,5.654914,8488598705856608.0
S5121,3.813519,3.37711,0.574811,-2.308344,5.654914,8488598705856608.0
S5122,4.707211,4.311787,0.573547,-3.535377,6.877582,1.365091106832757e+16
S5123,4.869053,4.440103,0.459306,-3.852606,6.877582,1.4228797339983728e+16
S5124,4.870666,4.441491,0.458633,-3.855822,6.877582,1.423504903493828e+16
S5125,5.052542,4.771363,0.626216,-5.325381,6.877582,1.423504903493828e+16
S5126,5.016484,4.67968,-0.071432,-7.937003,6.877582,1.423504903493828e+16
S5127,4.789427,4.141363,-0.319362,-2.75752,6.877582,1.423504903493828e+16
S5128,6.479202,5.11347,0.324388,0.014373,12.710225,9072736672467314.0
