Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S390,2.057931,1.909302,0.240747,-0.45037,3.195861,0.298881
S391,2.792599,2.277028,0.196221,-0.511358,5.063607,0.291846
S392,3.025472,2.68453,-0.25181,-0.852098,4.332557,0.349942
S393,2.682781,2.241427,0.126298,-0.361695,4.163419,0.273072
S394,2.754268,2.432453,-0.792697,-0.487044,5.153724,0.382228
S395,3.76585,3.107324,-0.343905,-0.488277,7.084262,4.26754
S396,4.290739,3.4543,-0.533642,-0.554936,6.816766,4.820104
S397,4.566613,3.892223,-0.525504,-3.739536,7.633014,5.493778
S398,4.217985,3.71664,0.391188,-2.891192,6.641823,4.578341
S399,4.253516,3.896479,0.570979,-0.270236,6.521433,4.658205
S400,3.998093,3.502428,0.528629,-0.109795,6.240742,4.424784
S401,4.050724,3.347275,0.076571,-0.103764,7.123999,5347273206964632.0
S402,4.969537,3.959826,-0.724414,-0.498032,7.788945,9659914580635080.0
S403,5.512184,5.006908,-0.838388,-0.564112,7.5416,1.4133991010768344e+16
S404,5.734015,5.311583,-0.530118,-0.63457,7.077937,1.790097572816663e+16
S405,6.116145,5.65871,-0.173563,-7.523166,7.323661,1.9791014068924156e+16
S406,6.259176,6.224349,0.554537,-72.266613,7.257841,1.904926445489679e+16
S407,5.05867,5.030293,0.798901,-37.305403,5.958325,1.1000982516514626e+16
S408,3.61518,3.528507,0.915889,-3.903114,4.150647,6088196335400377.0
S409,2.417429,2.12483,0.820616,-0.660741,3.579586,2388133907504915.5
S410,2.022597,1.435024,0.526392,-0.534727,4.150576,1.363991
S411,2.574968,1.919986,-0.243005,-1.424546,5.127221,2.649095
S412,2.479316,2.20333,-0.239388,-1.058916,4.258497,2.351485
S413,2.781904,2.454349,-0.554763,-1.51629,4.136534,2.537219
S414,2.35167,2.156277,0.478918,0.085598,3.759096,1.987209
S415,2.43983,2.109441,0.653746,0.237612,3.851682,2.177916
S416,1.991633,1.848723,0.939141,0.530719,2.635953,1.498251
S417,3.322921,3.024763,-0.093932,-0.221251,5.360264,4023414050681229.5
S418,3.362825,3.172106,-0.147722,-0.178524,4.946671,3712970945387407.5
S419,3.728265,3.503474,-0.826515,-0.733343,4.893292,3634315577895380.5
S420,3.146785,3.057027,-0.304642,-0.43812,4.060899,3048110537198203.5
S421,3.295398,3.099203,-0.241203,-1.193253,5.29059,3971116525428345.5
S422,3.71921,3.487789,0.194133,-7.526897,5.415343,4064756119480570.5
S423,2.175813,2.07501,0.629532,-8.569331,3.153691,0.690589
S424,1.891881,1.57005,0.514263,0.032427,3.174672,0.483403
S425,1.635263,1.53761,0.813455,0.467461,2.484861,0.395621
S426,1.590819,1.327039,0.930548,0.487942,2.501156,0.237701
S427,2.65691,2.230448,0.696876,-0.135523,4.300406,0.314112
S428,3.008236,2.57275,0.464089,-1.950919,4.412195,0.31903
S429,3.257032,2.945524,-0.301862,-4.668656,4.308582,0.368804
S430,2.86699,2.416502,-0.857347,-1.281119,5.255772,0.355781
S431,2.935887,2.755396,-0.117535,-0.46506,4.083796,0.387474
S432,2.646045,2.17322,0.166039,-0.160479,3.869026,0.306506
S433,2.21024,1.941477,0.799606,0.221592,3.240157,0.279777
S434,4.838454,3.866052,-0.181569,-0.306478,9.816497,0.427569
S435,6.498687,5.480155,0.40769,-0.751092,11.01113,0.47883
S436,7.499713,6.783873,0.809076,-3.171068,11.314762,0.475827
S437,6.978701,5.64353,-0.102257,-2.015828,10.674,0.371718
S438,7.197139,6.077391,-0.452573,-0.743921,11.733996,0.642589
S439,7.22783,6.452127,-0.236635,-0.200272,10.217532,1.061985
S440,5.744421,4.835316,0.41145,0.082529,7.639771,1.158887
S441,5.075645,4.328084,0.657769,-0.32272,8.817526,1.280081
S442,5.964391,5.403063,0.277315,-4.300536,9.543348,1.52557
S443,6.466845,5.722151,-0.413898,-5.612162,9.590429,1.896158
S444,5.827793,4.732545,-0.463609,-2.604582,9.154873,6871647105237371.0
S445,4.331722,3.036605,-0.14325,-0.382516,8.45542,6346637726876840.0
S446,4.288607,3.335406,0.3597,0.010584,8.636307,6482411497842868.0
S447,4.042499,3.742492,0.825999,0.109236,6.614929,4965165071400400.0
S448,4.519102,4.027289,0.079523,-0.084801,7.07265,5308730650753657.0
S449,4.662545,4.028583,-0.538285,-0.327727,6.922261,5195848526573565.0
S450,4.278795,3.531581,-0.573216,-0.950666,7.29816,0.473743
S451,3.57858,3.187535,-0.543806,-0.517327,5.444148,0.572794
S452,2.820567,2.374325,-0.275425,-2.196445,4.431678,0.532616
S453,2.52371,2.195047,0.186818,-1.356991,4.09121,0.498315
S454,2.871926,2.719519,0.589065,-5.449315,3.698779,0.637647
S455,3.183214,3.019399,-0.799125,-6.985609,3.822357,0.755218
S456,2.432077,2.164856,-0.096998,-3.218304,3.444064,0.523318
S457,2.038181,1.800757,-0.025379,-2.368255,3.41158,0.410733
S458,2.287255,2.173688,0.519443,-9.434085,3.619808,0.517694
S459,2.1474,2.029582,-0.143913,-6.753751,2.975976,0.478977
S460,2.277311,1.825695,0.486364,0.186274,3.983469,0.344518
S461,3.558452,2.539617,-0.074424,-0.178859,7.112109,5338348573703058.0
S462,4.483835,3.533563,-0.197471,-0.433183,7.370566,1.0546800423833822e+16
S463,5.465662,4.69002,-0.907424,-0.866152,6.962245,9912978148736514.0
S464,5.131809,4.682533,-0.379377,-0.628326,6.463614,8248658645042928.0
S465,5.452403,5.398645,0.269691,-0.007221,6.316202,7386046453235781.0
S466,6.112659,6.075405,0.622605,0.019816,7.131956,9741289446762102.0
S467,5.223883,4.73317,0.823004,0.197443,7.970569,3859770053661198.0
S468,5.541244,4.811749,0.171893,-0.076448,8.863386,3.826269
S469,6.002638,4.490492,-0.413295,-0.72492,10.821985,0.529168
S470,6.291765,4.655573,-0.829728,-1.417731,10.905445,0.465883
S471,4.507612,3.473626,-0.467173,-0.21078,9.102723,0.887195
S472,4.155232,3.502744,-0.233037,-1.949064,6.293541,1.977132
S473,4.784209,4.345275,-0.712908,-7.491258,6.855179,2.351983
S474,3.886705,3.435843,0.132588,-3.603684,6.478052,1.889287
S475,3.564932,3.21688,0.625044,-2.805013,5.108457,1.677568
S476,3.338866,2.960079,0.714983,-1.988747,5.258818,1.636563
S477,3.535678,2.665812,-0.130117,-1.430923,7.002271,5255904177724539.0
S478,3.64984,2.651002,-0.494336,-1.158272,6.507956,9232134240289788.0
S479,3.928577,3.317701,-0.843283,-1.468846,6.126674,8895512235782019.0
S480,3.589221,3.04572,0.222369,-0.216319,6.345532,7931987136524443.0
S481,3.358139,2.96784,0.669151,0.127929,4.884208,6963759603715947.0
S482,3.345429,2.9233,0.889868,0.282175,5.182346,7775131790522712.0
S483,3.172003,2.92323,0.349058,0.106275,5.002871,3063749061724266.0
S484,3.36969,2.801213,-0.181725,-0.786596,5.372308,0.428495
S485,4.066066,3.511435,-0.985986,-1.363248,5.793419,0.698379
S486,2.974523,2.708467,-0.666065,-0.621712,3.926417,0.666884
S487,3.467662,2.92516,0.104095,0.000558,5.842805,0.665431
S488,3.339315,3.070931,0.535167,-0.000765,5.456419,0.759742
S489,4.131325,3.70092,0.26899,-0.202125,6.264554,2.446085
S490,4.856466,4.41907,-0.733658,-0.533281,7.271103,2.807264
S491,4.324605,3.455697,-0.402651,-0.294743,7.250954,2.306829
S492,4.608866,4.081415,-0.341705,-0.338853,7.502452,2.449122
S493,5.086962,4.821946,0.209739,-8.543886,7.047497,14.810572
S494,5.096775,4.730929,-0.627998,-10.97562,6.757147,14.392372
S495,4.10959,3.698607,-0.253991,-7.754417,6.475817,12.190745
S496,3.652491,3.33707,0.031605,-5.964398,5.085776,8.042082
S497,3.527998,3.413119,0.702458,-7.23532,4.488131,8.808026
S498,2.733398,2.518784,0.758309,0.07254,4.061666,7.10094
S499,2.419881,2.064824,0.436185,0.087601,3.873513,0.709242
S500,2.119764,1.646459,0.578117,0.314915,3.928941,0.510611
S501,3.289163,2.697817,-0.336557,-0.441411,5.684703,1.138945
S502,3.383062,2.844152,-0.447399,-0.540795,5.838453,1.162473
S503,3.713261,3.445845,-0.732793,-0.765908,5.831826,1.392748
S504,2.954263,2.763725,0.130786,-2.419636,4.205373,1.360656
S505,4.244046,3.578035,0.443277,0.127705,8.486661,1.15951
S506,4.396946,3.817661,0.706742,0.183873,8.542837,1.162249
S507,4.80632,3.860011,0.393733,0.09888,8.765815,4552741180124507.0
S508,5.746398,4.592228,-0.379513,-0.1699,10.736915,8521592920360239.0
S509,6.000545,5.199844,-0.649702,-0.271604,10.555308,7977100294471763.0
S510,5.84441,4.944556,-0.427634,-0.203893,10.935056,7009945519094507.0
S511,4.342486,3.807594,0.193927,-0.526588,6.40236,8986652632281027.0
S512,4.821867,4.265315,0.476411,-2.935373,7.214,1.0726080918760084e+16
S513,3.84337,3.560818,-0.213583,-2.159302,5.683439,4265989185610472.5
S514,2.384629,2.044281,0.229715,-0.136218,4.231349,0.760465
S515,2.235648,1.560216,0.102155,-0.136439,4.176382,0.532291
S516,1.596006,1.352671,0.74652,0.344294,2.704884,0.440614
S517,2.612852,2.199677,-0.176749,-0.509655,3.895455,0.732105
S518,3.021997,2.89337,-0.434198,-0.710466,4.397581,1.012857
S519,3.457091,3.131401,-0.886616,-1.025961,5.338848,1.454532
S520,3.516289,3.04236,-0.641707,-2.761954,5.241385,1.669866
S521,3.884229,3.550902,-0.457875,-12.510953,5.631094,1.962009
S522,3.794062,3.743371,0.659308,-39.868817,4.427023,1.861552
S523,4.009047,3.75211,-0.249979,-16.012893,6.573708,4934224516300434.0
S524,4.053121,3.703834,-0.331321,-11.300341,6.224672,8935989088032948.0
S525,3.82921,3.265661,-0.75593,-10.164608,5.621745,8271814427947005.0
S526,3.288949,2.859907,0.191317,-4.123256,5.466318,6805520376608720.0
S527,2.655865,2.181411,0.733535,-0.334719,3.832526,5343871187806116.0
S528,2.412065,2.217482,0.867308,-0.003449,3.676614,5257916836398010.0
S529,1.595959,1.414545,0.767806,0.44282,2.804153,2104797067648310.0
S530,2.21723,1.622206,-0.129938,-0.677057,3.79257,0.602526
S531,2.188541,1.733054,-0.122914,-1.108714,3.890532,0.512118
S532,2.66315,2.372277,0.280459,-0.327606,3.884814,0.562393
S533,2.232513,1.822806,0.839016,0.266683,4.000887,0.380501
S534,2.509453,2.276831,0.485256,0.050491,3.836067,0.502676
S535,3.323994,2.869542,-0.109109,-0.126133,5.225915,1.146594
S536,3.686805,3.352398,-0.721041,-0.577216,5.057624,1.086599
S537,3.824964,3.499467,-0.812192,-0.475123,5.228974,1.343385
S538,4.124136,3.81197,-0.373738,-1.115997,6.493414,4873956145127061.0
S539,5.129301,4.731191,-0.557456,-8.32969,7.0229,5271388003603407.0
S540,5.177138,4.958793,-0.502669,-18.627732,7.123419,5346838084180640.0
S541,4.52327,4.288851,-0.116064,-13.982892,6.385514,3610150763494793.5
S542,3.843832,3.491023,0.709499,-1.589968,4.995643,3749729325546008.5
S543,3.363792,2.944404,0.681934,-0.107604,5.014522,3241915065862748.5
S544,2.251365,2.12429,0.789308,0.391133,3.368897,3.402611
S545,2.142143,1.594165,0.53426,0.210382,3.888931,0.493678
S546,2.834532,2.395761,0.361685,-0.305255,4.651348,0.568059
S547,4.121443,3.671929,0.645245,-1.937675,6.46292,0.451564
S548,3.7742,3.278679,0.691322,-1.407988,6.678526,0.37675
S549,3.474051,2.850033,0.690962,-0.96413,6.169964,0.298364
S550,4.204686,3.726075,0.107326,-4.044447,7.78978,0.382353
S551,4.645571,4.469812,0.428149,-10.021815,6.768391,0.432857
S552,4.092546,3.581533,-0.132073,-3.900134,6.464526,0.334824
S553,2.50972,2.275527,0.13696,-0.373844,3.959937,0.257406
S554,3.778377,3.204547,-0.693068,-0.613325,6.824917,0.327104
S555,4.443368,3.707522,-0.055232,-0.495847,7.582513,0.340883
S556,5.059228,4.482905,0.325933,-0.494014,8.038398,0.374859
S557,5.862945,5.639699,-0.555641,-0.711646,7.698926,0.492147
S558,7.071047,6.852294,-0.480939,-1.956424,9.596748,0.512408
S559,7.837285,7.729032,0.013397,-45.221345,9.579105,0.485455
S560,6.586962,6.12606,0.143968,-2.869999,8.51967,0.392944
S561,5.499862,4.968005,0.191681,-0.573052,9.247628,0.359352
S562,4.796846,4.637919,0.437852,0.103944,6.712615,0.466515
S563,4.669821,4.528239,0.886694,0.19787,5.874274,0.661991
S564,5.496764,5.092876,0.795686,-1.164873,7.491211,0.904426
S565,6.939462,6.910114,0.894234,-22.784072,8.051572,1.371604
S566,6.426612,6.397109,0.844735,-30.315257,7.667862,1.38649
S567,5.705474,5.528576,-0.268129,-29.549726,7.220009,1.243344
S568,4.443603,4.273856,0.357714,-10.950939,5.877823,0.93759
S569,3.085958,2.972662,0.817279,-4.447847,4.496646,0.616323
S570,3.989053,3.179655,-0.347202,-2.966017,7.573427,1.286033
S571,4.231022,3.328765,-0.740532,-2.476028,7.153392,1.591997
S572,3.918953,3.155053,-0.704231,-1.998183,6.099678,1.441807
S573,3.334381,2.812195,0.088917,-1.463995,5.756772,1.183253
S574,3.34485,2.968641,0.51571,-2.386889,4.550784,1.208721
S575,3.527911,3.244897,0.379883,-4.941673,5.047426,1.348507
S576,2.182865,1.894388,0.279049,-1.757376,3.554574,0.6233
S577,1.967656,1.208493,-0.246207,-1.882138,4.503335,0.425025
S578,1.765992,1.338895,0.007728,-1.236091,3.710742,0.422928
S579,2.890908,2.225937,0.382815,0.135571,5.405446,0.502667
S580,3.143602,2.413913,0.739053,0.167617,6.058383,0.368532
S581,3.524128,3.033207,0.403171,0.060416,5.797673,0.576604
S582,4.734955,4.063834,-0.356834,-0.163724,7.425898,5051536831433970.0
S583,5.517342,4.958431,-0.823287,-0.35419,7.300091,9498182436716862.0
S584,5.921052,5.562566,-0.737002,-0.338054,7.433134,1.434196566530044e+16
S585,5.99725,5.79516,-0.289139,-1.375105,7.265644,2.0421282778735484e+16
S586,6.977512,6.862978,0.044963,-33.232115,7.88599,2.7723573688021228e+16
S587,6.843749,6.824753,,0.0,7.434726,3.073595634371557e+16
S588,5.260654,4.939423,0.562391,-2.113379,6.654706,2.13840617816548e+16
S589,4.116389,3.947851,0.745359,0.027411,5.992064,1.3842890040214144e+16
S590,3.793428,3.716229,0.986487,0.4031,5.006789,7800055161220541.0
S591,4.806117,4.609677,0.24847,0.041865,6.361458,8821596006177873.0
S592,5.483407,5.285726,-0.28448,-0.271962,6.769301,5377890703851331.0
S593,5.975467,5.670215,-0.842332,-0.721426,8.659263,3219376426227603.5
S594,4.980419,4.515122,-0.463352,-0.291083,7.720653,2627017967239561.5
S595,4.998423,4.69376,-0.297657,-0.539808,6.731153,8727759754941923.0
S596,5.714454,5.416645,-0.020305,-10.076787,7.212717,1.5309551810462008e+16
S597,4.619733,4.121791,-0.484982,-6.811199,6.248964,9376135637415062.0
S598,3.408873,2.902774,0.061933,-3.227314,5.677432,7294893897017772.0
S599,2.893506,2.582227,0.456736,-0.4087,4.23907,6045627110762571.0
S600,2.801463,2.486371,0.822381,0.026044,4.472372,6246744659562029.0
S601,1.783916,1.5097,0.926857,0.547246,3.2505,2439824722827997.5
S602,2.20271,1.852493,0.829338,0.061169,3.5999,0.300773
S603,4.051875,3.436502,0.80569,-0.884383,7.340714,0.411974
S604,4.583074,4.276431,0.739435,-2.987157,7.938985,0.493411
S605,4.273868,3.821124,0.115916,-1.60477,7.430021,0.440229
S606,4.27926,3.467764,-0.410703,-1.744408,8.721508,0.373499
S607,4.128078,3.519921,-0.622838,-1.054992,7.575851,0.404155
S608,4.297678,3.477483,-0.220463,-0.073215,7.245614,4885865689161660.0
S609,4.335607,3.748991,-0.271513,-0.766266,7.805697,5858955683427834.0
S610,5.089194,4.339892,-0.003189,-2.792078,8.347919,6265947482953180.0
S611,5.419511,4.84709,0.436736,-2.621591,7.445111,1.0516486319442022e+16
S612,5.704643,5.275049,-0.016475,-6.303904,7.788308,1.1638883701794446e+16
S613,5.299387,4.78214,0.058008,-4.541278,7.907006,1.14419199730513e+16
S614,3.078353,2.582662,0.98908,-0.420255,5.044795,3786622813693424.0
S615,2.726538,2.355709,0.452394,-0.22309,4.848415,3639220298129562.5
S616,2.591335,2.269023,0.164607,-0.259328,4.429209,3324564000324341.5
S617,2.763072,2.536869,-0.893518,-2.0702,4.080859,0.614345
S618,2.512404,2.282616,-0.634956,-1.59523,3.524739,0.570132
S619,2.487281,2.091012,-0.465799,-1.596974,3.482761,0.555173
S620,2.581625,2.329477,-0.008433,-15.29975,4.31029,0.732325
S621,2.690094,2.421212,-0.462299,-24.616303,3.733404,0.808456
S622,2.21899,1.980256,0.253056,-6.333926,3.473185,0.642367
S623,1.591589,1.337442,0.501399,-2.640461,2.936455,0.390946
S624,1.251912,1.173163,0.885348,-0.774285,2.026028,0.328263
S625,2.337972,1.787529,-0.125748,-1.621986,5.065404,1.03595
S626,2.368908,1.814084,-0.320368,-1.762507,4.498677,0.996558
S627,2.354154,1.887046,-0.541831,-1.587053,4.674955,0.996468
S628,1.971739,1.64929,0.534995,0.175984,3.085712,0.736857
S629,1.963595,1.690893,0.73038,0.377331,3.657609,0.761705
S630,2.806789,2.423529,0.890093,0.350664,4.908079,0.811188
S631,3.156761,2.528877,0.591976,-0.358625,5.828106,0.323545
S632,3.829582,3.539878,-0.076808,-0.745454,5.855098,0.640569
S633,4.664312,4.319873,-0.793221,-0.566794,7.460379,1.890601
S634,4.614895,4.446261,-0.822266,-0.339263,6.063936,2.386702
S635,5.115359,4.802339,-0.539149,-0.462542,6.801596,5105277310007464.0
S636,5.645158,5.220463,0.005968,-3.621499,7.572262,5683739386925299.0
S637,5.989544,5.771805,-0.283895,-17.065283,7.926756,5949822861549453.0
S638,4.825344,4.518936,0.636705,-4.828677,6.339425,4243715432693414.0
S639,3.562099,3.286218,0.773259,-2.516728,5.332985,4002938510035383.5
S640,3.788861,3.096536,0.041763,-2.198594,6.688384,8358646305742504.0
S641,3.428219,2.990868,-0.508006,-2.194388,5.39653,4050635082848952.0
S642,3.375871,2.847139,-0.831277,-2.333124,5.287633,3968897001411990.5
S643,3.118388,2.850434,0.41308,0.028214,4.130296,2675375743538419.0
S644,3.057746,2.637176,0.631202,0.118127,4.245219,3133549076328988.0
S645,2.70762,2.409892,0.803489,0.321324,3.887783,2918169903529540.5
S646,2.758687,1.976144,0.245832,0.011107,6.096396,0.574011
S647,2.974252,2.113386,-0.12893,-0.589689,6.299822,0.403144
S648,3.256659,2.417135,-0.7701,-2.28128,6.918258,0.362834
S649,1.364336,1.190234,-0.38095,-1.769045,2.298676,0.235402
S650,0.812261,0.555392,0.443963,-0.121948,1.836325,0.1202
S651,0.709576,0.571907,0.78761,0.580126,1.222366,0.111689
S652,0.977685,0.8711,0.516717,0.264245,1.414638,0.162716
S653,1.145878,0.993717,0.247585,-0.092931,2.123138,0.189518
S654,2.235595,1.778333,0.267273,-0.296281,4.190532,0.248438
S655,3.249623,2.704143,-0.28427,-0.183125,5.806895,1.322259
S656,4.021989,3.250653,-0.138136,-0.164491,6.728739,5050591300692203.0
S657,4.543461,3.85856,-0.903937,-0.610221,6.837714,5132387478564357.0
S658,4.195163,3.538509,0.022196,-0.342554,7.297733,5477677936574897.0
S659,3.757045,3.104109,0.493648,0.03424,5.295047,3974462174531526.5
S660,4.688741,3.739349,0.245198,-1.393571,7.017205,5267113637197065.0
S661,3.683689,3.133845,-0.039642,-0.746592,5.883879,4416438986802200.5
S662,3.12946,2.767898,-0.813282,-1.046831,4.871541,0.987483
S663,2.783368,2.767091,-0.246732,-0.579974,3.187962,0.843574
S664,2.612122,2.280217,0.137972,-0.436796,3.849838,0.844407
S665,2.576643,2.114719,0.643867,-0.984944,4.481157,0.893374
S666,1.104278,0.921283,0.866607,0.333644,1.687204,0.229018
S667,1.532628,1.303584,0.150363,-0.484327,2.327262,0.280276
S668,2.457206,2.001564,-0.598027,-1.142562,4.930085,0.670669
S669,3.375966,2.888665,-0.859741,-1.06387,6.205398,3.167954
S670,4.1412,3.169935,-0.909921,-1.74478,6.700595,5029466190860104.0
S671,4.805946,3.973131,-0.714477,-3.68264,6.832386,1.0020348392392658e+16
S672,5.052793,4.653093,-0.439681,-9.002241,6.711502,9899031776710442.0
S673,5.501686,5.392539,-0.194586,-58.577251,6.757308,1.3815276294158918e+16
S674,4.690698,4.586339,0.718791,-10.156271,6.096584,1.155752542392606e+16
S675,3.674622,3.434345,0.728766,-0.209571,5.72545,1.0262372436847498e+16
S676,2.876722,2.728557,0.694015,0.179287,4.057006,4889640756489310.0
S677,3.125164,2.635457,0.271876,-0.01545,5.19801,2120440771313946.0
S678,3.929322,3.402581,-0.381424,-0.516285,6.241824,1863609041404299.8
S679,4.3323,3.816338,-0.812692,-0.843243,6.86983,4130112882692930.5
S680,4.55967,4.109173,-0.724699,-0.8798,6.656959,7924417561330755.0
S681,4.188791,3.756585,-0.205096,-7.64807,5.779675,8611935203945288.0
S682,3.883685,3.740493,0.699899,-6.15117,5.684892,7290123834412452.0
S683,3.228188,3.092457,0.761411,-4.204816,4.205618,5705963900486431.0
S684,2.412468,2.145622,0.730552,-1.282353,3.448794,4672793109971365.0
S685,1.568316,1.125544,0.659341,0.157105,2.907711,1742020108064610.2
S686,1.601301,1.293449,0.154634,-0.565371,3.31082,0.578057
S687,1.917899,1.700628,-0.107829,-1.084371,3.039608,0.747218
S688,2.121363,1.9422,0.324923,0.06425,3.024734,0.733327
S689,1.942251,1.700284,0.373914,0.085863,2.824647,0.508561
S690,2.427711,2.108456,0.774569,0.27476,4.234587,0.47476
S691,4.456134,3.476909,0.756528,0.023967,8.822739,0.567759
S692,5.437722,4.617696,0.918605,-0.641496,9.476841,0.493807
S693,6.194392,5.612803,0.045352,-1.053453,9.704006,0.792176
S694,6.255392,5.598396,-0.4133,-0.321263,10.520421,4432846576024630.5
S695,6.804043,6.565184,-0.848172,-0.23709,9.602112,9060242425972182.0
S696,6.529435,6.327029,-0.42865,-0.115477,8.918943,1.0279999525789028e+16
S697,6.350725,6.191845,0.217216,-1.078716,8.228584,1.1435589263055102e+16
S698,7.336701,7.220402,0.05226,-37.288453,9.17346,1.275279127342932e+16
S699,6.015824,5.800642,0.163237,-13.104636,7.903053,1.1729092303530554e+16
S700,4.218668,3.97487,0.376373,-6.666599,6.165267,4627649027306603.0
S701,2.784959,2.621662,0.550429,-6.256129,4.210127,1.156999
S702,3.206682,2.455041,-0.576384,-4.205021,6.685511,5018143841156917.0
S703,3.569439,2.767696,-0.726529,-4.468195,5.644046,4236420802256972.0
S704,3.050293,2.052926,-0.039091,-1.094381,5.777412,4336525088394306.0
S705,2.740345,2.116669,0.446804,-0.657216,4.874732,2845953707724735.5
S706,2.303939,1.962193,0.859183,-0.054131,4.140735,3108035208660014.5
S707,3.553667,2.971689,-0.053151,-0.925654,6.620384,7851907655770248.0
S708,3.680381,2.975492,-0.51795,-1.06543,6.196948,8635053907212437.0
S709,3.445489,3.178399,-0.73059,-1.0121,4.913554,7199149620739691.0
