Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S2966,6.011781,5.905411,0.702905,-14.134284,7.58493,1.96531473250913e+16
S2967,4.288618,4.227608,0.938223,-5.78959,5.382361,1.0867032328097714e+16
S2968,2.502687,2.21204,0.891624,-0.34057,3.419836,4960834860358683.0
S2969,2.18685,1.87462,0.815579,0.515101,4.015448,1827327142086274.2
S2970,3.99907,2.814228,0.858641,0.004544,7.971652,0.333266
S2971,6.491329,4.822338,0.962375,-0.390417,12.084058,0.405257
S2972,7.976038,6.710904,0.952364,-1.242827,12.645397,0.505935
S2973,8.860805,8.247285,0.786062,-3.99938,12.687979,0.606935
S2974,8.902573,8.437185,0.041957,-9.485114,12.864943,0.589492
S2975,7.884914,7.332319,-0.527361,-8.548173,11.20813,0.498725
S2976,5.900775,5.158684,0.070509,-3.257631,9.715002,0.352405
S2977,2.836727,2.353739,0.518414,-0.098486,5.566057,0.190951
S2978,2.482037,1.945687,0.503531,-0.162603,4.748648,0.229368
S2979,2.58109,2.326553,0.785959,-1.400008,4.387864,0.265123
S2980,2.423685,2.062735,0.506634,-0.334046,4.009261,0.236907
S2981,3.851652,3.08473,0.194044,0.022587,7.390862,0.278812
S2982,4.84023,4.137536,-0.093782,-0.195975,8.392527,0.330128
S2983,6.060699,5.3659,0.493498,-0.92974,8.786624,0.357426
S2984,6.846543,5.934462,-0.114606,-3.253643,10.165643,0.360137
S2985,7.498134,6.936171,-0.778629,-0.801843,10.150422,0.749276
S2986,7.979397,7.437734,-0.714613,-0.103389,10.52558,7900499694309724.0
S2987,7.914241,6.999254,0.699541,-0.058405,11.037218,8259145351835252.0
S2988,9.356723,8.603108,0.899214,-0.79787,12.112135,8678540064734383.0
S2989,11.167491,10.678926,0.766377,-6.970571,13.091194,9826249403372490.0
S2990,11.600227,11.545664,0.351229,-101.35263,13.643543,1.0240842528468898e+16
S2991,9.050841,8.904873,0.571354,-24.821187,10.744432,8064769616617977.0
S2992,5.875443,5.762282,0.807527,-10.359689,6.632361,6.321901
S2993,3.465695,3.40674,0.946558,-3.163674,4.501207,3.017549
S2994,1.747488,1.466241,0.749196,-0.108091,2.792304,0.672205
S2995,4.311519,2.530769,0.642379,0.144767,10.166428,0.280445
S2996,5.704853,3.824656,0.742436,-0.23693,11.114258,0.332546
S2997,5.893367,4.214513,0.796061,-0.420442,10.860768,0.330909
S2998,6.201539,4.471604,0.256029,-0.949352,11.633433,0.349113
S2999,6.480875,5.124042,-0.157668,-2.020259,11.61812,0.413532
S3000,6.815927,5.80189,-0.413967,-3.549143,11.660817,0.439936
S3001,4.180077,3.568745,0.46375,-1.418228,6.597628,0.281668
S3002,3.142057,2.559128,-0.705084,-0.694691,4.665963,0.234441
S3003,3.078717,2.816027,-0.825738,-0.645176,4.806445,0.25944
S3004,3.224168,2.89529,-0.727402,-0.677858,4.976946,0.262491
S3005,3.540119,3.432263,-0.591331,-0.410032,4.91915,0.331449
S3006,4.745679,3.996027,-0.38365,-0.118863,9.514184,2.015646
S3007,5.445682,4.36151,0.474298,-0.730386,9.435003,2.370004
S3008,6.172762,5.410981,0.698093,-2.340983,9.503411,2.631399
S3009,7.077731,6.785505,0.544628,-9.511738,9.566036,3.259455
S3010,7.048382,6.76489,-0.121964,-12.519306,8.910591,3.704831
S3011,6.939731,6.768694,-0.549473,-31.854943,8.784235,4.456516
S3012,5.260021,4.975956,-0.615328,-24.019881,6.866319,2.668893
S3013,4.798928,4.300884,-0.712374,-14.195558,7.309021,3.895508
S3014,4.365803,4.206416,0.29809,-22.563479,6.257215,3.422677
S3015,3.500397,3.24776,0.597514,-3.672671,5.902622,2.791603
S3016,2.507971,2.219061,0.76945,-0.949355,4.186758,1.857411
S3017,2.859123,1.935423,0.175175,-1.1387,6.162309,4.370791
S3018,2.649583,2.080539,0.241605,-0.786713,5.236287,3.793597
S3019,2.285826,1.634781,0.046836,-0.351973,4.921928,2.912636
S3020,2.15445,1.886257,0.107139,-0.213592,3.942329,2.436419
S3021,2.492174,2.00072,0.081633,-0.646491,4.311276,2.758825
S3022,2.610651,2.302017,0.393879,-0.885049,4.159071,2.74516
S3023,2.160804,1.705174,-0.525994,-2.096089,3.690282,0.493796
S3024,2.663959,2.33935,-0.834634,-2.213995,4.633666,0.801127
S3025,3.100646,2.677513,-0.809843,-7.590325,4.715926,1.060604
S3026,4.135445,3.684952,-0.773042,-10.257426,7.186694,6.981751
S3027,4.330723,3.779769,-0.857709,-9.185336,6.426676,7.240316
S3028,4.03848,3.723829,0.032604,-8.214306,5.993562,6.842013
S3029,3.561689,3.294265,0.580492,-3.596241,5.320366,5.878284
S3030,2.656166,2.243383,0.844198,-0.517251,4.265973,4.648119
S3031,2.038901,1.545087,0.927317,0.258981,3.433617,3.648018
S3032,1.740643,1.356028,0.473058,0.127477,3.394627,0.741774
S3033,2.783933,2.371221,-0.523829,-1.02887,5.483958,2.165804
S3034,3.086968,2.858311,-0.74847,-1.237962,4.89562,2.226676
S3035,2.962339,2.663597,-0.025287,-0.250807,5.091808,2.203553
S3036,2.882792,2.418017,0.404045,-0.093765,4.94269,2.140877
S3037,3.340109,2.891265,0.374529,-0.558569,5.547507,2.456853
S3038,3.496596,3.170251,0.102273,-0.627988,5.190119,2.338461
S3039,2.726082,2.599522,-0.215532,-0.468278,3.84004,0.712546
S3040,2.730834,2.29769,-0.554134,-0.872686,4.66602,0.524992
S3041,1.870323,1.584582,0.268933,-0.187477,3.213012,0.444354
S3042,2.01964,1.546874,0.846097,0.011896,4.136537,0.495558
S3043,3.239569,2.27182,0.972557,0.299788,6.907916,0.423438
S3044,3.631269,2.481679,0.749397,-0.227599,8.09227,0.231706
S3045,4.020714,3.206023,0.560366,-1.044908,8.305667,0.31779
S3046,4.192992,3.174202,-0.125129,-1.69696,8.835585,0.299193
S3047,4.001182,3.02395,-0.291671,-1.936317,8.33965,0.276152
S3048,3.763021,2.793803,-0.812855,-0.919828,8.093849,0.272742
S3049,3.959869,2.563113,-0.715778,-0.526006,9.083491,5.19184
S3050,5.268793,3.966923,-0.161663,-1.428181,8.92835,6.056418
S3051,5.912092,4.959034,0.110295,-2.332632,8.631042,6.484082
S3052,5.702924,4.957389,0.300152,-2.578691,8.219392,6.19922
S3053,5.53858,4.926807,0.803015,-1.261121,8.356102,6.202213
S3054,5.589852,5.280763,0.954525,-0.023169,7.549874,5.63485
S3055,4.868565,4.388872,0.933097,0.214268,7.892979,1.075692
S3056,5.313888,4.411226,0.693062,-0.323284,8.6343,0.541255
S3057,6.369911,5.55676,-0.191716,-1.238457,10.499497,0.60214
S3058,6.855697,6.135609,-0.855054,-0.936926,10.876597,0.891055
S3059,6.069859,5.584196,-0.877949,-0.254165,9.449345,1.301385
S3060,5.26656,4.895527,0.14333,-0.554334,6.740864,1.601495
S3061,6.623449,6.301383,0.395166,-8.092767,7.625691,2.291417
S3062,7.349489,7.28081,-0.511973,-107.451746,8.490533,2.992932
S3063,5.573891,5.361457,0.787039,-8.458412,6.78432,2.194505
S3064,3.860597,3.498634,0.449411,-3.473872,5.895548,1.359175
S3065,2.644696,2.237559,0.48618,-1.556594,4.105463,0.77762
S3066,2.017953,1.781576,0.617229,0.017711,2.975902,0.565449
S3067,2.626059,2.219776,0.63888,0.297502,4.563789,0.477288
S3068,2.974436,2.459731,0.591511,-0.296831,5.708125,0.319935
S3069,2.661163,2.057393,0.660528,-0.036992,5.479665,0.261286
S3070,2.902281,2.374426,0.492338,-0.387365,5.955281,0.285961
S3071,3.291348,2.72254,-0.296959,-3.173214,6.224468,0.29097
S3072,3.08939,2.27018,-0.66621,-2.967619,6.25889,0.230008
S3073,1.32036,1.038014,0.384983,-0.347951,2.068673,0.113306
S3074,2.36408,1.619006,0.953879,0.102629,5.28222,0.145805
S3075,3.126347,2.481872,0.523647,-0.412434,5.998292,0.215057
S3076,3.709934,3.180435,0.454807,-0.641946,6.03748,0.261476
S3077,4.679501,4.105068,0.585822,-2.200253,6.353542,0.300464
S3078,5.800146,5.588362,0.812743,-8.286872,7.043214,0.394433
S3079,7.680872,7.20372,0.935612,-5.406396,12.758749,0.441875
S3080,7.263857,6.589572,-0.141597,-4.907661,12.635766,0.386097
S3081,7.000187,6.353697,-0.722487,-1.020611,12.344885,0.458666
S3082,7.551069,6.984337,-0.147746,-0.103682,11.59196,1.777055
S3083,7.928294,7.485847,0.616169,0.069171,10.347466,2.923555
S3084,8.743892,8.388774,0.915057,-0.088108,10.765368,4.11001
S3085,10.399442,9.741453,0.790502,-2.154956,12.842038,8.814209
S3086,12.289012,12.223662,0.670207,-50.976225,14.312027,10.622577
S3087,10.688691,10.637071,0.106257,-116.512337,11.897435,9.481718
S3088,7.013278,6.461634,0.673822,-2.739042,8.670234,5.80931
S3089,5.005222,4.924584,0.779683,0.147109,5.87624,3.279057
S3090,5.987202,5.173591,0.94762,0.229239,10.592405,2.045126
S3091,9.985612,7.908716,0.953374,-0.481336,18.318724,0.651137
S3092,13.377368,11.742584,0.922291,-2.027232,19.665862,0.646908
S3093,15.204415,14.616162,0.895951,-7.311218,19.626491,0.750065
S3094,15.532279,15.163122,0.596471,-15.762645,19.52645,0.704281
S3095,14.676341,14.508136,0.405967,-37.660915,17.353208,0.632497
S3096,12.758194,12.669331,0.501251,-53.171902,14.217119,0.545054
S3097,8.856316,8.387232,0.249638,-8.70055,12.050961,0.377072
S3098,5.315581,4.878827,0.490672,-0.539618,7.979214,0.250847
S3099,3.574892,3.452225,0.856814,0.432063,4.62693,0.200183
S3100,2.461545,2.006055,0.978726,0.657505,3.869402,0.130513
S3101,3.008156,2.445549,0.530965,0.11602,5.614183,0.178868
S3102,7.639937,5.74602,0.08146,-0.581711,16.069103,1.2061467713829686e+16
S3103,7.005096,5.311715,0.106227,-0.244861,14.587779,1.094958601142719e+16
S3104,6.627712,5.273266,-0.118286,-0.092723,13.912723,1.0442889019751488e+16
S3105,6.661063,5.700173,0.271663,-0.002147,12.55104,9420809844518698.0
S3106,8.282244,7.31154,0.242633,-0.216491,12.773788,9368748983426254.0
S3107,9.963404,8.824537,-0.022567,-1.236357,14.185885,2.0619226490757572e+16
S3108,7.800061,6.754443,-0.33045,-0.546323,11.263068,7992480462499220.0
S3109,8.077987,7.084236,-0.232584,-3.552949,10.942655,8213556163407335.0
S3110,8.962987,8.658,0.500716,-12.423368,10.782052,7908261648267519.0
S3111,8.180749,8.050539,0.484532,-24.959354,9.618676,7109242760178633.0
S3112,5.370961,5.112511,0.625056,-5.95999,7.094594,5325202191090798.0
S3113,2.624248,2.404938,0.827089,0.203366,3.611095,1.064685
S3114,4.97992,3.471484,0.872853,0.272715,11.07371,0.809405
S3115,10.569308,7.015782,0.879117,-0.266094,22.30997,0.48847
S3116,14.025721,11.061384,0.929796,-1.059641,23.477858,0.59151
S3117,16.726845,14.688979,0.950052,-2.428673,23.395656,0.687779
S3118,18.878997,17.789653,0.790018,-6.249314,23.865123,0.736819
S3119,19.697969,19.416802,0.565341,-28.531415,22.424705,0.736124
S3120,18.160071,18.073901,-0.485958,-157.38279,19.952592,0.661331
S3121,13.02349,12.728728,0.307426,-20.141949,15.803959,0.489125
S3122,8.760358,8.330151,0.708363,-4.428178,11.134116,0.334761
S3123,5.329517,4.781889,0.896687,-0.56425,7.186032,0.200934
S3124,2.216475,1.769457,0.963927,0.628634,4.006606,0.078538
S3125,1.285658,0.987439,0.871897,0.724156,2.640926,0.04923
S3126,2.196615,1.884326,0.584254,-3.693441,3.351565,0.101235
S3127,2.071464,1.805802,0.151224,-2.826472,3.05532,0.102081
S3128,2.660442,2.022975,0.298501,-0.009013,5.336765,0.146591
S3129,3.602861,2.725867,0.625612,0.191701,7.204276,0.255671
S3130,5.205174,4.246699,0.72859,-0.012928,9.99063,0.582384
S3131,6.08441,5.025179,0.896069,-0.58801,9.154297,0.788962
S3132,6.739293,6.041889,0.965951,-2.283498,9.428924,0.953495
S3133,7.244045,7.10302,0.844926,-12.889735,9.128573,1.123416
S3134,6.395045,6.317043,0.615283,-27.291266,8.120958,1.014648
S3135,4.730811,4.47136,0.278635,-7.663447,6.805186,0.734328
S3136,3.366931,2.828002,0.742358,0.185697,6.14385,0.339391
S3137,5.057769,3.302853,0.813727,-0.038133,9.490492,0.220631
S3138,8.808122,6.603116,0.958741,-0.62217,16.747026,0.3641
S3139,12.202513,10.232791,0.929185,-1.722408,18.952348,0.496521
S3140,14.863283,13.54822,0.928532,-3.83102,19.669308,0.595129
S3141,17.348069,16.674266,0.843404,-10.044688,22.155787,0.65736
S3142,17.936501,17.467449,-0.036962,-18.664918,21.693922,0.632176
S3143,17.547737,17.36294,-0.841746,-88.737153,20.74746,0.595226
S3144,15.578813,15.379124,-0.733885,-149.615047,18.392401,0.51921
S3145,13.156154,12.987318,0.227605,-106.413176,15.872622,0.440083
S3146,10.857077,10.727185,0.723693,-26.314241,13.179613,0.371564
S3147,7.9069,7.570587,0.700528,-5.551835,11.009002,0.274793
S3148,5.238459,4.806594,0.8101,-1.187344,7.483327,0.184252
S3149,3.423616,3.32257,0.963266,-0.30926,4.343412,0.136834
S3150,8.20281,5.040406,0.497734,0.195645,19.132545,1.4360887088774874e+16
S3151,7.827892,4.84507,0.485371,0.164739,17.929146,1.345761587411187e+16
S3152,7.83899,5.377994,0.367504,0.071273,17.813972,1.3371166276864742e+16
S3153,8.465836,6.233142,0.182091,-0.060056,18.654915,1.4002378040438046e+16
S3154,8.607718,6.614714,0.162655,-0.104247,18.72092,1.405192138933881e+16
S3155,9.809029,7.759417,-0.233599,-0.663983,20.006163,1.5016624705318902e+16
S3156,6.644986,6.084827,0.393704,0.028759,10.148337,0.841766
S3157,6.584167,5.747307,0.469801,-0.411416,9.365096,1.099247
S3158,8.195563,7.673912,0.85626,-4.772999,10.792049,1.725076
S3159,7.974964,7.698618,0.955276,-8.826618,9.467243,1.740819
S3160,6.831831,6.197312,0.48268,-4.097879,8.856203,1.477453
S3161,5.240797,4.857739,0.60936,-0.505327,6.875846,1.099452
S3162,4.072564,3.929,0.945193,0.285344,5.315985,0.605165
S3163,5.623498,4.972429,0.908916,-0.233108,8.596599,0.462447
S3164,7.80058,7.074813,0.832378,-2.562996,10.096768,0.463626
S3165,9.911529,9.732183,0.979339,-11.133191,12.707437,0.595169
S3166,10.195753,10.014192,0.888264,-16.176069,12.688689,0.563672
S3167,9.197771,8.952125,-0.410241,-21.526361,11.933511,0.488771
S3168,8.1797,7.967237,-0.472364,-26.878121,10.602884,0.428066
S3169,6.611093,6.447313,0.567459,-13.134348,8.780118,0.351315
S3170,5.231389,5.138271,0.900816,-7.521993,6.55562,0.283739
S3171,3.430619,3.202992,0.583429,-4.700112,4.532797,0.184335
S3172,2.039093,1.63588,0.29245,-7.166086,3.922661,0.099342
S3173,1.884084,1.651418,0.604381,-5.941437,2.815025,0.101555
S3174,1.980692,1.809636,0.537518,-10.025225,2.749756,0.112011
S3175,2.149564,2.019858,0.29001,-0.747111,3.230944,0.130625
S3176,1.804907,1.539544,0.359568,-0.077516,3.120719,0.102744
S3177,2.486931,1.909819,0.412465,0.13917,4.82014,0.164641
S3178,3.922486,2.941521,0.588604,0.004954,8.159081,0.397169
S3179,5.136567,4.07434,0.690464,-0.458929,8.962588,0.708969
S3180,6.867192,5.854743,0.708626,-1.951854,11.487556,1.756936
S3181,7.179701,6.496384,0.928009,-3.219011,10.321942,1.895849
S3182,7.464136,7.229791,0.669332,-11.862693,10.049399,2.103656
S3183,6.545967,6.322202,0.924474,-9.869422,8.825285,1.847063
S3184,4.876771,4.484105,0.784451,-0.606802,7.080688,1.323383
S3185,5.275659,4.478446,0.871148,0.217435,9.513446,0.925983
S3186,6.662442,5.278406,0.935756,-0.224388,11.325356,0.407172
S3187,7.638808,6.507583,0.729134,-1.155906,11.649137,0.462142
S3188,8.339437,7.09714,-0.098909,-2.46595,13.223314,0.484255
S3189,8.161018,6.418363,-0.776504,-2.067028,12.926526,0.405674
S3190,6.420866,4.700478,-0.378608,-0.811756,11.206415,0.306251
S3191,3.572857,2.648609,0.680021,0.129523,7.51265,0.228737
S3192,3.598247,3.005649,-0.255334,-0.474085,6.537848,0.34246
S3193,4.678729,4.324957,-0.687272,-0.335488,6.206683,0.433855
S3194,4.403359,3.940721,-0.774617,-0.587827,7.655129,0.303153
S3195,5.139402,4.516174,0.063121,-3.393902,8.286242,0.293235
S3196,6.001731,5.786538,-0.163034,-15.305144,9.043972,0.373584
S3197,5.675528,5.517226,-0.171799,-19.707467,8.219053,0.352665
S3198,4.509568,4.049379,-0.171164,-3.387005,6.952512,0.259369
S3199,3.367252,2.924542,0.09247,-0.056481,5.77679,0.286687
S3200,3.232253,2.796983,0.664088,0.172679,5.459954,0.314678
S3201,3.74406,3.290442,0.8659,-0.049862,5.676666,0.418683
S3202,4.968485,4.394691,0.760769,-1.328365,7.958839,0.695838
S3203,7.043345,6.409232,0.373216,-4.164585,11.967973,3.549735
S3204,7.810155,7.320346,0.32867,-6.599483,11.144216,5.026187
S3205,6.244314,5.326109,0.327012,-2.462146,9.937345,4.270929
S3206,5.813984,4.910749,0.02727,-2.556069,8.897585,3.871032
S3207,5.244016,4.636145,0.65957,-2.208002,7.364788,3.436267
S3208,4.271959,3.734569,0.56884,-0.616244,6.41505,2.836163
S3209,3.675726,3.30027,-0.123845,-0.43492,5.767612,1.391864
S3210,3.288505,2.691868,0.202825,-0.175712,5.538733,0.519314
S3211,2.934546,2.451458,0.485461,0.149522,4.485118,0.508647
S3212,2.892663,2.638982,0.655723,0.136902,3.836201,0.491377
S3213,3.357432,3.19542,0.346957,-0.390647,4.826459,0.52054
S3214,3.042724,2.780963,0.428709,-0.138299,4.143007,0.489684
S3215,3.298637,3.021081,-0.764719,-22.042136,5.149488,0.305284
S3216,2.390593,2.244692,-0.18585,-23.49258,3.909608,0.233888
S3217,1.313293,1.274115,0.879659,-3.592497,1.708735,0.132087
S3218,1.431517,1.217397,0.637426,-1.351694,2.121286,0.117319
S3219,1.662525,1.397187,0.380759,-1.912016,2.671485,0.129576
S3220,1.960289,1.796129,0.377657,-4.351582,2.78995,0.16359
S3221,2.052829,1.855932,-0.442359,-8.620027,2.920948,0.1675
S3222,1.987702,1.868028,-0.844906,-3.618005,2.543714,0.171052
S3223,2.235735,1.944746,-0.839685,-0.392343,3.827864,0.220884
S3224,1.894639,1.637876,0.001984,-0.073943,3.413837,0.201391
S3225,2.431384,1.920066,-0.004699,-0.584297,4.292882,0.275309
S3226,2.867555,2.461844,0.220437,-2.618868,4.237073,0.369356
S3227,3.010104,2.818042,0.117804,-7.220419,3.972653,0.417194
S3228,2.524223,2.225353,0.879434,-1.834316,3.450537,0.336306
S3229,1.726014,1.606904,0.386458,-0.545145,2.369835,0.221703
S3230,1.977659,1.705593,0.086495,-0.633232,3.686996,0.255751
S3231,1.66603,1.344886,-0.032988,-0.284201,2.660745,0.181913
S3232,1.841109,1.446857,-0.543091,-0.740033,3.24073,0.190311
S3233,1.836669,1.510242,-0.456053,-0.590162,3.403719,0.196198
S3234,1.301346,1.004229,0.362102,-0.436523,2.231613,0.154003
S3235,2.255685,1.712137,0.947776,0.279559,4.581834,0.200198
S3236,4.420859,3.00107,0.922312,-0.135619,9.096564,0.222741
S3237,5.526038,4.258838,0.825352,-0.551682,9.858152,0.294913
S3238,6.914101,5.89799,0.798268,-1.511745,9.990038,0.376779
S3239,7.723954,7.150268,0.346644,-5.338324,10.716234,0.453675
S3240,8.042177,7.830591,-0.154972,-21.709042,10.31799,0.486944
S3241,6.891813,6.539081,-0.652525,-11.688448,9.299103,0.405482
S3242,4.206869,3.880028,0.352203,-1.59371,6.383897,0.258957
S3243,3.239063,2.908387,0.522301,0.115634,5.174475,0.245821
S3244,2.540259,1.922599,0.841523,0.167992,4.396758,0.218607
S3245,2.805395,2.486865,0.981511,-0.357913,4.364128,0.27252
S3246,2.995126,2.613139,0.56682,-1.942311,4.861227,0.288957
S3247,5.903372,4.352734,-0.256298,-1.39207,12.475467,9364084755412154.0
S3248,6.952446,5.211026,-0.174333,-1.172617,11.813138,1.7200130433054826e+16
S3249,6.616635,5.172269,-0.581538,-0.957954,10.510499,1.5563479544271928e+16
S3250,6.336808,5.475784,-0.34572,-0.940903,9.940741,1.431555835852539e+16
S3251,5.962075,5.085193,0.570209,-0.636153,9.035786,1.354057368044791e+16
S3252,6.168305,5.103368,0.688569,-0.768371,9.630495,1.4410280317688058e+16
S3253,3.793656,3.216269,0.73262,0.090979,7.509849,5636891892761473.0
S3254,2.907214,2.277605,0.347191,-0.118469,5.035914,0.263321
S3255,3.903517,3.132494,-0.506194,-1.044913,6.311533,0.379395
S3256,3.915858,3.15442,-0.828802,-1.265356,6.570777,0.363887
S3257,2.600073,1.968924,-0.236455,-0.253922,5.439522,0.263302
S3258,1.921787,1.421602,0.582533,-0.203345,3.423055,0.258313
S3259,2.157277,1.638004,0.309445,-0.255534,4.161583,0.29343
S3260,1.626774,1.447568,0.627124,0.243166,3.054766,0.217533
S3261,1.825296,1.673105,-0.178069,-1.096512,2.432882,0.191835
S3262,2.507275,2.383301,-0.807372,-0.872818,3.692264,0.323465
S3263,2.547001,2.423987,-0.861767,-0.51876,3.482234,0.367125
S3264,2.669043,2.46782,-0.561797,-0.764164,3.829363,0.42312
S3265,3.346963,3.115252,-0.54686,-2.206725,5.291488,0.6133
S3266,3.527475,3.412048,0.284665,-13.431409,4.809937,0.670088
S3267,3.188128,3.092936,0.696635,-9.183965,4.503561,0.604784
S3268,2.058503,1.928534,0.878308,-2.103086,3.360367,0.363383
S3269,1.635614,1.304495,0.503551,-1.086403,2.639076,0.25181
S3270,2.700214,1.719033,-0.36067,-1.138692,6.070607,0.602437
S3271,2.470909,2.024881,-0.553183,-1.031931,5.004094,0.570347
S3272,2.658879,2.196794,-0.671317,-1.365306,4.949794,0.620016
S3273,3.570654,2.942413,-0.642163,-1.979646,6.596954,1.22546
S3274,3.932435,3.419615,-0.435504,-5.019741,6.090548,1.372715
S3275,3.670167,3.326778,0.432673,-3.595135,5.900062,1.3005
S3276,3.014593,2.415581,-0.097743,-2.779136,4.591954,0.915231
S3277,3.041824,2.579444,0.099146,-3.292486,4.512848,0.971402
S3278,2.900335,2.652687,0.352489,-2.667997,3.743774,0.935896
S3279,2.03653,1.883548,0.530524,0.201773,3.202487,0.427238
S3280,2.219079,2.070044,0.660425,0.294736,3.430554,0.35692
S3281,4.001318,3.102103,0.967096,0.179426,8.341039,0.390569
S3282,7.351967,5.467845,0.947557,-0.35076,14.54656,0.424731
S3283,9.715259,8.098958,0.94788,-1.434361,15.524065,0.505475
S3284,11.576935,10.655443,0.896836,-3.791328,15.625779,0.615483
S3285,14.260549,13.083011,0.897127,-4.233827,22.039064,0.622021
S3286,15.870295,15.241289,0.796949,-10.027956,22.05137,0.649645
S3287,15.174418,14.633919,-0.72675,-16.049499,21.352086,0.600288
S3288,12.369568,11.247752,-0.433244,-6.044845,18.460546,0.463702
S3289,9.701532,8.2174,0.518818,-1.871425,14.727039,0.337784
S3290,8.010606,6.708719,0.86585,-0.156931,13.167706,0.32445
S3291,4.320594,3.005541,0.901151,0.483311,8.410678,0.19277
S3292,3.997098,3.352717,0.800403,-0.264181,6.766157,0.265205
S3293,5.161158,4.263815,-0.08787,-1.636729,8.816653,0.337202
S3294,5.182954,4.347813,-0.689768,-0.695897,8.964,0.325002
S3295,4.903266,3.910943,-0.860468,-0.445581,7.654986,0.277835
S3296,4.587906,3.515669,0.052237,-0.744061,8.054127,0.192792
